Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
positive regulation of transcription of nucleolar large rRNA by RNA polymerase I	GO:1901838		10	0	1.42620232172471	-Inf	0	1	1	1
regulation of high voltage-gated calcium channel activity	GO:1901841		2	0	0.28524046434494194	-Inf	0	1	1	1
negative regulation of high voltage-gated calcium channel activity	GO:1901842		2	0	0.28524046434494194	-Inf	0	1	1	1
regulation of cell communication by electrical coupling involved in cardiac conduction	GO:1901844		8	1	1.1409618573797677	-0.1318716412061581	0.7912621929917721	0.7080757735938379	1	1
positive regulation of cell communication by electrical coupling involved in cardiac conduction	GO:1901846		1	0	0.14262023217247097	-Inf	0	1	1	1
negative regulation of cellular respiration	GO:1901856		4	0	0.5704809286898839	-Inf	0	1	1	1
positive regulation of cellular respiration	GO:1901857		12	0	1.7114427860696517	-Inf	0	1	1	1
regulation of mitochondrial DNA metabolic process	GO:1901858		6	0	0.8557213930348259	-Inf	0	1	1	1
negative regulation of mitochondrial DNA metabolic process	GO:1901859		1	0	0.14262023217247097	-Inf	0	1	1	1
positive regulation of mitochondrial DNA metabolic process	GO:1901860		2	0	0.28524046434494194	-Inf	0	1	1	1
regulation of muscle tissue development	GO:1901861		10	1	1.42620232172471	-0.3550151925203682	0.6536189011462374	0.7854411996440032	1	1
negative regulation of muscle tissue development	GO:1901862		5	0	0.713101160862355	-Inf	0	1	1	1
positive regulation of muscle tissue development	GO:1901863		4	1	0.5704809286898839	0.5612755393537873	1.3273391288594816	0.45965873772395083	1	1
regulation of post-translational protein modification	GO:1901873		171	13	24.38805970149254	-0.6291442985674455	0.5105736108409916	0.9968095383559259	1	1
negative regulation of post-translational protein modification	GO:1901874		64	3	9.127694859038142	-1.1127008942178844	0.323023094556639	0.9964784494117562	1	1
positive regulation of post-translational protein modification	GO:1901875		102	7	14.54726368159204	-0.73149276375528	0.46432481913203777	0.9912765979981721	1	1
regulation of protein depolymerization	GO:1901879		33	2	4.706467661691542	-0.8557904804328572	0.4130973510862588	0.9596800996089098	1	1
negative regulation of protein depolymerization	GO:1901880		20	1	2.85240464344942	-1.0481623730803136	0.34377026018625634	0.9540083429508648	1	1
positive regulation of protein depolymerization	GO:1901881		12	1	1.7114427860696517	-0.5373367493143225	0.5553177307488307	0.8423093358664209	1	1
regulation of cell junction assembly	GO:1901888		96	2	13.691542288557214	-1.9236311104342132	0.14556101191057827	0.9999887966944558	1	1
negative regulation of cell junction assembly	GO:1901889		17	0	2.4245439469320065	-Inf	0	1	1	1
positive regulation of cell junction assembly	GO:1901890		34	0	4.849087893864013	-Inf	0	1	1	1
regulation of ATPase-coupled calcium transmembrane transporter activity	GO:1901894		4	0	0.5704809286898839	-Inf	0	1	1	1
negative regulation of ATPase-coupled calcium transmembrane transporter activity	GO:1901895		3	0	0.42786069651741293	-Inf	0	1	1	1
positive regulation of ATPase-coupled calcium transmembrane transporter activity	GO:1901896		1	0	0.14262023217247097	-Inf	0	1	1	1
regulation of relaxation of cardiac muscle	GO:1901897		3	0	0.42786069651741293	-Inf	0	1	1	1
positive regulation of relaxation of cardiac muscle	GO:1901899		1	0	0.14262023217247097	-Inf	0	1	1	1
diadenosine hexaphosphate metabolic process	GO:1901908		1	0	0.14262023217247097	-Inf	0	1	1	1
diadenosine hexaphosphate catabolic process	GO:1901909		1	0	0.14262023217247097	-Inf	0	1	1	1
dense core granule transport	GO:1901950		1	0	0.14262023217247097	-Inf	0	1	1	1
S-adenosyl-L-methionine transmembrane transport	GO:1901962		1	0	0.14262023217247097	-Inf	0	1	1	1
positive regulation of mitotic sister chromatid separation	GO:1901970		11	4	1.5688225538971807	0.9359689887951977	1.665526488387308	0.059304256283251616	1	1
regulation of cell cycle checkpoint	GO:1901976		26	10	3.7081260364842454	0.9920584554462414	1.7179328997350443	0.0014354346266135492	0.22047622447495313	0.22047622447495313
negative regulation of cell cycle checkpoint	GO:1901977		7	2	0.9983416252072969	0.6948069319783098	1.4451202481814538	0.26284484112364503	1	1
positive regulation of cell cycle checkpoint	GO:1901978		10	5	1.42620232172471	1.2544227199137323	1.967316462241558	0.004484760855189023	0.5559215272005323	0.5559215272005325
regulation of protein acetylation	GO:1901983		8	0	1.1409618573797677	-Inf	0	1	1	1
negative regulation of protein acetylation	GO:1901984		3	0	0.42786069651741293	-Inf	0	1	1	1
positive regulation of protein acetylation	GO:1901985		5	0	0.713101160862355	-Inf	0	1	1	1
regulation of cell cycle phase transition	GO:1901987		272	64	38.792703150912104	0.5006509175373522	1.2750827214007112	6.623372395299483e-6	0.0027403590010329822	0.0027403590010329822
negative regulation of cell cycle phase transition	GO:1901988		147	34	20.965174129353233	0.4834978383111028	1.2604479689724961	0.0013861434118831748	0.21809307118516824	0.21809307118516824
positive regulation of cell cycle phase transition	GO:1901989		73	21	10.411276948590382	0.7016328970487096	1.451231745812003	4.334604934043454e-4	0.08495065213719198	0.08495065213719197
regulation of mitotic cell cycle phase transition	GO:1901990		203	55	28.951907131011605	0.6416971066643614	1.3978596304271702	4.9282508798365e-7	2.897552135718607e-4	2.897552135718607e-4
negative regulation of mitotic cell cycle phase transition	GO:1901991		105	27	14.975124378109454	0.5894464163204833	1.3518919078256832	0.0010028672741300812	0.16475044587216378	0.16475044587216378
positive regulation of mitotic cell cycle phase transition	GO:1901992		57	17	8.129353233830846	0.7377319766953435	1.4836874545803045	0.0012218908100314443	0.19782235128784442	0.1978223512878444
regulation of meiotic cell cycle phase transition	GO:1901993		2	0	0.28524046434494194	-Inf	0	1	1	1
