Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
regulation of translation in response to endoplasmic reticulum stress	GO:0036490		8	1	1.0238462858123176	-0.023566403838046944	0.864808180373771	0.6166408644690269	1	1
regulation of translation initiation in response to endoplasmic reticulum stress	GO:0036491		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
positive regulation of translation in response to endoplasmic reticulum stress	GO:0036493		3	1	0.3839423571796191	0.9572628491736793	1.685377993657717	0.3369180174843789	1	1
IRE1-mediated unfolded protein response	GO:0036498		4	0	0.5119231429061588	-Inf	0	1	1	1
PERK-mediated unfolded protein response	GO:0036499		7	0	0.8958655000857779	-Inf	0	1	1	1
ATF6-mediated unfolded protein response	GO:0036500		6	0	0.7678847143592382	-Inf	0	1	1	1
ERAD pathway	GO:0036503		62	6	7.934808715045462	-0.27949977797524767	0.6980694087314121	0.8218075274465273	1	1
maintenance of unfolded protein	GO:0036506		4	0	0.5119231429061588	-Inf	0	1	1	1
protein demannosylation	GO:0036507		15	0	1.9197117858980957	-Inf	0	1	1	1
protein alpha-1,2-demannosylation	GO:0036508		15	0	1.9197117858980957	-Inf	0	1	1	1
protein deglycation	GO:0036525		1	0	0.1279807857265397	-Inf	0	1	1	1
paracrine signaling	GO:0038001		3	0	0.3839423571796191	-Inf	0	1	1	1
G protein-coupled opioid receptor signaling pathway	GO:0038003		2	0	0.2559615714530794	-Inf	0	1	1	1
epidermal growth factor receptor ligand maturation	GO:0038004		1	0	0.1279807857265397	-Inf	0	1	1	1
netrin-activated signaling pathway	GO:0038007		1	0	0.1279807857265397	-Inf	0	1	1	1
regulation of signal transduction by receptor internalization	GO:0038009		1	0	0.1279807857265397	-Inf	0	1	1	1
Wnt receptor catabolic process	GO:0038018		2	0	0.2559615714530794	-Inf	0	1	1	1
insulin receptor recycling	GO:0038020		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
reelin-mediated signaling pathway	GO:0038026		1	0	0.1279807857265397	-Inf	0	1	1	1
apolipoprotein A-I-mediated signaling pathway	GO:0038027		4	1	0.5119231429061588	0.6695807767218984	1.42260726564969	0.4217943316498993	1	1
positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway	GO:0038033		1	0	0.1279807857265397	-Inf	0	1	1	1
signal transduction in absence of ligand	GO:0038034		5	2	0.6399039286326986	1.1395844059676337	1.8573938282952467	0.1257297464488414	1	1
ligand-independent adenylate cyclase-activating G protein-coupled receptor signaling pathway	GO:0038035		2	1	0.2559615714530794	1.3627279572818436	2.0718658533920546	0.2395888722840145	1	1
cross-receptor inhibition within G protein-coupled receptor heterodimer	GO:0038041		1	0	0.1279807857265397	-Inf	0	1	1	1
interleukin-5-mediated signaling pathway	GO:0038043		6	0	0.7678847143592382	-Inf	0	1	1	1
nitric oxide-cGMP-mediated signaling	GO:0038060		9	2	1.1518270715388574	0.5517977410655148	1.3191163543342983	0.3233183242900004	1	1
non-canonical NF-kappaB signal transduction	GO:0038061		18	1	2.303654143077715	-0.8344966200543759	0.42150076027246647	0.902625132268428	1	1
collagen-activated tyrosine kinase receptor signaling pathway	GO:0038063		2	0	0.2559615714530794	-Inf	0	1	1	1
collagen-activated signaling pathway	GO:0038065		6	1	0.7678847143592382	0.26411566861373403	1.0798397155782946	0.5603555042828225	1	1
