GeneID	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE236156_MTB_control_BALF_alveolar_macrophage
533	-0.5980392545226962	-0.5980392545226962	-0.5980392545226962	-0.5980392545226962	-0.5980392545226962	-0.5980392545226962	0	-0.21337309509819727
3983	-0.5982420149195841	-0.5982420149195841	-0.5982420149195841	-0.5982420149195841	-0.5982420149195841	-0.5982420149195841	-0.14685021135916712	0
9927	-0.5997033680528152	-0.5997033680528152	-0.5997033680528152	-0.5997033680528152	-0.5997033680528152	-0.5997033680528152	0	0
54431	-0.6003794995870753	-0.6003794995870753	-0.6003794995870753	-0.6003794995870753	-0.6003794995870753	-0.6003794995870753	-0.13289633432465814	0
133	-0.6006494383728547	-0.6006494383728547	-0.6006494383728547	-0.6006494383728547	-0.6006494383728547	-0.6006494383728547	0	0
10844	-0.601190785583172	-0.601190785583172	-0.601190785583172	-0.601190785583172	-0.601190785583172	-0.601190785583172	0	-0.0751648477138901
84933	-0.6023987293753766	-0.6023987293753766	-0.6023987293753766	-0.6023987293753766	-0.6023987293753766	-0.6023987293753766	0	0
3189	-0.6044380465498885	-0.6044380465498885	-0.6044380465498885	-0.6044380465498885	-0.6044380465498885	-0.6044380465498885	0	0
9836	-0.6047217751125368	-0.6047217751125368	-0.6047217751125368	-0.6047217751125368	-0.6047217751125368	-0.6047217751125368	-0.03139823657245153	0
120	-0.6050791131139607	-0.6050791131139607	-0.6050791131139607	-0.6050791131139607	-0.6050791131139607	-0.6050791131139607	-0.4437690645224845	-0.6052946053173561
51338	-0.6059273581533858	-0.6059273581533858	-0.6059273581533858	-0.6059273581533858	-0.6059273581533858	-0.6059273581533858	0	-0.5245656004110842
54806	-0.6063478837876848	-0.6063478837876848	-0.6063478837876848	-0.6063478837876848	-0.6063478837876848	-0.6063478837876848	0	0
26191	-0.6069678333809986	-0.6069678333809986	-0.6069678333809986	-0.6069678333809986	-0.6069678333809986	-0.6069678333809986	-0.7558170257130133	-0.2858830663719466
4043	-0.6084179473082453	-0.6084179473082453	-0.6084179473082453	-0.6084179473082453	-0.6084179473082453	-0.6084179473082453	-0.02987583181382177	-0.16219518670066532
23333	-0.6100644713137587	-0.6100644713137587	-0.6100644713137587	-0.6100644713137587	-0.6100644713137587	-0.6100644713137587	-0.2659161494528168	-0.2363873019227512
7529	-0.6107513415266228	-0.6107513415266228	-0.6107513415266228	-0.6107513415266228	-0.6107513415266228	-0.6107513415266228	0	0
9563	-0.6108215927624815	-0.6108215927624815	-0.6108215927624815	-0.6108215927624815	-0.6108215927624815	-0.6108215927624815	-0.22449251463620093	0
56681	-0.6108318908120501	-0.6108318908120501	-0.6108318908120501	-0.6108318908120501	-0.6108318908120501	-0.6108318908120501	0	0
63915	-0.6116059711886522	-0.6116059711886522	-0.6116059711886522	-0.6116059711886522	-0.6116059711886522	-0.6116059711886522	-0.06835670966957708	-0.05545526742230539
256586	-0.6117741992325191	-0.6117741992325191	-0.6117741992325191	-0.6117741992325191	-0.6117741992325191	-0.6117741992325191	0	0
282809	-0.6126461910863895	-0.6126461910863895	-0.6126461910863895	-0.6126461910863895	-0.6126461910863895	-0.6126461910863895	0	0
59342	-0.6133281191833899	-0.6133281191833899	-0.6133281191833899	-0.6133281191833899	-0.6133281191833899	-0.6133281191833899	0	-0.41037190749256414
223	-0.6135138542574761	-0.6135138542574761	-0.6135138542574761	-0.6135138542574761	-0.6135138542574761	-0.6135138542574761	-0.16376266590401395	-0.06479996482691235
6324	-0.6135300061637052	-0.6135300061637052	-0.6135300061637052	-0.6135300061637052	-0.6135300061637052	-0.6135300061637052	0	-0.7969235310568265
9931	-0.6138175688070383	-0.6138175688070383	-0.6138175688070383	-0.6138175688070383	-0.6138175688070383	-0.6138175688070383	-0.07924808305401433	-0.4698368367326033
60	-0.6143589293686267	-0.6143589293686267	-0.6143589293686267	-0.6143589293686267	-0.6143589293686267	-0.6143589293686267	0	0
192111	-0.6153115047626502	-0.6153115047626502	-0.6153115047626502	-0.6153115047626502	-0.6153115047626502	-0.6153115047626502	-0.00591620157727737	0
6773	-0.6169284777409954	-0.6169284777409954	-0.6169284777409954	-0.6169284777409954	-0.6169284777409954	-0.6169284777409954	0	0
6597	-0.6169331291651501	-0.6169331291651501	-0.6169331291651501	-0.6169331291651501	-0.6169331291651501	-0.6169331291651501	0	0
54935	-0.6173332462899858	-0.6173332462899858	-0.6173332462899858	-0.6173332462899858	-0.6173332462899858	-0.6173332462899858	-0.109798740178622	-0.25340197650980145
54682	-0.6177391973435231	-0.6177391973435231	-0.6177391973435231	-0.6177391973435231	-0.6177391973435231	-0.6177391973435231	-0.03470373943904568	0
25782	-0.62005951823242	-0.62005951823242	-0.62005951823242	-0.62005951823242	-0.62005951823242	-0.62005951823242	0	0
150684	-0.6201409205542626	-0.6201409205542626	-0.6201409205542626	-0.6201409205542626	-0.6201409205542626	-0.6201409205542626	0	0
1389	-0.6201548210718117	-0.6201548210718117	-0.6201548210718117	-0.6201548210718117	-0.6201548210718117	-0.6201548210718117	-0.16652733096242947	-0.215829692831722
162989	-0.6203978991428316	-0.6203978991428316	-0.6203978991428316	-0.6203978991428316	-0.6203978991428316	-0.6203978991428316	-0.08721290856747922	-0.1383499852111707
55353	-0.6204193335314601	-0.6204193335314601	-0.6204193335314601	-0.6204193335314601	-0.6204193335314601	-0.6204193335314601	0	-0.354855412576292
4967	-0.620727074768245	-0.620727074768245	-0.620727074768245	-0.620727074768245	-0.620727074768245	-0.620727074768245	0	-0.19389118392591284
2286	-0.6208783888183352	-0.6208783888183352	-0.6208783888183352	-0.6208783888183352	-0.6208783888183352	-0.6208783888183352	0	-0.00684526582980613
813	-0.6210461387425468	-0.6210461387425468	-0.6210461387425468	-0.6210461387425468	-0.6210461387425468	-0.6210461387425468	0	0
6767	-0.6226861956368489	-0.6226861956368489	-0.6226861956368489	-0.6226861956368489	-0.6226861956368489	-0.6226861956368489	0	0
100996939	-0.6227452806160862	-0.6227452806160862	-0.6227452806160862	-0.6227452806160862	-0.6227452806160862	-0.6227452806160862	0	0
84992	-0.6227452806160862	-0.6227452806160862	-0.6227452806160862	-0.6227452806160862	-0.6227452806160862	-0.6227452806160862	0	0
84640	-0.6230357470208383	-0.6230357470208383	-0.6230357470208383	-0.6230357470208383	-0.6230357470208383	-0.6230357470208383	0	0
25804	-0.6230895631772954	-0.6230895631772954	-0.6230895631772954	-0.6230895631772954	-0.6230895631772954	-0.6230895631772954	-0.07878762652615492	-0.23053934457712097
550643	-0.6231204997431598	-0.6231204997431598	-0.6231204997431598	-0.6231204997431598	-0.6231204997431598	-0.6231204997431598	-0.05021316570786154	0
11230	-0.6232045921606825	-0.6232045921606825	-0.6232045921606825	-0.6232045921606825	-0.6232045921606825	-0.6232045921606825	0	0
4300	-0.6242086758019315	-0.6242086758019315	-0.6242086758019315	-0.6242086758019315	-0.6242086758019315	-0.6242086758019315	0	-0.2702543719144541
26960	-0.6245044344538643	-0.6245044344538643	-0.6245044344538643	-0.6245044344538643	-0.6245044344538643	-0.6245044344538643	-0.04117636158424095	-0.1874118060457556
80301	-0.6252923907839597	-0.6252923907839597	-0.6252923907839597	-0.6252923907839597	-0.6252923907839597	-0.6252923907839597	0	-0.27047923302917826
5719	-0.6252982264739322	-0.6252982264739322	-0.6252982264739322	-0.6252982264739322	-0.6252982264739322	-0.6252982264739322	0	0
51382	-0.6254525963074874	-0.6254525963074874	-0.6254525963074874	-0.6254525963074874	-0.6254525963074874	-0.6254525963074874	0	0
51202	-0.6259103055938924	-0.6259103055938924	-0.6259103055938924	-0.6259103055938924	-0.6259103055938924	-0.6259103055938924	0	0
283234	-0.6262501514377602	-0.6262501514377602	-0.6262501514377602	-0.6262501514377602	-0.6262501514377602	-0.6262501514377602	-0.03898480784036538	0
118	-0.6271594700568431	-0.6271594700568431	-0.6271594700568431	-0.6271594700568431	-0.6271594700568431	-0.6271594700568431	0	-0.06631486590936794
9397	-0.6274193117416346	-0.6274193117416346	-0.6274193117416346	-0.6274193117416346	-0.6274193117416346	-0.6274193117416346	-0.09189814810242358	0
7389	-0.6274926730742556	-0.6274926730742556	-0.6274926730742556	-0.6274926730742556	-0.6274926730742556	-0.6274926730742556	-0.10951341751101668	-0.300034359822734
101929147	-0.6277487693073706	-0.6277487693073706	-0.6277487693073706	-0.6277487693073706	-0.6277487693073706	-0.6277487693073706	-0.12215014932406738	-0.02036927090106487
23204	-0.6283397088382108	-0.6283397088382108	-0.6283397088382108	-0.6283397088382108	-0.6283397088382108	-0.6283397088382108	-0.04310906862639643	0
1601	-0.6287621456358639	-0.6287621456358639	-0.6287621456358639	-0.6287621456358639	-0.6287621456358639	-0.6287621456358639	-0.03248747350729388	-0.6905817929906048
51253	-0.6289502686370101	-0.6289502686370101	-0.6289502686370101	-0.6289502686370101	-0.6289502686370101	-0.6289502686370101	-0.02262412224157279	-0.12266599834671588
22916	-0.630093230306095	-0.630093230306095	-0.630093230306095	-0.630093230306095	-0.630093230306095	-0.630093230306095	-0.01252165062925856	0
55308	-0.6308156265576218	-0.6308156265576218	-0.6308156265576218	-0.6308156265576218	-0.6308156265576218	-0.6308156265576218	-0.00309065338387004	0
81572	-0.630816194579991	-0.630816194579991	-0.630816194579991	-0.630816194579991	-0.630816194579991	-0.630816194579991	0	-0.14627310725436476
192669	-0.6312683911441799	-0.6312683911441799	-0.6312683911441799	-0.6312683911441799	-0.6312683911441799	-0.6312683911441799	-0.02565293692169925	0
23020	-0.6312789263633318	-0.6312789263633318	-0.6312789263633318	-0.6312789263633318	-0.6312789263633318	-0.6312789263633318	0	-0.02492103742527764
26973	-0.6314453912128976	-0.6314453912128976	-0.6314453912128976	-0.6314453912128976	-0.6314453912128976	-0.6314453912128976	0	0
8208	-0.6329659259575784	-0.6329659259575784	-0.6329659259575784	-0.6329659259575784	-0.6329659259575784	-0.6329659259575784	-0.03754249264845526	-0.1491786672981914
5226	-0.6333811497015864	-0.6333811497015864	-0.6333811497015864	-0.6333811497015864	-0.6333811497015864	-0.6333811497015864	0	0
8473	-0.6337316924106154	-0.6337316924106154	-0.6337316924106154	-0.6337316924106154	-0.6337316924106154	-0.6337316924106154	-0.0894357435951665	-0.15706832062924136
2313	-0.6344970423688518	-0.6344970423688518	-0.6344970423688518	-0.6344970423688518	-0.6344970423688518	-0.6344970423688518	-0.07939078384817283	-0.48289165638754833
144404	-0.6353847783129196	-0.6353847783129196	-0.6353847783129196	-0.6353847783129196	-0.6353847783129196	-0.6353847783129196	-0.1390408660493906	-0.13970100159669072
84885	-0.6354073245362245	-0.6354073245362245	-0.6354073245362245	-0.6354073245362245	-0.6354073245362245	-0.6354073245362245	-0.07049839119516596	-0.4411157795243029
6611	-0.6361486572261041	-0.6361486572261041	-0.6361486572261041	-0.6361486572261041	-0.6361486572261041	-0.6361486572261041	0	0
9380	-0.6379010167452592	-0.6379010167452592	-0.6379010167452592	-0.6379010167452592	-0.6379010167452592	-0.6379010167452592	-0.055312049014641367	-0.08417666601917327
10928	-0.6385291557100902	-0.6385291557100902	-0.6385291557100902	-0.6385291557100902	-0.6385291557100902	-0.6385291557100902	-0.05854604512532214	-0.00736801825966659
83440	-0.6392844293874275	-0.6392844293874275	-0.6392844293874275	-0.6392844293874275	-0.6392844293874275	-0.6392844293874275	0	0
79587	-0.6400482359052159	-0.6400482359052159	-0.6400482359052159	-0.6400482359052159	-0.6400482359052159	-0.6400482359052159	-0.11319652321169342	0
1981	-0.6406849820274096	-0.6406849820274096	-0.6406849820274096	-0.6406849820274096	-0.6406849820274096	-0.6406849820274096	0	0
10550	-0.6409561714702025	-0.6409561714702025	-0.6409561714702025	-0.6409561714702025	-0.6409561714702025	-0.6409561714702025	-0.02586718932231473	0
9667	-0.6410012263834898	-0.6410012263834898	-0.6410012263834898	-0.6410012263834898	-0.6410012263834898	-0.6410012263834898	-0.01936452769115814	0
27351	-0.6410762373666575	-0.6410762373666575	-0.6410762373666575	-0.6410762373666575	-0.6410762373666575	-0.6410762373666575	0	0
22870	-0.6410880728319723	-0.6410880728319723	-0.6410880728319723	-0.6410880728319723	-0.6410880728319723	-0.6410880728319723	0	-0.17494734651739588
23065	-0.6413234823514037	-0.6413234823514037	-0.6413234823514037	-0.6413234823514037	-0.6413234823514037	-0.6413234823514037	0	0
123207	-0.6413706428138826	-0.6413706428138826	-0.6413706428138826	-0.6413706428138826	-0.6413706428138826	-0.6413706428138826	-0.14685264594241362	-0.03065636472874803
5501	-0.6421171334087107	-0.6421171334087107	-0.6421171334087107	-0.6421171334087107	-0.6421171334087107	-0.6421171334087107	-0.16921830844504024	-0.34880363742480897
7805	-0.643405542793437	-0.643405542793437	-0.643405542793437	-0.643405542793437	-0.643405542793437	-0.643405542793437	0	-0.09942589502050796
126003	-0.6434133628808827	-0.6434133628808827	-0.6434133628808827	-0.6434133628808827	-0.6434133628808827	-0.6434133628808827	-0.15446137920442785	-0.14083646178950043
5683	-0.6441177632442822	-0.6441177632442822	-0.6441177632442822	-0.6441177632442822	-0.6441177632442822	-0.6441177632442822	0	0
8531	-0.645445761272411	-0.645445761272411	-0.645445761272411	-0.645445761272411	-0.645445761272411	-0.645445761272411	0	0
1027	-0.6455942464825515	-0.6455942464825515	-0.6455942464825515	-0.6455942464825515	-0.6455942464825515	-0.6455942464825515	0	-0.10949968564246385
83638	-0.6456848671714821	-0.6456848671714821	-0.6456848671714821	-0.6456848671714821	-0.6456848671714821	-0.6456848671714821	-0.00478987892390132	-0.8139041886771244
126070	-0.6458306114079214	-0.6458306114079214	-0.6458306114079214	-0.6458306114079214	-0.6458306114079214	-0.6458306114079214	-0.00812227600891085	0
9989	-0.6469085762765249	-0.6469085762765249	-0.6469085762765249	-0.6469085762765249	-0.6469085762765249	-0.6469085762765249	0	0
83985	-0.6470022959260212	-0.6470022959260212	-0.6470022959260212	-0.6470022959260212	-0.6470022959260212	-0.6470022959260212	-0.02443142532270138	-0.49252484007587866
10608	-0.6488643499535632	-0.6488643499535632	-0.6488643499535632	-0.6488643499535632	-0.6488643499535632	-0.6488643499535632	-0.3894673640117921	-1.1738088312565946
9208	-0.6494192705083858	-0.6494192705083858	-0.6494192705083858	-0.6494192705083858	-0.6494192705083858	-0.6494192705083858	0	0
158	-0.649543319338771	-0.649543319338771	-0.649543319338771	-0.649543319338771	-0.649543319338771	-0.649543319338771	0	0
25865	-0.6520120033412521	-0.6520120033412521	-0.6520120033412521	-0.6520120033412521	-0.6520120033412521	-0.6520120033412521	0	-0.05653570522199278
10987	-0.6521355642661474	-0.6521355642661474	-0.6521355642661474	-0.6521355642661474	-0.6521355642661474	-0.6521355642661474	-0.07035721783350571	-0.09762729036694189
170463	-0.6521516590698114	-0.6521516590698114	-0.6521516590698114	-0.6521516590698114	-0.6521516590698114	-0.6521516590698114	-0.04060671874934602	-0.631079913009773
1209	-0.6528657551281488	-0.6528657551281488	-0.6528657551281488	-0.6528657551281488	-0.6528657551281488	-0.6528657551281488	0	0
81553	-0.6533269401252946	-0.6533269401252946	-0.6533269401252946	-0.6533269401252946	-0.6533269401252946	-0.6533269401252946	0	0
5351	-0.6534689703006636	-0.6534689703006636	-0.6534689703006636	-0.6534689703006636	-0.6534689703006636	-0.6534689703006636	-0.1039369901068767	-0.35761830446953863
3029	-0.6534993901712198	-0.6534993901712198	-0.6534993901712198	-0.6534993901712198	-0.6534993901712198	-0.6534993901712198	-0.05550451273437166	-0.08550645156080665
51065	-0.6535234750291846	-0.6535234750291846	-0.6535234750291846	-0.6535234750291846	-0.6535234750291846	-0.6535234750291846	-0.12084689896118624	-0.3399933901801779
6451	-0.6538348526302826	-0.6538348526302826	-0.6538348526302826	-0.6538348526302826	-0.6538348526302826	-0.6538348526302826	-0.07635072108188813	0
2717	-0.6538963505808079	-0.6538963505808079	-0.6538963505808079	-0.6538963505808079	-0.6538963505808079	-0.6538963505808079	0	0
11098	-0.6556076081936599	-0.6556076081936599	-0.6556076081936599	-0.6556076081936599	-0.6556076081936599	-0.6556076081936599	-0.00102861909528988	-0.02566869768732169
25994	-0.656007418733125	-0.656007418733125	-0.656007418733125	-0.656007418733125	-0.656007418733125	-0.656007418733125	0	0
55299	-0.6560560528959936	-0.6560560528959936	-0.6560560528959936	-0.6560560528959936	-0.6560560528959936	-0.6560560528959936	0	0
51304	-0.6566013555746235	-0.6566013555746235	-0.6566013555746235	-0.6566013555746235	-0.6566013555746235	-0.6566013555746235	0	-0.01648024398934177
2992	-0.6566076550747227	-0.6566076550747227	-0.6566076550747227	-0.6566076550747227	-0.6566076550747227	-0.6566076550747227	-1.0092242809719136e-4	-0.02287889928989854
8225	-0.657262446074549	-0.657262446074549	-0.657262446074549	-0.657262446074549	-0.657262446074549	-0.657262446074549	0	-0.04146631924466343
5695	-0.6576431918827687	-0.6576431918827687	-0.6576431918827687	-0.6576431918827687	-0.6576431918827687	-0.6576431918827687	0	-0.02097841526383857
26065	-0.657698896361032	-0.657698896361032	-0.657698896361032	-0.657698896361032	-0.657698896361032	-0.657698896361032	0	-0.065952856354859
2332	-0.6606949910956769	-0.6606949910956769	-0.6606949910956769	-0.6606949910956769	-0.6606949910956769	-0.6606949910956769	0	0
64897	-0.6611677627479525	-0.6611677627479525	-0.6611677627479525	-0.6611677627479525	-0.6611677627479525	-0.6611677627479525	-0.06864339238658075	0
26471	-0.6614955796314164	-0.6614955796314164	-0.6614955796314164	-0.6614955796314164	-0.6614955796314164	-0.6614955796314164	0	-0.17093425211968205
285381	-0.6615468597488572	-0.6615468597488572	-0.6615468597488572	-0.6615468597488572	-0.6615468597488572	-0.6615468597488572	0	0
5525	-0.6622561283667611	-0.6622561283667611	-0.6622561283667611	-0.6622561283667611	-0.6622561283667611	-0.6622561283667611	-0.05647605730226038	0
28958	-0.6624123490956036	-0.6624123490956036	-0.6624123490956036	-0.6624123490956036	-0.6624123490956036	-0.6624123490956036	-0.07208633025793026	-0.507681427051966
