Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
positive regulation of protein oligomerization	GO:0032461		3	3	1.3238977526162292	0.8180320602560563	1.5566514916168555	0.08592216843766694	0.2482763951415358	0.24827639514153577
regulation of protein homooligomerization	GO:0032462		2	1	0.8825985017441528	0.12488487969611106	0.9723759215750788	0.6878675730166597	0.8524704524261266	0.8524704524261266
negative regulation of protein homooligomerization	GO:0032463		1	0	0.4412992508720764	-Inf	0	1	1	1
positive regulation of protein homooligomerization	GO:0032464		1	1	0.4412992508720764	0.8180320602560563	1.5566514916168555	0.44129925087207633	0.6174541497359675	0.6174541497359676
regulation of cytokinesis	GO:0032465		79	39	34.862640818894036	0.11214585391868138	0.9628515973722007	0.1255650369398558	0.3336553348370907	0.33365533483709064
negative regulation of cytokinesis	GO:0032466		3	0	1.3238977526162292	-Inf	0	1	1	1
positive regulation of cytokinesis	GO:0032467		39	25	17.21067078401098	0.3733462389946107	1.1681722793076446	0.0018934663656242987	0.012355089235040329	0.012355089235040329
Golgi calcium ion homeostasis	GO:0032468		1	0	0.4412992508720764	-Inf	0	1	1	1
endoplasmic reticulum calcium ion homeostasis	GO:0032469		18	9	7.943386515697376	0.12488487969611106	0.9723759215750788	0.3109474593831852	0.6109029315458251	0.6109029315458251
positive regulation of endoplasmic reticulum calcium ion concentration	GO:0032470		2	2	0.8825985017441528	0.8180320602560563	1.5566514916168555	0.19473092872749284	0.4269556829862262	0.4269556829862262
negative regulation of endoplasmic reticulum calcium ion concentration	GO:0032471		4	2	1.7651970034883055	0.12488487969611106	0.9723759215750788	0.594735679792956	0.7882064632776262	0.7882064632776263
Golgi calcium ion transport	GO:0032472		2	0	0.8825985017441528	-Inf	0	1	1	1
regulation of type I interferon production	GO:0032479		97	51	42.80602733459141	0.17514671447699925	1.0104693863841767	0.03822247692332792	0.1401323563211343	0.1401323563211343
negative regulation of type I interferon production	GO:0032480		35	15	15.445473780522674	-0.02926580013114719	0.8608316731089285	0.5664098360578317	0.7688170447876109	0.7688170447876108
positive regulation of type I interferon production	GO:0032481		57	34	25.154057299708356	0.3013413170376676	1.1095664383713177	0.00912099819810749	0.04648297028789178	0.04648297028789178
regulation of Rab protein signal transduction	GO:0032483		3	2	1.3238977526162292	0.412566952147892	1.2006787484706962	0.4123484493071444	0.6174541497359675	0.6174541497359676
regulation of Ral protein signal transduction	GO:0032485		1	1	0.4412992508720764	0.8180320602560563	1.5566514916168555	0.44129925087207633	0.6174541497359675	0.6174541497359676
Rap protein signal transduction	GO:0032486		5	5	2.206496254360382	0.8180320602560563	1.5566514916168555	0.01672443440046443	0.07458229807887751	0.0745822980788775
regulation of Rap protein signal transduction	GO:0032487		1	1	0.4412992508720764	0.8180320602560563	1.5566514916168555	0.44129925087207633	0.6174541497359675	0.6174541497359676
Cdc42 protein signal transduction	GO:0032488		1	1	0.4412992508720764	0.8180320602560563	1.5566514916168555	0.44129925087207633	0.6174541497359675	0.6174541497359676
regulation of Cdc42 protein signal transduction	GO:0032489		8	6	3.530394006976611	0.5303499878042756	1.300580590797223	0.08051133625108575	0.2482763951415358	0.24827639514153577
detection of molecule of bacterial origin	GO:0032490		10	7	4.412992508720764	0.46135711631732396	1.2416600335557715	0.09217815069829077	0.2628854024637749	0.2628854024637749
detection of molecule of fungal origin	GO:0032491		1	0	0.4412992508720764	-Inf	0	1	1	1
response to bacterial lipoprotein	GO:0032493		5	5	2.206496254360382	0.8180320602560563	1.5566514916168555	0.01672443440046443	0.07458229807887751	0.0745822980788775
response to peptidoglycan	GO:0032494		5	2	2.206496254360382	-0.09825867161809866	0.813627131684199	0.7306054555664052	0.8948134573108555	0.8948134573108555
response to muramyl dipeptide	GO:0032495		13	4	5.736890261336993	-0.3606229360855897	0.6504055406392182	0.8520187596283098	1	1
response to lipopolysaccharide	GO:0032496		89	55	39.2756333276148	0.3367288757563876	1.1381908912002026	1.6300861186735452e-4	0.0015162108269527205	0.0015162108269527205
detection of lipopolysaccharide	GO:0032497		3	2	1.3238977526162292	0.412566952147892	1.2006787484706962	0.4123484493071444	0.6174541497359675	0.6174541497359676
detection of muramyl dipeptide	GO:0032498		1	0	0.4412992508720764	-Inf	0	1	1	1
detection of peptidoglycan	GO:0032499		1	0	0.4412992508720764	-Inf	0	1	1	1
multicellular organismal process	GO:0032501		2146	1466	947.0281923714759	0.4369640195120094	1.221097465596413	7.98237332297934e-148	8.106462944636565e-145	8.106462944636565e-145
developmental process	GO:0032502		1835	1205	809.7841253502602	0.39746714569214114	1.1881167221310247	6.051598094021284e-97	4.2251501442694854e-94	4.2251501442694854e-94
cytokinetic process	GO:0032506		35	12	15.445473780522674	-0.25240935144535687	0.7145494339742168	0.7839759709336086	0.9547362445545996	0.9547362445545996
