Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
positive regulation of B cell differentiation	GO:0045579		6	1	0.9005847953216374	0.10471095408903076	0.9573177040732004	0.6231671374342815	1	1
regulation of T cell differentiation	GO:0045580		49	5	7.354775828460038	-0.3859119623594405	0.6360646957876042	0.8778856198845368	1	1
negative regulation of T cell differentiation	GO:0045581		17	1	2.5516569200779724	-0.9367429207391303	0.38250626017155226	0.9370962323362796	1	1
positive regulation of T cell differentiation	GO:0045582		30	3	4.502923976608187	-0.4061146696769601	0.6247848863348939	0.84916036715465	1	1
regulation of regulatory T cell differentiation	GO:0045589		22	4	3.3021442495126707	0.19172233107866038	1.0232088874874428	0.4253593645845539	1	1
positive regulation of regulatory T cell differentiation	GO:0045591		19	3	2.851851851851852	0.050643732818754936	0.9176335626917923	0.5592503160771063	1	1
regulation of fat cell differentiation	GO:0045598		33	5	4.953216374269005	0.009400774284705888	0.8880365362061067	0.5652466245070145	1	1
negative regulation of fat cell differentiation	GO:0045599		12	3	1.8011695906432748	0.5101760621971951	1.2832387161912229	0.26448275501699875	1	1
positive regulation of fat cell differentiation	GO:0045600		17	2	2.5516569200779724	-0.243595740179185	0.7199716299383783	0.7480365967581091	1	1
regulation of endothelial cell differentiation	GO:0045601		22	4	3.3021442495126707	0.19172233107866038	1.0232088874874428	0.4253593645845539	1	1
negative regulation of endothelial cell differentiation	GO:0045602		5	1	0.7504873294346979	0.2870325108829852	1.0980927001831282	0.556593925058477	1	1
regulation of epidermal cell differentiation	GO:0045604		30	1	4.502923976608187	-1.5047269583450698	0.220291854894316	0.9876569873386686	1	1
negative regulation of epidermal cell differentiation	GO:0045605		6	0	0.9005847953216374	-Inf	0	1	1	1
positive regulation of epidermal cell differentiation	GO:0045606		17	1	2.5516569200779724	-0.9367429207391303	0.38250626017155226	0.9128886266558615	1	1
regulation of keratinocyte differentiation	GO:0045616		25	0	3.752436647173489	-Inf	0	1	1	1
negative regulation of keratinocyte differentiation	GO:0045617		5	0	0.7504873294346979	-Inf	0	1	1	1
positive regulation of keratinocyte differentiation	GO:0045618		14	0	2.101364522417154	-Inf	0	1	1	1
regulation of lymphocyte differentiation	GO:0045619		61	6	9.155945419103313	-0.4226439716281704	0.6156726367469378	0.912068880227759	1	1
negative regulation of lymphocyte differentiation	GO:0045620		21	1	3.1520467836257313	-1.1480520144063373	0.3121597493509099	0.9672035095061415	1	1
positive regulation of lymphocyte differentiation	GO:0045621		37	4	5.553606237816764	-0.3281531282072481	0.6691793056295523	0.8270821399791372	1	1
regulation of T-helper cell differentiation	GO:0045622		13	1	1.9512670565302144	-0.6684789341444511	0.49235300958701905	0.8793699684756753	1	1
negative regulation of T-helper cell differentiation	GO:0045623		7	0	1.050682261208577	-Inf	0	1	1	1
regulation of myeloid cell differentiation	GO:0045637		102	10	15.309941520467836	-0.4259172969731396	0.6138805553320326	0.9497978558932212	1	1
negative regulation of myeloid cell differentiation	GO:0045638		40	3	6.003898635477583	-0.693796742128741	0.4809214077655591	0.9456443268529642	1	1
positive regulation of myeloid cell differentiation	GO:0045639		59	6	8.855750487329434	-0.38930755136057865	0.634157864349684	0.8951554474122914	1	1
regulation of erythrocyte differentiation	GO:0045646		30	2	4.502923976608187	-0.8115797777851245	0.4307144423130682	0.9522373863808908	1	1
negative regulation of erythrocyte differentiation	GO:0045647		5	0	0.7504873294346979	-Inf	0	1	1	1
positive regulation of erythrocyte differentiation	GO:0045648		22	1	3.3021442495126707	-1.1945720300412304	0.29838601638158646	0.9721321136111253	1	1
regulation of macrophage differentiation	GO:0045649		14	3	2.101364522417154	0.35602538236993675	1.1539453095145393	0.35248378886535237	1	1
negative regulation of macrophage differentiation	GO:0045650		5	1	0.7504873294346979	0.2870325108829852	1.0980927001831282	0.556593925058477	1	1
positive regulation of macrophage differentiation	GO:0045651		9	2	1.3508771929824561	0.39239302654081165	1.1839085644501521	0.4008781956211437	1	1
regulation of megakaryocyte differentiation	GO:0045652		16	0	2.401559454191033	-Inf	0	1	1	1
positive regulation of megakaryocyte differentiation	GO:0045654		8	0	1.2007797270955165	-Inf	0	1	1	1
regulation of monocyte differentiation	GO:0045655		13	4	1.9512670565302144	0.7178154269754395	1.4657532296504807	0.11814372902459105	1	1
