ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0050796	regulation of insulin secretion	59/4142	169/16283	0.34911242603550297	1.372428206937734	2.842601178121338	0.0037236709214034653	0.029921412439362596	0.021575965569226287	KLF7/PDE8B/IRS2/RBP4/NKX6-1/HIF1A/PRKCB/JAK2/ITPR1/PDX1/ISL1/GNA11/CASR/ADCY8/BMAL1/BAD/OSBP/DRD2/F2RL1/SYT7/CFTR/IRS1/IL6/ADRA2C/STX1A/ACSL4/BRSK2/ALOX5/CLOCK/CAPN10/KCNA5/GPLD1/IL1B/PSMD9/NEUROD1/F2RL2/GPR68/PRKAR1A/PLCB1/ABCC8/CPT1A/EIPR1/ENSA/IFNG/FKBP1B/PRKCA/CDK16/GPR27/SRI/VSNL1/MTNR1B/PFKFB2/CRH/STX4/RPH3AL/TCIRG1/EFNA5/NR1H4/GIPR	59
GO:0009166	nucleotide catabolic process	56/4142	159/16283	0.3522012578616352	1.3845709999423	2.8462326209414894	0.003736959097860537	0.029997796159040406	0.021631044937860965	XDH/COL6A1/PDE8B/MTOR/SLC4A4/ENO1/HINT1/CNP/HIF1A/FBP1/IGF1/PRKAA2/FOXK2/UCHL1/PSEN1/PGM1/INS/ENO2/LIPA/PNP/STAT3/HTR2A/PDE7A/PDE8A/TYMP/PDE2A/PKLR/ARL2/HK2/HPRT1/PDE1A/GALK1/SLC4A1/PDE4D/UNG/GPI/PDE4B/SRC/KAT2B/HK3/IFNG/PDE9A/DPYD/UPP1/OGDH/MBD4/NUDT3/ALDOB/DUT/TPI1/NT5C2/ALDOC/PRKAA1/PFKFB2/SLC2A6/TDG	56
GO:0045638	negative regulation of myeloid cell differentiation	37/4142	97/16283	0.38144329896907214	1.4995270973233708	2.8820853904577906	0.0038308279079764095	0.030720218542124273	0.022151974907174535	NF1/GPR55/HOXA7/TNFAIP6/ITPKB/CCL3/HOXA5/CTR9/H4C13/INPP5D/IL4/CDK6/H4C12/NFKBIA/ZBTB16/MAFB/TLR3/TLR4/GPR137B/HOXB8/GPR68/APCS/RUNX1/PF4/ADIPOQ/HSPA9/LILRB3/H4C8/LILRB1/GABPA/H4C9/FSTL3/H4C2/H4C5/H4C6/TNFRSF11B/PIK3R1	37
GO:0003310	pancreatic A cell differentiation	7/4142	10/16283	0.7	2.7518348623853206	3.236615022005554	0.0038904702679850587	0.030917154003396292	0.022293982666346194	NKX6-1/INSM1/NKX2-2/PAX6/NEUROD1/HES1/ONECUT1	7
GO:0030643	intracellular phosphate ion homeostasis	7/4142	10/16283	0.7	2.7518348623853206	3.236615022005554	0.0038904702679850587	0.030917154003396292	0.022293982666346194	NHERF1/ABCC6/UMOD/FGF23/GCM2/SLC34A1/XPR1	7
GO:0042368	vitamin D biosynthetic process	7/4142	10/16283	0.7	2.7518348623853206	3.236615022005554	0.0038904702679850587	0.030917154003396292	0.022293982666346194	NFKB1/CYP3A4/GFI1/CYP27B1/IFNG/SNAI2/SNAI1	7
GO:0042994	cytoplasmic sequestering of transcription factor	7/4142	10/16283	0.7	2.7518348623853206	3.236615022005554	0.0038904702679850587	0.030917154003396292	0.022293982666346194	NFKBIE/CREB3/NFKBIA/G3BP2/FAF1/SRI/MDFI	7
GO:0055015	ventricular cardiac muscle cell development	7/4142	10/16283	0.7	2.7518348623853206	3.236615022005554	0.0038904702679850587	0.030917154003396292	0.022293982666346194	LMNA/MEF2A/ATG5/FHL2/PROX1/NKX2-5/CDK1	7
GO:0070989	oxidative demethylation	7/4142	10/16283	0.7	2.7518348623853206	3.236615022005554	0.0038904702679850587	0.030917154003396292	0.022293982666346194	CYP3A4/CYP3A5/CYP3A7/CYP1A2/JMJD6/ALKBH1/CYP2C9	7
GO:0098937	anterograde dendritic transport	7/4142	10/16283	0.7	2.7518348623853206	3.236615022005554	0.0038904702679850587	0.030917154003396292	0.022293982666346194	STAU1/KIF5A/KIF5B/KIF5C/KIF3B/KIFAP3/FLOT2	7
