Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
embryonic heart tube anterior/posterior pattern specification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic heart tube development	0	0	0.534922838593216	0	0.5946821453995604	0.5946821453995604	0	0	0	0	0	0	0	0	0	1.0629289255530714	1.3117627287371023	0	0	0	0	0	0	1.481230094823136	0	0.7961882921144836	0.7232295607670893	1.0522520905051238	1.0522520905051238	0	0	0.8304153800189954	0	1.1147047791178648	1.4436863342057331	0.9568293001270234	0
embryonic heart tube elongation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic heart tube formation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic heart tube left/right pattern formation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic heart tube morphogenesis	0	0	0.5951411978479316	0	0.6601490575297885	0.6601490575297885	0	0	0	0	0	0	0	0	0	1.1576062864605607	1.4150522291638006	0	0	0	0	0	0	1.5885396364151456	0	0.8766928182676209	0.7987549765891888	1.1464710921341406	1.1464710921341406	0	0	0.9130814069607108	0	1.2114916771038884	1.5502099180798878	1.046572732311083	0
embryonic hemopoiesis	0	0	0.4854303407368018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.243365831540182	0	1.5556065880613803	1.5556065880613803	0	0	1.286825363767278	0	0	1.9928905524115017	0	0
embryonic hindgut morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic hindlimb morphogenesis	0	0	0	0	0	0	1.9220062735846088	1.9220062735846088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.858239736458945	0	1.7012055492134668	0	0	0	0	0	1.7490518107406905	0	0	0	0	1.9176447280214248
embryonic limb morphogenesis	0	0	0.509017648388813	0.3068236516641941	0.2943230478990647	0.2943230478990647	0.5061385377725858	0.5061385377725858	0	0	0	0	0	0	0	0	0	0	0	1.4994086318593314	0.5901474527844177	0	0	1.4327306157002293	0	1.0505943327049854	0.96354426917674	0	0	0	0	0.7941493835822981	0.42137661734540127	1.0715619306744122	0	1.4885629581434017	0.9171571923598608
embryonic liver development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic lung development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic nail plate morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic neurocranium morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1240257239640727	0	0	0	0
embryonic olfactory bulb interneuron precursor migration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic organ development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic organ morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic pattern specification	0	0	0.8219465997677504	0.5152233708416163	0.49525254180843825	0.49525254180843825	0	0	0	0	0	0	0	0	0	0	1.1429997130528995	0.7732956052287151	0	0	0	1.2416087994896974	0	1.669095606619776	0	0.6709746387902404	1.0719528402745404	0	0	0.920437993957707	0.920437993957707	0.7013317222295911	0.3665200754266469	0	0	1.7272552726338088	1.3580917032031423
embryonic placenta development	0	0	1.6559621501142223	2.4787998273268563	2.436583567388161	2.436583567388161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9969225150088907	0
embryonic placenta morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic process involved in female pregnancy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic retina morphogenesis in camera-type eye	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic skeletal joint development	0	0	0.764518952717726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.207656305663979	0	0	0	1.858239736458945	0	1.7012055492134668	1.5954418363136544	0	0	0	0	1.7490518107406905	0	0	0	0	2.59455283740606
embryonic skeletal joint morphogenesis	0	0	1.054944662478489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.606418042487901	0	0	0	2.250250347916803	0	2.088281170252861	0	0	0	0	0	2.1377964616686715	0	0	0	0	2.3111568234476016
embryonic skeletal limb joint morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
embryonic skeletal system development	0	0	0.8098234970574627	0.4112749899274869	1.0259797943854114	1.0259797943854114	0	0	0.7355704160706419	0	0	0	0	0	0	0.7477829146490873	0	0	0	1.4096896239110177	0.7698808254279096	0	0	0.6281976500787453	0	1.302318492206698	1.2055941220872026	0	0	0.7557170846102796	0.7557170846102796	1.346564478469701	1.001738060389055	0.4243934801220104	0	1.5045726115764524	1.5045726115764524
embryonic skeletal system morphogenesis	0	0	0.6988026433568119	0	0.973452212596571	0.973452212596571	0	0	0	0	0	0	0	0	0	0.9817457527974932	0	0	0	1.7174271525212603	1.0079516028018558	0	0	0.8371921581296461	0	1.6033203614111635	1.1485765880596626	0	0	0.9911722217539805	0.9911722217539805	1.286825363767278	1.039307324830896	0	0	1.442466674537417	1.442466674537417
embryonic viscerocranium morphogenesis	0	0	1.6559621501142223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7698932101514613	0	0	0	3.1473996039285845	3.1473996039285845	0	0	0	0	0	2.9969225150088907
enamel mineralization	2.355033042108193	0	1.054944662478489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.808524479670341	1.521739796908338	2.4610373755400987	1.5885396364151456	0	0	0	0	0	0	0	1.483478842779612	0	1.2114916771038884	0	1.6460178020059306	1.6460178020059306
endocannabinoid signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocardial cell differentiation	0	0	1.054944662478489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.250250347916803	0	0	0	0	0	0	0	0	0	0	0	0	0
endocardial cell fate commitment	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocardial cushion cell development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocardial cushion cell differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocardial cushion cell fate commitment	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocardial cushion development	0	2.471523504881304	0.6430187885331969	0.5152233708416163	1.220686643339964	1.220686643339964	0.817794533851369	0.817794533851369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4938442516638508	0	0	1.1638241237123823	0	0	0	0	0	0	0.3665200754266469	0	0	1.7272552726338088	0
endocardial cushion formation	0	2.919267594948723	0.6698097950903944	0	0.7408159660087401	0.7408159660087401	1.157138279789605	1.157138279789605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.916014676092433	0	0	0.973888004538998	0	0	0	0	0	0	0	0	0	1.771042667711885	0
endocardial cushion fusion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocardial cushion morphogenesis	0	2.919267594948723	0.6698097950903944	0	0.7408159660087401	0.7408159660087401	1.157138279789605	1.157138279789605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.916014676092433	0	0	0.973888004538998	0	0	0	0	0	0	0	0	0	1.771042667711885	0
endocardial cushion to mesenchymal transition	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocardial cushion to mesenchymal transition involved in heart valve formation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocardium development	0	0	1.054944662478489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.250250347916803	0	0	0	0	0	0	0	0	0	0	0	0	0
endocardium formation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocardium morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endochondral bone growth	0	0	1.054944662478489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9782179788308072	0	0	0	0	0	0	0	0	0	2.3111568234476016
endochondral bone morphogenesis	0	0	0.4854303407368018	0	0.973452212596571	0.973452212596571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1485765880596626	0	0	1.579509589732683	1.579509589732683	0	0.7517004423613525	0	0	0	1.442466674537417
endochondral ossification	0	0	1.054944662478489	0	1.7654722627894446	1.7654722627894446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.459734640889312	2.459734640889312	0	1.4707177218613052	0	0	0	2.3111568234476016
endocrine hormone secretion	0	0	0.764518952717726	1.431879123890328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.788913514399978	0	0	0	0	0	0	0	0	0	0	1.122893516028723	0	0	2.59455283740606	0
endocrine pancreas development	0	0	1.2521221230706543	0.5152233708416163	0.49525254180843825	0.49525254180843825	1.3620822070023144	1.3620822070023144	0	0	0	0	0	0	0	0.9114091817348168	0	0	0	0	0	0	0	0	0	0.6709746387902404	0.6067623666635105	0.9016205960453072	0.9016205960453072	0	0	0	0	0	0	0.8147300789367579	0
endocrine process	0.912394673251708	0	0.6988026433568119	0.8000944622260145	0.7719869013707575	0.7719869013707575	0.48266549777654727	0.48266549777654727	0.5364947889842492	0	0	0	0	0	0	0	0	0	0	1.1071805189704629	0	1.0836573125036038	0	0.8371921581296461	0	0.3875798019236633	0.6601490575297885	0.5393325603139407	0.5393325603139407	0	0	1.0503525959943516	1.039307324830896	0.3014857965100356	0	1.9644638894166255	0.8804497501399047
endocrine signaling	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocrine system development	0.8451499409526495	0	0.9040879280079482	0.7385015622139548	0.49525254180843825	0.49525254180843825	1.1192821067711909	1.1192821067711909	0	0	0	0	0	0	0	0.5003297046588511	0	0	0	0.5795770807782357	0	0	0	0	0	0.6709746387902404	0.857865008259955	0.49407236353798106	0.49407236353798106	0.5061245191401751	0.5061245191401751	0	0	0	0	0.8147300789367579	0.4396507167977852
endocytic iron import into cell	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocytic recycling	0.4684284512347928	1.1968008275569029	0.34523212101329065	0.40219966004029206	0.8262681511484183	0.8262681511484183	0.23124778399656215	0.23124778399656215	0	0	0	0	0	0	0	0.26372928065332624	0	0	0	0.5916863464562819	0.9534772913942408	0.5762117751254253	0	0.4237072986129281	0	0.5293767920563669	0.1641807691034407	0.9181977262610674	0.9181977262610674	0.7407966227710526	0.7407966227710526	0.3797731194662605	0.5474830783723036	0.5424435928223088	0	1.3782826971139228	0.4492444511350155
endocytosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endocytosis involved in viral entry into host cell	0	0	0.7645189527177259	0.6178777188766131	0	0	0.9602151518674056	0.9602151518674056	0	0	0	0	0	0	0	0	1.3117627287371023	0.910895800998822	0	0	1.090256753236	1.41583552104404	0	0.9112807859011924	0	0.7961882921144836	0	1.6527667744468224	1.6527667744468224	0	0	0.8304153800189954	0.44339442540150686	0.6363405630470228	0	1.5376261316126267	0.9568293001270234
endoderm development	0	0	0.5951411978479316	0.9572513130726158	0.6601490575297885	0.6601490575297885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6868896946407145	0.5212983562154548	0	0.5572541411847886	0	0	0.7987549765891888	0.6586594520725567	0.6586594520725567	0	0	0.9130814069607108	0.4948764396090372	0.37382452870093025	0	1.8560061708942184	0.5894513398667385
endoderm formation	0	0	0.5536488702901832	0.8170263947308023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8188441822181033	0.6287924339347698	0	0.6705178503459386	0	0	0.944282644274659	0.7868216236335642	0.7868216236335642	0	0	1.0702463775205346	0.5979677516961699	0.45501813692608983	0	1.5721423043965927	0.7076643215713946
endodermal cell differentiation	0	0	0.6430187885331969	0.9345450932561796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9365226085122136	0.7272434330495442	0	0.7736417999056782	0	0	1.0719528402745404	0.9016205960453072	0.9016205960453072	0	0	1.206087535741397	0.6927976574917132	0.531166104374619	0	1.7272552726338088	0.8147300789367579
endodermal cell fate commitment	0	0	0	1.431879123890328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5954418363136544	0	0	0	0	1.7490518107406905	1.122893516028723	0	0	0	0
endodermal cell fate determination	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endodermal cell fate specification	0	0	0	1.431879123890328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5954418363136544	0	0	0	0	1.7490518107406905	1.122893516028723	0	0	0	0
endodermal digestive tract morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endodermal-mesodermal cell signaling	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endodermal-mesodermal cell signaling involved in heart induction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endolysosomal toll-like receptor signaling pathway	0	0	0.29269739499235564	0.3416415032240379	0.6257870657566587	0.6257870657566587	0	0	0.6211638248927216	0	0	0	0	0	0	0	0	0.5270124006816471	0.7654745726716323	0	0	0.49295089319209434	0	0.953093272630262	0	0.8346251425421667	0.4059102604687906	0	0	1.1184244503651042	1.1184244503651042	0	0	0.3527270097317634	0	0.9998268508285652	0.5580482846683331
endomembrane system organization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endomitotic cell cycle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endonucleolytic cleavage involved in rRNA processing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endonucleolytic cleavage involved in tRNA processing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endoplasmic reticulum calcium ion homeostasis	0	0	0.6534866369400726	0.8720977395643001	0	0	0.5319210942592573	0.5319210942592573	0	0	0	0	0	0	0	1.0629289255530714	0.7794762288261953	0.5000008786622323	0	1.1933218804627286	0.6193616469731243	1.1689457824750729	0	0.9112807859011924	0	1.093314144491633	0	1.3915563032447766	1.3915563032447766	0.6073189990024475	0.6073189990024475	0	0.9803903276327928	0.3338459760083522	0.8814137949536471	0.9568293001270234	0
endoplasmic reticulum localization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4707177218613052	0	0	2.3111568234476016	0
endoplasmic reticulum mannose trimming	0	0	0.4090940344455851	0.475356787324217	0.4567238674374177	0.4567238674374177	1.65024592816411	1.65024592816411	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1689457824750729	0	0	0	0.6214755568989756	0	1.763041909606108	1.763041909606108	0.8585790673250724	0.8585790673250724	1.7490518107406905	1.122893516028723	0.4902477173107058	0	0	0
endoplasmic reticulum membrane fusion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endoplasmic reticulum membrane organization	0	0	0	0	0	0	1.050129546481706	1.050129546481706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8766928182676209	0.7987549765891888	0	0	0	0	0	0.4948764396090372	0	0	1.046572732311083	0
endoplasmic reticulum organization	0.3414461631773502	0	0.24975580017247043	0.38517494613673503	0.36973335904458177	0.36973335904458177	0.7605663541385052	0.7605663541385052	0.5364947889842493	0	0	0	0	0	0	0	0	0	0	0	0.3861665092983309	0.8938805589865548	0	0.15578146324138997	0	0.7285345233238207	0.34753813831695096	0.36882263727173087	0.36882263727173087	0.5523022040906781	0.5523022040906781	0.6501261251685897	1.162671881830182	0.30148579651003554	0	0.9934654734896892	0.7576497838513314
endoplasmic reticulum polarization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endoplasmic reticulum stress-induced pre-emptive quality control	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endoplasmic reticulum to Golgi vesicle-mediated transport	0.3414461631773502	0.9352183700952712	0.16745657626356256	0.09853296437185238	0.5406030852511662	0.5406030852511662	0.4826654977765473	0.4826654977765473	0	0	0	0	0	0	0	0	0.2554647869849059	0	0	0	0.19664820590946555	0.5529664367337255	0	0.3079348940422995	0	0.6214755568989757	0	0.1875198480485038	0.1875198480485038	0.37813247619501567	0.37813247619501567	0.1389328639616156	0.5845297487808657	0	0	1.1936760047488684	0.16568982889406728
endoplasmic reticulum to cytosol transport	0	0	0.33043450125675566	0.724479391763734	0.6982833299728225	0.6982833299728225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2401228046906272	0.9921743036667956	0	0	0	0	0	0	0	0.7125660737681552	0.7125660737681552	0	1.122893516028723	0	0	1.0975669909249752	0
endoplasmic reticulum tubular network formation	0	0	0	0	0	0	1.65024592816411	1.65024592816411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.483478842779612	1.4707177218613052	0	0	1.6460178020059306	1.6460178020059306
endoplasmic reticulum tubular network maintenance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endoplasmic reticulum tubular network membrane organization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endoplasmic reticulum tubular network organization	0	0	0.17929529311636416	0	0.394887247409812	0.394887247409812	1.157138279789605	1.157138279789605	1.252919888955309	0	0	0	0	0	0	0	0	0	0	0	0	0.5885506134756454	0	0.6281976500787453	0	1.5584960961689227	1.2055941220872026	0.7391944493962994	0.7391944493962994	0.7557170846102796	0.7557170846102796	0.5665460038645628	1.001738060389055	0	0	0.6635712957972159	1.5045726115764524
endoplasmic reticulum unfolded protein response	0	0	0.5272658379695486	0.5299838537955768	0.3475381383169509	0.3475381383169509	0.30859478863719214	0.30859478863719214	0	0	0	0	0	0	0	0.6665519403824114	0	0	0	0.7653511405060249	0	0.26934734520363846	0	0.28922389484699434	0	0.4782543838439033	0.2198354128487523	0.3466778077083056	0.3466778077083056	0.3554739357981369	0.3554739357981369	0.7201364906735687	0.3774658370117503	0.37382452870093025	0	0.5894513398667385	0.30723547492433084
endoplasmic reticulum-Golgi intermediate compartment organization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endoplasmic reticulum-plasma membrane tethering	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4707177218613052	0	0	2.3111568234476016	0
endosomal lumen acidification	0	0	0.764518952717726	0	0	0	0	0	2.03240319508289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.063211903529601	2.063211903529601	0	1.122893516028723	0	0	0	0
endosomal transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endosomal vesicle fusion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.512606989063084	0	0	0.7736417999056782	0	0	0	0	0	0.920437993957707	0.920437993957707	0.7013317222295911	0.6927976574917132	0.531166104374619	0	0	0
endosome fission	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endosome membrane tubulation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endosome organization	0.3988898438623461	0	0.14790744966724462	0.3416415032240379	0.2206838101147344	0.2206838101147344	0.8697150803121269	0.8697150803121269	0.2188771826412781	0	0	0	0	0	0	0	0	0.18289497616749809	0	0	0.45031509861079816	1.1194914777730671	0	0.6819561811822485	0	0.3068157426491911	0.13860542344924406	0.7996419144001747	0.7996419144001747	0.8170787248482572	0.8170787248482572	0.32234231810147046	0.9168824191548964	0.35272700973176346	0	0.3822664666662659	0.5580482846683333
endosome to lysosome transport	0.4788077926420072	0	0.17929529311636416	0.4112749899274869	0.5169701306660879	0.5169701306660879	1.0123492028470726	1.0123492028470726	0.2648011555056415	0	0	0	0	0	0	0.5222349395970076	0	0.22151104892441492	0	0	0.5389999992760286	1.2812164457914597	0	0.6281976500787453	0	0.6986337863064682	0.16805385611131618	0.7391944493962994	0.7391944493962994	0.95458441307347	0.95458441307347	0.38839075249583355	0.6420660812024794	0.6760580952828492	0	1.0088613802744026	0.6635712957972159
endosome to lysosome transport of low-density lipoprotein particle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
endosome to lysosome transport via multivesicular body sorting pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.788913514399978	0	0	0	0	0	0	0	0	0	0	0.6420660812024794	0	0	0	0
endosome to melanosome transport	0	0	0.2768503420725201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41583552104404	0	0.9112807859011924	0	0.7961882921144836	0	1.0522520905051238	1.0522520905051238	0	0	0	1.566416760024953	0	0	0	0.9568293001270234
