GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
regulation of cytoplasmic pattern recognition receptor signaling pathway	-0.19630187970189544	0.351037851037851	24	1	0.32	-0.36
regulation of cytoplasmic translation	-0.1698638620285266	0.6617826617826618	31	1	0.41333333333333333	-0.17333333333333334
regulation of cytoplasmic translational initiation	0.5648014730790629	0.4566544566544566	48	1	0.64	0.28
regulation of cytosolic calcium ion concentration	-0.33889622729714136	0.14285714285714285	17	1	0.22666666666666666	-0.5466666666666666
regulation of defense response to bacterium	0	0.8376068376068376	36	1	0.48	-0.040000000000000036
regulation of defense response to fungus	0	1	35	1	0.4666666666666667	-0.06666666666666665
regulation of defense response to virus	-0.2683419893283702	0.7905982905982906	33.5	1	0.44666666666666666	-0.10666666666666669
regulation of defense response to virus by host	-0.4058697322607906	0.5079365079365079	28	1	0.37333333333333335	-0.2533333333333333
regulation of delayed rectifier potassium channel activity	-0.8385544928145762	0.576923076923077	29.5	1	0.3933333333333333	-0.21333333333333337
regulation of dendrite development	-0.43207901455143144	0.17826617826617827	19	1	0.25333333333333335	-0.4933333333333333
regulation of dendrite extension	-0.46132059460970354	0.07326007326007326	13	1	0.17333333333333334	-0.6533333333333333
regulation of dendrite morphogenesis	-1.3372120514870318	0.17887667887667888	20	1	0.26666666666666666	-0.4666666666666667
regulation of dendritic cell apoptotic process	-0.031677947243135995	0.9841269841269841	38	1	0.5066666666666667	0.01333333333333342
regulation of dendritic cell chemotaxis	-0.5095386025851599	0.63003663003663	32	1	0.4266666666666667	-0.1466666666666666
regulation of dendritic cell differentiation	-0.28619093150312586	0.8974358974358975	36.5	1	0.4866666666666667	-0.026666666666666616
regulation of dendritic spine development	-0.059895139565686706	0.373015873015873	25	1	0.3333333333333333	-0.33333333333333337
regulation of dendritic spine maintenance	0	0.6642246642246643	43	1	0.5733333333333334	0.14666666666666672
regulation of dendritic spine morphogenesis	0	1	35	1	0.4666666666666667	-0.06666666666666665
regulation of dephosphorylation	-0.22047767631988374	0.45970695970695974	27	1	0.36	-0.28
regulation of developmental growth	-0.21600317692768456	0.21855921855921856	20	1	0.26666666666666666	-0.4666666666666667
regulation of digestive system process	-0.18465941703426791	0.9523809523809523	37	1	0.49333333333333335	-0.013333333333333308
regulation of dopamine receptor signaling pathway	0	0.48840048840048844	46	1	0.6133333333333333	0.22666666666666657
regulation of dopamine uptake involved in synaptic transmission	0	0.6959706959706959	41	1	0.5466666666666666	0.09333333333333327
regulation of double-strand break repair	0.029201505559669327	0.9896214896214897	37	1	0.49333333333333335	-0.013333333333333308
regulation of double-strand break repair via homologous recombination	-0.13844279324819248	0.6617826617826618	31	1	0.41333333333333333	-0.17333333333333334
regulation of double-strand break repair via nonhomologous end joining	-0.14737529918009706	0.32967032967032966	24	1	0.32	-0.36
regulation of early endosome to late endosome transport	0.16856924231384265	0.4639804639804639	47.5	1	0.6333333333333333	0.2666666666666666
regulation of embryonic development	-0.737353084990427	0.9401709401709402	39.5	1	0.5266666666666666	0.05333333333333323
regulation of endocrine process	-0.018596964587003884	0.7466422466422467	33	1	0.44	-0.12
regulation of endocytic recycling	-0.2242911699194784	0.26373626373626374	22	1	0.29333333333333333	-0.41333333333333333
regulation of endocytosis	0.14486690131709012	0.7197802197802197	43	1	0.5733333333333334	0.14666666666666672
regulation of endodeoxyribonuclease activity	0.4019868931637047	0.33333333333333326	50	1	0.6666666666666666	0.33333333333333326
regulation of endopeptidase activity	0.18021594928419504	0.2777777777777779	51	1	0.68	0.3600000000000001
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	-0.46738070469995713	0.45115995115995117	27	1	0.36	-0.28
regulation of endoplasmic reticulum tubular network organization	-0.9693242784244512	0.0927960927960928	17.5	1	0.23333333333333334	-0.5333333333333333
regulation of endoplasmic reticulum unfolded protein response	-0.45663456432926264	0.3052503052503053	23	1	0.30666666666666664	-0.3866666666666667
regulation of endosome organization	0.7961179937357965	0.22222222222222232	58.5	1	0.78	0.56
regulation of endothelial cell apoptotic process	-0.46153569731885513	0.24358974358974358	21	1	0.28	-0.43999999999999995
regulation of endothelial cell chemotaxis	-0.30347622036418626	0.06227106227106227	12	1	0.16	-0.6799999999999999
regulation of endothelial cell chemotaxis to fibroblast growth factor	0	1	40.5	1	0.54	0.08000000000000007
regulation of endothelial cell development	0.3867554683662063	0.4163614163614162	49	1	0.6533333333333333	0.30666666666666664
regulation of endothelial cell differentiation	0.3512889915897506	0.2075702075702075	55	1	0.7333333333333333	0.46666666666666656
regulation of endothelial cell migration	-0.11189584934637398	0.42796092796092794	26	1	0.3466666666666667	-0.30666666666666664
regulation of endothelial cell proliferation	-0.05774135861516794	0.6196581196581197	30	1	0.4	-0.19999999999999996
regulation of endothelial cell-matrix adhesion	0	0.5982905982905984	45	1	0.6	0.19999999999999996
regulation of endothelial tube morphogenesis	0	0.811965811965812	39	1	0.52	0.040000000000000036
regulation of entry of bacterium into host cell	-0.8176017488133615	0.006105006105006105	4	1	0.05333333333333334	-0.8933333333333333
regulation of epidermal cell differentiation	-0.1450160177777447	0.5274725274725275	28.5	1	0.38	-0.24
regulation of epidermal growth factor receptor signaling pathway	-0.28147363075377163	0.27533577533577536	22	1	0.29333333333333333	-0.41333333333333333
regulation of epidermis development	-0.1450160177777447	0.5274725274725275	28.5	1	0.38	-0.24
regulation of epithelial cell apoptotic process	-0.151982426808961	0.43772893772893773	27	1	0.36	-0.28
regulation of epithelial cell differentiation	0.037671416320492535	0.9352869352869353	36	1	0.48	-0.040000000000000036
regulation of epithelial cell migration	0.1729491136298652	0.9304029304029304	39	1	0.52	0.040000000000000036
regulation of epithelial cell proliferation	-0.1431781680690496	0.5677655677655677	29	1	0.38666666666666666	-0.22666666666666668
regulation of epithelial to mesenchymal transition	-0.2679825395380248	0.6166056166056166	30	1	0.4	-0.19999999999999996
regulation of epithelial tube formation	0	0.9401709401709402	46.5	1	0.62	0.24
regulation of erythrocyte differentiation	-0.0975218857016078	0.38461538461538464	25	1	0.3333333333333333	-0.33333333333333337
regulation of establishment of cell polarity	-0.558622767020079	0.11111111111111112	16	1	0.21333333333333335	-0.5733333333333333
regulation of establishment of endothelial barrier	0.3867554683662063	0.4163614163614162	49	1	0.6533333333333333	0.30666666666666664
regulation of establishment of protein localization to chromosome	-0.737353084990427	0.20512820512820515	21.5	1	0.2866666666666667	-0.42666666666666664
regulation of establishment of protein localization to telomere	-0.8385544928145762	0.18681318681318682	20.5	1	0.2733333333333333	-0.45333333333333337
regulation of establishment or maintenance of cell polarity	-0.4898847982426812	0.1916971916971917	20	1	0.26666666666666666	-0.4666666666666667
regulation of execution phase of apoptosis	-0.0260790255439714	0.6843711843711844	44	1	0.5866666666666667	0.17333333333333334
regulation of exit from mitosis	-0.6569681711570389	0.4456654456654457	28	1	0.37333333333333335	-0.2533333333333333
regulation of exocytosis	-0.09756062064687254	0.9896214896214897	37	1	0.49333333333333335	-0.013333333333333308
regulation of exosomal secretion	-0.6938530834976969	0.22405372405372406	22	1	0.29333333333333333	-0.41333333333333333
regulation of extent of cell growth	-0.24355754345937514	0.2142857142857143	20	1	0.26666666666666666	-0.4666666666666667
regulation of extracellular exosome assembly	-0.5095386025851599	0.36385836385836384	26.5	1	0.35333333333333333	-0.29333333333333333
regulation of extracellular matrix assembly	0.05272206799017409	0.6178266178266179	45	1	0.6	0.19999999999999996
regulation of extracellular matrix disassembly	-0.09239531602938594	0.6562881562881563	31	1	0.41333333333333333	-0.17333333333333334
regulation of extracellular matrix organization	0.11652931393827592	0.9951159951159951	37	1	0.49333333333333335	-0.013333333333333308
regulation of extrinsic apoptotic signaling pathway	0.2984036160377168	0.5268620268620268	47	1	0.6266666666666667	0.2533333333333334
regulation of extrinsic apoptotic signaling pathway in absence of ligand	-0.0010613517323095623	0.9578754578754578	39	1	0.52	0.040000000000000036
regulation of extrinsic apoptotic signaling pathway via death domain receptors	0.15270112262701968	0.8394383394383393	41	1	0.5466666666666666	0.09333333333333327
regulation of fat cell differentiation	-0.17722879707657224	0.4340659340659341	26.5	1	0.35333333333333333	-0.29333333333333333
regulation of fatty acid beta-oxidation	-0.0030680092527817227	0.7350427350427351	32.5	1	0.43333333333333335	-0.1333333333333333
regulation of fatty acid biosynthetic process	-0.10420726184887302	0.9407814407814408	36	1	0.48	-0.040000000000000036
regulation of fatty acid metabolic process	0.026775263657012216	0.6092796092796093	45	1	0.6	0.19999999999999996
regulation of fatty acid oxidation	0.08593880547711047	0.847985347985348	34.5	1	0.46	-0.07999999999999996
regulation of fatty acid transport	-0.7309593706547505	0.35103785103785107	25	1	0.3333333333333333	-0.33333333333333337
regulation of ferroptosis	-0.37912500390701426	0.4743589743589744	27.5	1	0.36666666666666664	-0.2666666666666667
regulation of fibrinolysis	-0.6004140739452618	0.27045177045177043	23	1	0.30666666666666664	-0.3866666666666667
regulation of fibroblast apoptotic process	-0.7708762389975408	0.057997557997558	12	1	0.16	-0.6799999999999999
regulation of fibroblast growth factor receptor signaling pathway	-0.2004946891426988	0.9676434676434676	36.5	1	0.4866666666666667	-0.026666666666666616
regulation of fibroblast migration	-0.6486203946625518	0.0927960927960928	15	1	0.2	-0.6
regulation of fibroblast proliferation	0.0289867862424511	0.8357753357753357	41	1	0.5466666666666666	0.09333333333333327
regulation of filopodium assembly	0.02188251248630435	0.8663003663003663	40	1	0.5333333333333333	0.06666666666666665
regulation of flagellated sperm motility	-0.28619093150312586	0.3992673992673993	26	1	0.3466666666666667	-0.30666666666666664
regulation of focal adhesion assembly	-0.09551148983957047	0.7661782661782662	33	1	0.44	-0.12
regulation of gene silencing by regulatory ncRNA	0.017740580248822913	0.800976800976801	33.5	1	0.44666666666666666	-0.10666666666666669
regulation of generation of precursor metabolites and energy	-0.20026788102146847	0.1672771672771673	18	1	0.24	-0.52
regulation of glial cell apoptotic process	0	0.8547008547008548	41	1	0.5466666666666666	0.09333333333333327
regulation of glial cell differentiation	0.5784802226755412	0.31746031746031744	51	1	0.68	0.3600000000000001
regulation of glial cell migration	0.572755983516413	0.10073260073260082	63	1	0.84	0.6799999999999999
regulation of glial cell proliferation	0	0.9206349206349207	37	1	0.49333333333333335	-0.013333333333333308
regulation of gliogenesis	0.00975804412239989	0.746031746031746	42.5	1	0.5666666666666667	0.1333333333333333
regulation of glomerular mesangial cell proliferation	0	1	38	1	0.5066666666666667	0.01333333333333342
regulation of glucan biosynthetic process	0.027554218499444227	0.8894993894993894	40	1	0.5333333333333333	0.06666666666666665
regulation of glucocorticoid biosynthetic process	-0.9451221102369172	0.06715506715506715	13	1	0.17333333333333334	-0.6533333333333333
regulation of glucocorticoid metabolic process	-0.8497114344963685	0.11111111111111112	16	1	0.21333333333333335	-0.5733333333333333
regulation of glucocorticoid secretion	0	0.6080586080586081	33	1	0.44	-0.12
regulation of gluconeogenesis	-0.4076630653579244	0.07509157509157509	13	1	0.17333333333333334	-0.6533333333333333
regulation of glucose metabolic process	-0.21249902807990362	0.3125763125763126	23	1	0.30666666666666664	-0.3866666666666667
regulation of glycogen biosynthetic process	0.027554218499444227	0.8894993894993894	40	1	0.5333333333333333	0.06666666666666665
regulation of glycogen metabolic process	-0.21000242029603844	0.6123321123321124	30	1	0.4	-0.19999999999999996
regulation of glycolytic process	-0.3808013990715732	0.014041514041514042	6	1	0.08	-0.84
regulation of glycoprotein biosynthetic process	-0.7529197756847447	0.006715506715506716	4	1	0.05333333333333334	-0.8933333333333333
regulation of glycoprotein metabolic process	-0.5043320608157659	0.07509157509157509	13	1	0.17333333333333334	-0.6533333333333333
regulation of gonad development	-1.246662540457231	0.17155067155067155	20.5	1	0.2733333333333333	-0.45333333333333337
regulation of gonadotropin secretion	-0.6013463247300375	0.015873015873015872	13	1	0.17333333333333334	-0.6533333333333333
regulation of granulocyte chemotaxis	0.02259936923950312	0.9304029304029304	39	1	0.52	0.040000000000000036
regulation of granulocyte differentiation	0.23861345922132315	0.5103785103785103	47	1	0.6266666666666667	0.2533333333333334
regulation of granulocyte macrophage colony-stimulating factor production	-0.08804429127471153	0.6013431013431013	30	1	0.4	-0.19999999999999996
regulation of hair cycle	-0.6486203946625518	0.31135531135531136	24	1	0.32	-0.36
regulation of hair follicle development	0	1	38	1	0.5066666666666667	0.01333333333333342
regulation of heart contraction	0.24593961075835286	0.39072039072039066	50	1	0.6666666666666666	0.33333333333333326
regulation of heart growth	0	0.5915750915750915	43	1	0.5733333333333334	0.14666666666666672
regulation of heart rate	0.09623932860692552	0.5103785103785103	47	1	0.6266666666666667	0.2533333333333334
regulation of heart rate by cardiac conduction	0.059586999968633925	0.5091575091575091	47	1	0.6266666666666667	0.2533333333333334
