GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
positive regulation of smooth muscle cell proliferation	0.09164896589749821	0.6812210012210012	55	1	0.5288461538461539	0.05769230769230771
positive regulation of smooth muscle contraction	-0.5229939415414446	0.2547496947496948	32	1	0.3076923076923077	-0.3846153846153846
positive regulation of smoothened signaling pathway	-0.5229939415414446	0.43750915750915753	37.5	1	0.3605769230769231	-0.27884615384615385
positive regulation of sodium ion transmembrane transport	-0.8091470589648608	0.03877899877899878	19	1	0.18269230769230768	-0.6346153846153846
positive regulation of sodium ion transmembrane transporter activity	-0.4192772464072881	0.2275946275946276	33	1	0.3173076923076923	-0.3653846153846154
positive regulation of sodium ion transport	-0.4408035211483584	0.15462759462759462	26	1	0.25	-0.5
positive regulation of spindle checkpoint	0.016228264218162675	0.5777777777777777	57	1	0.5480769230769231	0.09615384615384626
positive regulation of sprouting angiogenesis	0.1569122409181637	0.6266178266178266	56	1	0.5384615384615384	0.07692307692307687
positive regulation of stem cell differentiation	-0.5363488043226373	0.09963369963369964	24	1	0.23076923076923078	-0.5384615384615384
positive regulation of stem cell proliferation	-0.30433762530081865	0.35672771672771675	33.5	1	0.32211538461538464	-0.3557692307692307
positive regulation of steroid biosynthetic process	-0.08785209386930942	0.8978754578754579	46	1	0.4423076923076923	-0.11538461538461542
positive regulation of steroid hormone secretion	0	0.37860805860805846	66	1	0.6346153846153846	0.26923076923076916
positive regulation of steroid metabolic process	0.14938090693100664	0.7154090354090354	54	1	0.5192307692307693	0.03846153846153855
positive regulation of sterol biosynthetic process	-0.1089972363824673	0.9716239316239317	49	1	0.47115384615384615	-0.05769230769230771
positive regulation of sterol transport	-0.1265694552419534	0.91995115995116	46	1	0.4423076923076923	-0.11538461538461542
positive regulation of store-operated calcium channel activity	-0.9460302455350644	0.031062271062271062	18.5	1	0.1778846153846154	-0.6442307692307692
positive regulation of stress fiber assembly	-0.00976083566060404	0.7284981684981684	54	1	0.5192307692307693	0.03846153846153855
positive regulation of stress-activated MAPK cascade	-0.19022874216845576	0.5708424908424908	39	1	0.375	-0.25
positive regulation of stress-activated protein kinase signaling cascade	-0.19022874216845576	0.5708424908424908	39	1	0.375	-0.25
positive regulation of striated muscle cell differentiation	-0.42996659909418106	0.20307692307692307	28.5	1	0.27403846153846156	-0.45192307692307687
positive regulation of substrate adhesion-dependent cell spreading	0.21952805343082482	0.3853479853479853	62	1	0.5961538461538461	0.1923076923076923
positive regulation of superoxide anion generation	-0.019543534292850384	0.778998778998779	43.5	1	0.4182692307692308	-0.16346153846153844
positive regulation of supramolecular fiber organization	0.140518470699162	0.837997557997558	51.5	1	0.4951923076923077	-0.009615384615384581
positive regulation of synapse assembly	0	0.8568498168498169	52.5	1	0.5048076923076923	0.009615384615384581
positive regulation of synaptic transmission	-0.18618364238382634	0.770989010989011	43	1	0.41346153846153844	-0.17307692307692313
positive regulation of syncytium formation by plasma membrane fusion	0.6738125660663181	0.1333333333333333	68.5	1	0.6586538461538461	0.3173076923076923
positive regulation of telomere maintenance	0.19899035551977473	0.8274481074481075	52	1	0.5	0
positive regulation of telomere maintenance via telomerase	-0.05626745852788423	0.9005128205128206	46	1	0.4423076923076923	-0.11538461538461542
positive regulation of telomere maintenance via telomere lengthening	0.049914562553777825	0.9561904761904763	47	1	0.4519230769230769	-0.09615384615384615
positive regulation of tissue remodeling	0	0.2857142857142857	37.5	1	0.3605769230769231	-0.27884615384615385
positive regulation of toll-like receptor 2 signaling pathway	0	0.5679120879120878	55	1	0.5288461538461539	0.05769230769230771
positive regulation of toll-like receptor 3 signaling pathway	0	0.8302808302808302	53	1	0.5096153846153846	0.019230769230769162
positive regulation of toll-like receptor 4 signaling pathway	-0.12636982795793747	0.9005128205128206	46	1	0.4423076923076923	-0.11538461538461542
positive regulation of transcription by RNA polymerase I	-0.5234060633885396	0.35155067155067155	35	1	0.33653846153846156	-0.32692307692307687
positive regulation of transcription by RNA polymerase III	-0.5048361357312534	0.34402930402930404	33.5	1	0.32211538461538464	-0.3557692307692307
positive regulation of transcription elongation by RNA polymerase II	-0.5229939415414446	0.054993894993894996	21	1	0.20192307692307693	-0.5961538461538461
positive regulation of transcription initiation by RNA polymerase II	-0.24090962149677564	0.471013431013431	36.5	1	0.35096153846153844	-0.29807692307692313
positive regulation of transcription of nucleolar large rRNA by RNA polymerase I	-0.4846621392122256	0.41084249084249086	37	1	0.3557692307692308	-0.28846153846153844
positive regulation of transcription regulatory region DNA binding	0.1540367219947151	0.6427350427350427	56	1	0.5384615384615384	0.07692307692307687
positive regulation of transforming growth factor beta production	0.27310501730219416	0.1777777777777778	66	1	0.6346153846153846	0.26923076923076916
positive regulation of transforming growth factor beta receptor signaling pathway	-0.43705453414925716	0.09416361416361416	22.5	1	0.21634615384615385	-0.5673076923076923
positive regulation of translation	-0.329732984503025	0.3941391941391941	34.5	1	0.3317307692307692	-0.33653846153846156
positive regulation of translation in response to stress	-0.7853353015772444	0.21216117216117217	31.5	1	0.30288461538461536	-0.3942307692307693
positive regulation of translational initiation	-0.32030223627923027	0.34363858363858363	34	1	0.3269230769230769	-0.34615384615384615
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	-0.26434051671897063	0.2636385836385836	30.5	1	0.2932692307692308	-0.41346153846153844
positive regulation of transmembrane transport	0.02734184559832592	0.8228571428571428	44	1	0.4230769230769231	-0.15384615384615385
positive regulation of transporter activity	-0.02413470864406414	0.9867643467643468	47.5	1	0.4567307692307692	-0.08653846153846156
positive regulation of triglyceride biosynthetic process	0	0.7643467643467644	41	1	0.3942307692307692	-0.21153846153846156
positive regulation of triglyceride catabolic process	-0.30067316236501873	0.5616605616605617	39	1	0.375	-0.25
positive regulation of triglyceride metabolic process	-0.27589814600896617	0.8774603174603175	45	1	0.4326923076923077	-0.13461538461538458
positive regulation of trophoblast cell migration	-0.559525568225036	0.30622710622710625	34	1	0.3269230769230769	-0.34615384615384615
positive regulation of tumor necrosis factor production	-0.19975110798605628	0.7373870573870573	42.5	1	0.40865384615384615	-0.1826923076923077
positive regulation of tumor necrosis factor superfamily cytokine production	-0.19373841244447876	0.7373870573870573	42.5	1	0.40865384615384615	-0.1826923076923077
positive regulation of tumor necrosis factor-mediated signaling pathway	-0.6396956995295809	0.2549450549450549	30.5	1	0.2932692307692308	-0.41346153846153844
positive regulation of type 2 immune response	0.2749610220854416	0.7076923076923076	55	1	0.5288461538461539	0.05769230769230771
positive regulation of type 2 mitophagy	0	0.36532356532356536	60	1	0.5769230769230769	0.15384615384615374
positive regulation of type I interferon production	-0.09317797300278985	0.8724786324786326	45	1	0.4326923076923077	-0.13461538461538458
positive regulation of type I interferon-mediated signaling pathway	-0.2107098045631619	0.7047619047619048	42	1	0.40384615384615385	-0.1923076923076923
positive regulation of type II interferon production	-0.14720685361213653	0.5117460317460317	37.5	1	0.3605769230769231	-0.27884615384615385
positive regulation of tyrosine phosphorylation of STAT protein	-0.32030223627923027	0.3398290598290598	34.5	1	0.3317307692307692	-0.33653846153846156
positive regulation of ubiquitin protein ligase activity	-0.50693552517833	0.7350427350427351	43	1	0.41346153846153844	-0.17307692307692313
positive regulation of ubiquitin-dependent protein catabolic process	-0.18436993449652106	0.5117460317460317	37.5	1	0.3605769230769231	-0.27884615384615385
positive regulation of ubiquitin-protein transferase activity	-0.09488690042830178	0.9295238095238094	50	1	0.4807692307692308	-0.038461538461538436
positive regulation of vacuole organization	-0.0730610599537691	0.65006105006105	55.5	1	0.5336538461538461	0.06730769230769229
positive regulation of vascular associated smooth muscle cell apoptotic process	-0.7853353015772444	0.5174114774114774	38.5	1	0.3701923076923077	-0.2596153846153846
positive regulation of vascular associated smooth muscle cell migration	-0.32848408557851944	0.28327228327228327	34	1	0.3269230769230769	-0.34615384615384615
positive regulation of vascular associated smooth muscle cell proliferation	0.25964876859709085	0.3518437118437119	63	1	0.6057692307692307	0.21153846153846145
positive regulation of vascular endothelial cell proliferation	0.192299429829281	0.7704029304029303	53	1	0.5096153846153846	0.019230769230769162
positive regulation of vascular endothelial growth factor production	-0.38721216311881823	0.25553113553113554	30	1	0.28846153846153844	-0.42307692307692313
positive regulation of vascular endothelial growth factor receptor signaling pathway	-0.39315706886399127	0.4927960927960928	38	1	0.36538461538461536	-0.2692307692307693
positive regulation of vascular endothelial growth factor signaling pathway	-0.4831596353594428	0.46231990231990233	38	1	0.36538461538461536	-0.2692307692307693
positive regulation of vascular permeability	-0.17709797160009	0.6697924297924298	41.5	1	0.39903846153846156	-0.20192307692307687
positive regulation of vasculature development	0.04328838851308414	0.9246398046398046	50	1	0.4807692307692308	-0.038461538461538436
positive regulation of vesicle fusion	-0.4192772464072881	0.9675213675213674	49	1	0.47115384615384615	-0.05769230769230771
positive regulation of viral entry into host cell	-0.3583301134482465	0.4252014652014652	35.5	1	0.34134615384615385	-0.3173076923076923
positive regulation of viral genome replication	-0.267107993478951	0.5993650793650793	39.5	1	0.3798076923076923	-0.24038461538461542
positive regulation of viral life cycle	-0.11179868829146944	0.6441025641025641	40.5	1	0.3894230769230769	-0.22115384615384615
positive regulation of viral process	-0.20217742215393808	0.5542368742368743	38.5	1	0.3701923076923077	-0.2596153846153846
positive regulation of vitamin D receptor signaling pathway	-0.4846621392122256	0.2684249084249084	34	1	0.3269230769230769	-0.34615384615384615
positive regulation of wound healing	-0.2399653339859361	0.4713064713064713	36.5	1	0.35096153846153844	-0.29807692307692313
positive regulation of wound healing, spreading of epidermal cells	-0.30067316236501873	0.6693040293040293	41	1	0.3942307692307692	-0.21153846153846156
post-Golgi vesicle-mediated transport	-0.08387749159353453	0.8739438339438339	45	1	0.4326923076923077	-0.13461538461538458
post-chaperonin tubulin folding pathway	-0.30067316236501873	0.4131868131868132	36	1	0.34615384615384615	-0.3076923076923077
post-transcriptional gene silencing	-0.4329159102774175	0.2360927960927961	29.5	1	0.28365384615384615	-0.4326923076923077
post-translational protein targeting to endoplasmic reticulum membrane	-0.8091470589648608	0.03868131868131868	19.5	1	0.1875	-0.625
postsynapse organization	-0.5058725633146969	0.07667887667887668	21.5	1	0.20673076923076922	-0.5865384615384616
postsynaptic membrane organization	-0.5320206414449874	0.4726739926739927	38	1	0.36538461538461536	-0.2692307692307693
postsynaptic signal transduction	-0.41712041602955385	0.19614163614163616	28.5	1	0.27403846153846156	-0.45192307692307687
potassium ion export across plasma membrane	-0.19450985596292525	0.46495726495726497	37	1	0.3557692307692308	-0.28846153846153844
potassium ion homeostasis	-0.35863663253352207	0.8471794871794872	45.5	1	0.4375	-0.125
potassium ion import across plasma membrane	-0.18092553256675714	0.41406593406593406	35	1	0.33653846153846156	-0.32692307692307687
potassium ion transmembrane transport	-0.27226076291944856	0.18246642246642247	27	1	0.25961538461538464	-0.4807692307692307
