GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
protein localization to cell junction	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
protein localization to cell surface	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to centrosome	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to chromatin	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to chromosome	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to chromosome, centromeric region	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to chromosome, telomeric region	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to condensed chromosome	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to cytoskeleton	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to endoplasmic reticulum	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
protein localization to endosome	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to kinetochore	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to lysosome	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to microtubule cytoskeleton	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to microtubule organizing center	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to mitochondrion	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to nuclear body	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to nuclear envelope	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to nucleoplasm	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to phagophore assembly site	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein localization to vacuole	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
protein methylation	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein modification by small protein removal	0	0.5686282771117426	19	1	0.10326086956521739	-0.7934782608695652
protein monoubiquitination	0	0.6793638465596943	17.5	1	0.09510869565217392	-0.8097826086956521
protein quality control for misfolded or incompletely synthesized proteins	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein refolding	0	0.6110768674804425	40	1	0.21739130434782608	-0.5652173913043479
protein sumoylation	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
protein targeting to ER	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
protein targeting to lysosome	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
protein targeting to membrane	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
protein targeting to mitochondrion	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein targeting to vacuole	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
protein-DNA complex disassembly	0	1	15	1	0.08152173913043478	-0.8369565217391304
protein-lipid complex assembly	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
proton motive force-driven ATP synthesis	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
proton transmembrane transport	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
protoporphyrinogen IX metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
pseudopodium assembly	0	1	15	1	0.08152173913043478	-0.8369565217391304
pseudopodium organization	0	1	15	1	0.08152173913043478	-0.8369565217391304
purine nucleobase transmembrane transport	-0.42435078155472494	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
purine nucleoside biosynthetic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
purine nucleoside catabolic process	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
purine nucleoside diphosphate metabolic process	0	0.7228442443713168	38	1	0.20652173913043478	-0.5869565217391304
purine nucleoside monophosphate catabolic process	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
purine nucleoside monophosphate metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
purine nucleoside triphosphate biosynthetic process	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
purine ribonucleoside biosynthetic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
purine ribonucleoside diphosphate metabolic process	0	0.7228442443713168	38	1	0.20652173913043478	-0.5869565217391304
purine ribonucleoside monophosphate catabolic process	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
purine ribonucleoside triphosphate biosynthetic process	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
purinergic nucleotide receptor signaling pathway	0	1	15	1	0.08152173913043478	-0.8369565217391304
putrescine metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
pyridine nucleotide biosynthetic process	-0.9939396582526407	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
pyridine nucleotide metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
pyridine-containing compound biosynthetic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
pyridine-containing compound metabolic process	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
pyrimidine deoxyribonucleoside monophosphate catabolic process	-1.5828620649924956	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
pyrimidine nucleoside catabolic process	-0.5541372949986951	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
pyrimidine nucleoside metabolic process	-0.3794520957447347	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
pyrimidine nucleoside monophosphate catabolic process	-1.5828620649924956	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
pyrimidine nucleotide metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
pyrimidine ribonucleoside catabolic process	-0.6362806217647076	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
pyrimidine ribonucleoside metabolic process	-0.6362806217647076	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
pyrimidine ribonucleoside monophosphate catabolic process	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
pyrimidine ribonucleotide catabolic process	-0.9939396582526407	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
pyrimidine-containing compound catabolic process	-0.29963646136232097	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
pyrimidine-containing compound metabolic process	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
pyroptosis	-0.22028479466701448	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
pyruvate metabolic process	0	0.7228442443713168	38	1	0.20652173913043478	-0.5869565217391304
reactive nitrogen species metabolic process	-0.31602365577182434	0.5444033997045914	28	1	0.15217391304347827	-0.6956521739130435
receptor catabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
receptor clustering	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
receptor internalization	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
receptor metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
receptor signaling pathway via JAK-STAT	-0.5572215627784745	0.6342754348973801	28	1	0.15217391304347827	-0.6956521739130435
receptor signaling pathway via STAT	-0.4204371689382035	0.6342754348973801	28	1	0.15217391304347827	-0.6956521739130435
recombinational repair	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regeneration	-1.8532592745035903	0.06740031865565639	14	0.24866000821238868	0.07608695652173914	-0.8478260869565217
regulation by virus of viral protein levels in host cell	0	0.6400907636333593	18	1	0.09782608695652174	-0.8043478260869565
regulation of ATP metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of B cell activation	-0.3992526007475294	0.8583381040458834	32	1	0.17391304347826086	-0.6521739130434783
regulation of B cell apoptotic process	-0.5541372949986951	0.13675275397576914	5	0.4292997846327942	0.02717391304347826	-0.9456521739130435
regulation of B cell differentiation	-0.4624816690089165	0.01605858730403128	10	0.08752812420658806	0.05434782608695652	-0.8913043478260869
regulation of B cell mediated immunity	-0.2629812657240681	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
regulation of B cell proliferation	-0.3985987749457499	0.06742897400114169	14	0.24866000821238868	0.07608695652173914	-0.8478260869565217
regulation of BMP signaling pathway	-0.26469750266225817	4.015445162720705e-6	2	6.159775672297329e-5	0.010869565217391304	-0.9782608695652174
regulation of CD4-positive, alpha-beta T cell activation	-0.3295429710744745	0.638702264173977	42	1	0.22826086956521738	-0.5434782608695652
regulation of CD4-positive, alpha-beta T cell differentiation	0.4533107557060343	0.5018984154906533	45	1	0.24456521739130435	-0.5108695652173914
regulation of CD4-positive, alpha-beta T cell proliferation	-0.4901992859320353	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
regulation of CD8-positive, alpha-beta T cell activation	-0.6160829361655307	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
regulation of CD8-positive, alpha-beta T cell differentiation	-1.5828620649924956	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of DNA binding	-0.3420198232799817	0.17032636990800978	18	0.5236480132709062	0.09782608695652174	-0.8043478260869565
regulation of DNA biosynthetic process	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of DNA damage checkpoint	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of DNA damage response, signal transduction by p53 class mediator	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
regulation of DNA primase activity	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of DNA recombination	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of DNA replication	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of DNA-directed DNA polymerase activity	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of DNA-templated DNA replication	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of DNA-templated DNA replication initiation	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of DNA-templated transcription elongation	0	0.8243540672103042	16	1	0.08695652173913043	-0.8260869565217391
regulation of DNA-templated transcription in response to stress	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
regulation of DNA-templated transcription initiation	0	0.8936946693232326	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of ERBB signaling pathway	-0.27628082733044057	0.5925944356861651	10	1	0.05434782608695652	-0.8913043478260869
regulation of Fc receptor mediated stimulatory signaling pathway	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of G1/S transition of mitotic cell cycle	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of G2/M transition of mitotic cell cycle	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of Golgi organization	0	0.8936946693232326	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of I-kappaB phosphorylation	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of IRE1-mediated unfolded protein response	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of JNK cascade	-0.0853112836283122	0.655561303323668	29.5	1	0.16032608695652173	-0.6793478260869565
regulation of JUN kinase activity	0	0.6628080209540874	39	1	0.21195652173913043	-0.5760869565217391
regulation of MAP kinase activity	-0.2169351645915782	0.9079859112108044	37	1	0.20108695652173914	-0.5978260869565217
regulation of MDA-5 signaling pathway	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of MHC class II biosynthetic process	-0.4777700767967312	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
regulation of NIK/NF-kappaB signaling	0.08651579087732425	0.9049399369991932	16	1	0.08695652173913043	-0.8260869565217391
regulation of NK T cell activation	-0.2619641861994143	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
regulation of NK T cell proliferation	-0.3794520957447347	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
