Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
L-alpha-amino acid transmembrane transport	0	0	0.5226333105321431	0.5215981236959557	0.21643425677581735	0.21643425677581735	0.7776151585068494	0.7776151585068494	0.7611970487161491	0	0	0	0	0	0	1.33211510005374	0.913654690907908	1.0489306400082907	0	0.3465308561402664	1.2739332840746873	0.5089464614636852	0.5740704148192958	1.2052755744606691	0	0.9327205925948976	0.345886945466045	0.81829333631361445	0.81829333631361445	1.1570949483775286	1.1570949483775286	0.4455620715360727	1.118111172076417	1.0302779602647651	0.9181610069068722	0.8354688490680023	1.5231283179271031
L-amino acid transport	0	0.38965442272856265	0.6163345678384745	0.6749942212828977	0.34228205995318994	0.34228205995318994	0.9799634175782124	0.9799634175782124	0.627494547196357	0	0	0	0	0	0	1.2417046102974028	0.7612583154358322	1.139375908247514	0.3396781559163292	0.27916621609390035	1.0894162198385169	0.4131125361455765	0.46766575292260615	1.131473404022884	0	0.9031300879310212	0.27864048652253154	0.8625609010269457	0.8625609010269457	0.981275846361184	0.981275846361184	0.473280784340161	1.0173530044873476	1.012962345374633	0.7652606703889551	1.0464363066316646	1.4423103675794395
L-glutamate import	0	0	0.5080455146679813	0.5070347424518347	0.5982281721668501	0.5982281721668501	0.7577505041555472	0.7577505041555472	1.0269750379350449	0	0	0	0	0	0	1.6706437719900438	1.5633095506918226	1.5236678714893928	0	0.4938707494729888	1.467581594185894	0.7111776104820722	0	1.395135705637865	0	1.0474093376651257	0.4929872165816602	0.797723682136258	0.797723682136258	1.7462859983292376	1.7462859983292376	0.4328545771904792	1.243473611842292	1.238637705006234	0	0.8146125819657497	1.7270911792413464
L-glutamate transmembrane transport	0	0	0.5543683816940552	0.5532812551714101	0.6510351668968731	0.6510351668968731	0.8204274559482472	0.8204274559482472	1.1019983032575886	0	0	0	0	0	0	1.759969346391575	1.6512477834688222	1.611018814244726	0	0.5391155010913903	1.5540240877815403	0.7711820320277408	0	1.4802568765536708	0	1.1231744453689887	0.5381642453747149	0.8625609010269457	0.8625609010269457	1.8364330792600496	1.8364330792600496	0.473280784340161	1.3251986804473883	1.3202386841997449	0	0.8803262303402704	1.817040866177971
MHC protein complex assembly	0	2.2714368656180564	0.7900216573209109	0.5532812551714101	1.1356660196254966	1.1356660196254966	1.365506212061436	1.365506212061436	1.7113724856622872	0	0	0	0	0	0	1.9726015819577607	0	1.2504358120559989	0	0.5391155010913903	1.822459574542627	0	0	0	0	0.6422628485954166	0.9697413469009384	2.068747792007814	2.068747792007814	0	0	0.473280784340161	0.789638583246544	0.78588116995035	1.2928542297956946	1.4423103675794395	1.817040866177971
MyD88-dependent toll-like receptor signaling pathway	0	0	1.3013318594284726	0.4677140222847509	1.3234262734403708	1.3234262734403708	0.7035237434879335	0.7035237434879335	0	4.242674537268403	4.242674537268403	4.242674537268403	4.242674537268403	4.242674537268403	4.242674537268403	1.33211510005374	0.650579764345643	0.6260955638832774	0	1.7626262976125842	1.0508982654138428	0.6594306898196979	1.2576091045635538	0.5504572791371473	1.978422869007459	1.7745091702346067	1.907252153719872	0	0	2.0505382420665597	2.0505382420665597	1.2685158883657606	0.6759228176935389	0.672562077781781	0	1.2825253347519858	1.2825253347519858
MyD88-independent toll-like receptor signaling pathway	0	0	0.9234234234128446	0	0	0	1.6461639605642593	1.6461639605642593	1.3629442809461187	0	0	0	0	0	0	1.6706437719900438	1.2067503384281966	1.5236678714893928	1.05325502573263	1.4687411380094169	1.467581594185894	0	1.3324649122071524	1.6565307871048418	2.743422357611937	1.3860868110447937	1.8431990204304272	1.3358408226587273	1.3358408226587273	2.1349384073768163	2.1349384073768163	1.1023043068665073	1.4378225638513538	1.432718001781679	1.2119571070920807	0	2.21771394334512
NAD metabolic process	0	0	0.48758274078731934	0.7003782886155203	1.2043830501431974	1.2043830501431974	0.7296870314627615	0.7296870314627615	0.287122239769149	0	0	0	0	0	0	1.3693203523374362	0.944730262955772	0.6500795209879843	0	0.47389899783121425	0.8688785778323856	0.36160167351154615	0.7661279070949896	1.0208803047732684	1.3746388316524178	1.0130063147204849	0.47304627293565865	1.2973500817228485	1.2973500817228485	0.6234622122397685	0.6234622122397685	0.6033499619402336	0.8458056922631064	0.8418727459970999	0.6789452279274423	1.5174663124138976	1.0799236013217657
NADP metabolic process	0	1.5636275857111197	0.27426438302990924	0.5291863652773442	0.8793615030720929	0.8793615030720929	0.7879190620760211	0.7879190620760211	0.31363839477939637	0	0	0	0	0	0	0.32971991047148436	0.388684316213498	0.7036821583554422	0	0.5155371086452076	1.3471738259294384	0.3944209044946702	0	0.875721470485152	0	1.6903393550237016	0.5146207830691718	0.8289554489446388	0.8289554489446388	1.1700431546129133	1.1700431546129133	1.3844301230751892	0.7579707490103792	0.9058333120938684	0	1.1532638054941606	1.1532638054941606
NIK/NF-kappaB signaling	0	1.3387033271177933	0.9730295047390844	0.8599345861241252	0.7134747503219528	0.7134747503219528	1.8347773793557376	1.8347773793557376	0.9609470373351594	0	0	0	0	0	0	1.859822893902742	1.7497984614270334	1.8546397057460748	0	1.5294973348593353	2.0363116938828028	1.7643006501458094	0	1.7192275953662748	2.2577938129230555	1.209876628567769	1.3894590093308636	0	0	2.3310190039844345	2.3310190039844345	1.4026563595629395	1.6203820781980371	1.5185465023211426	0	1.7443343114477774	1.9174773142229329
Notch signaling pathway	0	0	0.2876195407219533	0.28701556490535013	0	0	1.565897302340848	1.565897302340848	0.8843673154475871	0	0	0	0	0	0	1.1438109537881065	1.4841944587696256	1.0172891184078794	0	0.7700326078907744	0.9702235991388056	0.4131125361455765	0	1.131473404022884	1.499418811560799	0.9031300879310212	1.144532942284151	0	0	1.567493990071869	1.567493990071869	0.6824914698973387	1.0854090593369898	0.21565230531913812	0	0.4805495656767858	1.817040866177971
O-glycan processing	0	0	0.22246922755036613	0.4339056454142868	0.17803480690403867	0.17803480690403867	0.8376419913818832	0.8376419913818832	0.3369188576274411	0	0	0	0	0	0	1.0571968513818095	0.6060219057747209	0.7496928374369404	0	1.1668686758609164	0.9892864507626372	0.7876984913653655	0.47882582106210064	0.6626499633390416	0.9444395843030956	1.143737162099129	1.2448615937751335	0.6922670952354094	0.6922670952354094	0.7200785366146015	0.7200785366146015	0.6976315442141091	1.0369170906344796	0.8026108683705581	0.4194723568779989	0.4919735953132906	1.571981946216063
PERK-mediated unfolded protein response	0	2.2237243671566778	0.7583431610526715	0.7569616511914309	0.8793615030720929	0.8793615030720929	1.689485315618811	1.689485315618811	0	0	0	0	0	0	0	1.450039252735332	0	0.9801600731821082	0	1.6186506472812845	2.384335190164213	1.0250205636600032	0	0.875721470485152	0	1.4273388951120478	0.7377028152635751	1.1326315342919215	1.1326315342919215	2.5786155935871435	2.5786155935871435	1.489596937097351	1.6464835288687814	0.586694552178566	0	1.770877701416634	2.1603328277697513
PML body organization	0	0	0.5543683816940552	1.5812990901521098	0	0	1.365506212061436	1.365506212061436	1.1019983032575886	0	0	0	0	0	0	1.1438109537881065	1.2875062359410756	1.2504358120559989	0	1.5552033832594214	1.822459574542627	1.3007466939897636	2.0649909477400152	1.7456895846062432	2.8380160668802934	1.1231744453689887	1.5534351030522326	1.4197429459766229	1.4197429459766229	0	0	1.427688299517769	1.9649462247306293	1.6865869937524942	0	1.4423103675794395	2.0932751158273715
RNA 3'-end processing	0	0	0.3485134810220412	0.14146546370906657	0.1694343809588155	0.1694343809588155	1.102559431140721	1.102559431140721	0.32103838761976383	0	0	0	0	0	0	0.903643892303429	0.5794277140134307	0.5571014178335183	0	0.856896696176756	0.5264496331051908	0.7553055590167547	0.8427767342506229	0.48845308310272256	0.9079942893256024	0.8855118203730231	0.9513575734878374	1.397834991042857	1.397834991042857	1.1899825057278537	1.1899825057278537	0.6679626287585213	0.7734998018683523	0.4122752844267371	0	0.8629871570138585	0.2411958826056117
RNA 5'-end processing	0	0	0.7289758845722977	0.5070347424518347	1.0594744633091884	1.0594744633091884	1.282810137111719	1.282810137111719	0.5762103190362953	0	0	0	0	0	0	0.8538136846194013	0.701811899626295	0.9454806787643442	0	0.2543455509086588	1.1200758444147505	0.9894532445101388	1.6997452493318477	1.0554240652864544	2.062423745116264	0	0.4929872165816602	1.7033746390532218	1.7033746390532218	0	0	1.1023043068665073	0.5654869877421622	0	0	1.5579935529416462	0.8146125819657497
RNA capping	0	0	0.40537921220803264	0	1.441089280166403	1.441089280166403	1.689485315618811	1.689485315618811	0.8502178532688833	0	0	0	0	0	0	0	1.0131762837589535	0.9801600731821082	0	0	1.5095907599951686	1.6202924303110977	1.7433824545660666	0.875721470485152	2.504806664805952	0.8685253261144356	0.7377028152635751	2.135709450578422	2.135709450578422	1.5229503476532256	1.5229503476532256	1.1398877916192591	1.0469643141814813	0	0	2.1603328277697513	1.1532638054941606
RNA destabilization	0	0.32712583439930637	0.2406711535802032	0.2401617162962049	0.4234841269685159	0.4234841269685159	1.0997736288181807	1.0997736288181807	0.8645460639903209	0	0	0	0	0	0	0.9998978407686908	0.650579764345643	0.6260955638832774	0	1.1461111542158235	0.9492605274836076	0.6594306898196979	1.4527297974207491	0.7849064979854461	1.7050296085430956	0.9806520342843394	1.2733826972745408	1.3627312016486564	1.3627312016486564	1.403042485523877	1.403042485523877	1.156737557935497	1.0056523698143458	0.26842459941785723	0	0.9094631034371012	1.2825253347519858
RNA export from nucleus	0	0	0.45110623673020583	0.55328125517141	0.27569792107963387	0.27569792107963387	0.6790809752938745	0.6790809752938745	0.13350152235206042	0	0	0	0	0	0	1.0594365634622755	0.4831492658586093	0.46399365633139766	0	0.971189446536264	1.3541396565672497	1.1144415974496689	0.7136916743560222	1.2837603436878615	0	0.9501728833172668	1.1114551668848518	1.3271009844046329	1.3271009844046329	1.3670355495319966	1.3670355495319966	0.937183987645194	1.0312561837346146	0.8500910565341373	0	1.0148351795492334	0
RNA localization	0	0.404072326644866	0.4053792122080326	0.3694258488975663	0.3550928464970866	0.3550928464970866	0.663662734002718	0.663662734002718	0.2579703065787573	0	0	0	0	0	0	1.009750989563416	0.4221278765970812	0.5896730090729354	0	0.9515863110561136	1.3784995789644758	1.0250205636600032	0.697692168837531	1.307641864657728	0.5278488874735936	1.0474093376651257	1.0903799560832217	1.1326315342919215	1.1326315342919215	1.3439990235995063	1.3439990235995063	0.9397810106544258	0.973983560719878	0.8926966134646219	0.2170377526090835	1.0764852799669182	0.49788483728046495
RNA methylation	0	0	0.06200314371436281	0	0.4319772956685843	0.4319772956685843	0.5554315881287852	0.5554315881287852	0.1419677724679682	0	0	0	0	0	0	0.568843972132376	0.5116080807930549	0	0	0.46448929463536776	0.6036654598583221	0.3542173102698245	0	0.6841150349076329	0	0	0.4636512750110764	0.5871120454661891	0.5871120454661891	0.8641257689956857	0.8641257689956857	0.7605313723785667	0.6121222818171391	0.3619636354280869	0	0.6005897191001095	0
RNA modification	0.3562313821372566	0	0.13841546784573228	0.11062089955046046	0.32655083069746843	0.32655083069746843	0.6507077850502888	0.6507077850502888	0.2523575578930089	0	0	0	0	0	0	0.6291235719291463	0.313667391640021	0.4432671282583314	0.13152448132354022	0.46758532545457593	0.884367315447587	0.24051090749794857	0.5291327408084391	0.8279857460446713	1.0261442075118234	0.19514150595889615	0.5146207830691717	0.7593735207236861	0.7593735207236861	0.9931843137667404	0.9931843137667404	0.6540101260651413	0.7256480827148374	0.5150668051437507	0	0.5434364984418314	0.5434364984418314
RNA polymerase II preinitiation complex assembly	0	0	0.4942241255185128	0.6400386480417121	0.7491277141706059	0.7491277141706059	0	0	0.3842902382887185	3.8945756404530982	3.8945756404530982	3.8945756404530982	3.8945756404530982	3.8945756404530982	3.8945756404530982	0.7554942653100069	0.474332679422283	0.45548132306790967	0.744106874592723	1.0971237368689255	1.0960930759846168	0.4811735697414527	0	0.7458569322914352	0	0.39404023609764327	0.8786927158911191	0.98052900084882	0.98052900084882	0.8082912188094498	0.8082912188094498	0.7839340964356124	0.2543930228631057	0	0	0.9996937377448398	0.9996937377448398
RNA stabilization	0.7166597376528947	0	0.459719180436181	0.2353498538669685	0.5427599726271105	0.5427599726271105	1.0833311133068324	1.0833311133068324	0.26997070716959315	2.838980783530736	2.838980783530736	2.838980783530736	2.838980783530736	2.838980783530736	2.838980783530736	1.0753657912118555	0.6388660889952039	0.6147260805460442	0	1.195099130956524	1.371859047385114	1.2281795566562668	0.7261536822151997	1.2269932387601794	0.7852960938950061	1.1395685120501284	1.314992479882793	0.7285643948503898	0.7285643948503898	1.645673831868721	1.645673831868721	0.8104340295611807	1.1538177922937387	0.6605473147098131	1.1233488213757568	1.264900121219022	1.3668416522019
RNA surveillance	0	0	0.1077917058024912	0	0.49640434749219153	0.49640434749219153	0.8935877224254518	0.8935877224254518	0.24548695897193276	0	0	0	0	0	0	1.0818632300039797	0.3052186009544337	0.29261060389483323	0	1.0519070999200246	1.1349415290191016	0.5940199400966902	0.6676517477505689	0.49403843031551337	0	0.7040784910612794	1.0503945246396895	1.1623398803168046	1.1623398803168046	1.5561185556206134	1.5561185556206134	0.5217273057681233	0.7400950158578193	0.8570552208986111	0	0.68484175951254	0.68484175951254
RNA transport	0	0	0.48227605598587336	0.4402813625076977	0.21643425677581735	0.21643425677581735	0.7776151585068494	0.7776151585068494	0.30888899544038206	0	0	0	0	0	0	1.1564902548718912	0.3828933683848684	0.6941751997120879	0	1.0396210546907534	1.3900278431159516	1.0954150398586464	0.8156809840651624	1.2634882602610218	0.6237350959906987	1.196732191355358	1.194489720403591	1.2064675421431132	1.2064675421431132	1.403042485523877	1.403042485523877	1.0812605808099385	1.034708756200709	0.8945514360918029	0.26023131416819517	0.94504298341461	0.5893587861334617
RNA-mediated gene silencing	0	0.25502643892416693	0.411574087306165	0.6171129216097109	0.2233039117137936	0.2233039117137936	0.42969337894211374	0.42969337894211374	0.31853382352591436	0	0	0	0	0	0	0.7295395812429479	0.7404166327854357	0.25571094457458676	0.2215684726101014	1.172168481045267	1.025416252463414	0.8525126623375407	0.837223609427831	1.1050142475287077	1.1220976069637632	0.6238961342581054	1.4450372765403126	1.0514725192675902	1.0514725192675902	1.0368088644817688	1.0368088644817688	0.7265462381565185	1.1839883613450473	0.5951837345725706	0.26843272305936666	0.9686269900805892	0.31677833478032064
RNA-mediated post-transcriptional gene silencing	0	0	0.5543683816940551	0.4501939296710043	0.27569792107963387	0.27569792107963387	0.35851570738801136	0.35851570738801136	0.26469511185674743	0	0	0	0	0	0	0.5377293321305087	0.32882042481828727	0.31529829170218426	0	1.2403211878899234	0.8116994938944955	0.6361568687185619	0.7136916743560222	1.131473404022884	1.302001231788747	0.525367096686054	1.4579759462959447	1.2263557665557754	1.2263557665557754	0.5786383341060873	0.5786383341060873	0.7215709908725991	1.2349787391220193	0.6489339984166722	0	1.0148351795492334	0.3894853685566765
Rho protein signal transduction	0.9239406509879564	0.4305616426824176	0.6095495137213726	0.6083759684522907	0.7134747503219528	0.7134747503219528	0.4889567834468973	0.4889567834468973	0	0	0	0	0	0	0	0.3823004627352943	0.23043984071980228	0.22080450178200245	0	0.8402619380534676	0.7611970487161489	0	0	0.8560230628907949	0	1.4875689735622202	1.0503945246396895	0.5174672735413177	0.5174672735413177	0	0	0.9445772533875736	0.9455419862958728	0.46591051061159905	0	1.834461650554606	0.7575379683355916
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	0	0	0.1321610808212576	0	0	0	0.40502321477634035	0.40502321477634035	0.29980324513528367	0	0	0	0	0	0	0.8538136846194013	0.371803940486677	0.35665040486165406	0	1.218152967195486	1.6080823198001402	0	0.7951554949854804	1.0554240652864544	1.4139377011509484	1.0474093376651257	1.3485942457452365	0.4292298821150917	0.4292298821150917	1.1319878550193527	1.1319878550193527	1.1023043068665073	1.010983849185624	0.5625654076308013	0	0.4395784654156656	0.4395784654156656
SMAD protein signal transduction	0	0	0.7150843080037077	0.7137594886968333	0.4499979018696942	0.4499979018696942	1.365506212061436	1.365506212061436	0.8033983789833793	0	0	0	0	0	0	1.1438109537881065	0.9610181284363242	0.5116320090143582	0	0.6964643035896642	0.4831064282757731	1.3007466939897636	1.0742173594928883	1.375312232329511	0	0.4435391296405591	0.9697413469009384	0	0	0.8948306956184845	0.8948306956184845	1.427688299517769	1.1707622137089913	0.78588116995035	0.9656601831606372	1.4423103675794395	1.4423103675794395
T cell activation involved in immune response	0	0	0.5752481711177931	0.8599345861241254	0.9922967814779006	0.9922967814779006	1.2091118281688489	1.2091118281688489	0.5323998498908452	0	0	0	0	0	0	1.4685452458469157	1.4841944587696254	1.2852643892934597	0.5490721071421927	0.6584049297068584	1.3900278431159516	1.4981019197983665	0	1.4549282769931464	2.373298509599303	0.9806520342843394	0.6572893725483201	1.0267873214484076	1.0267873214484076	2.200340384328035	2.200340384328035	0.203243046878994	1.2696323652844763	1.264754839178525	0	1.2825253347519858	1.9174773142229329
T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	0	0	0	1.7895055636492212	1.9629827841302248	1.9629827841302248	2.226144510530704	2.226144510530704	1.9229481150116816	0	0	0	0	0	0	1.9726015819577607	2.138567927347083	2.0963739289862815	0	1.7626262976125842	2.036311693882803	0	0	1.9580216201976088	3.751425444769677	2.626053823061954	1.7608034916315525	0	0	2.7312440278428354	2.7312440278428354	1.630667638865819	1.5237434389691702	1.5185465023211426	0	0	2.31098542196601
T cell chemotaxis	0	0	0.7900216573209109	0.5532812551714101	1.1356660196254966	1.1356660196254966	2.0094180440643195	2.0094180440643195	1.1019983032575886	0	0	0	0	0	0	1.4939466442613043	0.7612583154358322	1.2504358120559989	0	1.2992164809844655	0.6956881961228807	1.3007466939897636	2.0649909477400152	0.6480858447855468	2.8380160668802934	1.1231744453689887	0.9697413469009384	1.4197429459766229	1.4197429459766229	1.210569374887427	1.210569374887427	1.427688299517769	1.3251986804473883	0.78588116995035	1.9290052874418	1.817040866177971	2.0932751158273715
