Unnamed: 0	GSM1565955	GSM1565956	GSM1565957	GSM1565958	GSM1565959	GSM1565960	GSM1565961	GSM1565962	GSM1565963	GSM1565964	GSM1565965	GSM1565966
ENSG00000018869	300	323	237	344	324	366	446	370	350	325	409	253
ENSG00000019102	2	103	0	114	21	377	1	405	1	185	5	184
ENSG00000019144	2514	353	1500	221	1924	233	4163	266	2145	595	3484	504
ENSG00000019169	27	3084	6	1050	142	1136	5	233	138	827	153	340
ENSG00000019485	139	100	150	451	213	329	302	481	369	536	296	375
ENSG00000019505	2	7	2	4	0	1	1	8	0	5	4	4
ENSG00000019582	812262	1408515	945615	2287679	929949	1068981	628306	1249927	1038235	1973523	867172	1712799
ENSG00000019991	435	17	1529	115	166	13	1926	20	443	198	629	22
ENSG00000019995	1985	939	1624	1164	1833	1637	2433	1851	3354	1969	2673	909
ENSG00000020129	600	692	358	543	486	672	973	807	1271	934	795	673
ENSG00000020181	11	77	6	21	69	183	6	65	104	360	78	76
ENSG00000020256	394	478	344	981	566	925	508	1079	516	1096	507	793
ENSG00000020426	393	470	290	613	430	498	453	514	430	641	493	438
ENSG00000020577	198	459	50	178	170	334	179	189	1082	1287	764	162
ENSG00000020633	23844	6746	22497	10598	12255	5606	32405	5206	41257	9577	31557	7632
ENSG00000020922	1231	1377	1536	2709	1879	2709	2021	3763	3833	3022	2562	1812
ENSG00000021300	3	2	5	17	10	7	9	7	19	25	13	17
ENSG00000021355	13021	4721	5985	8480	5298	5773	15806	7496	10864	7072	13743	5174
ENSG00000021461	11	4	3	12	6	9	11	17	3	4	9	14
ENSG00000021488	10	8	10	20	6	12	10	16	16	11	36	24
ENSG00000021574	1721	1422	1672	2666	2122	2440	2573	3415	4662	3684	2702	1622
ENSG00000021645	3	8	8	23	11	6	9	11	6	8	19	9
ENSG00000021762	567	3767	342	2304	1279	3167	604	2144	693	2573	701	1886
ENSG00000021776	2905	1818	3093	3521	4165	4907	5382	6913	6683	5937	4916	2517
ENSG00000021826	15	16	11	15	9	1	16	15	18	44	28	20
ENSG00000022267	61	270	48	36	174	171	31	167	77	49	59	98
ENSG00000022277	5377	9028	4441	11728	6085	7813	6351	7988	6969	10918	7317	9511
ENSG00000022355	2	0	2	3	1	5	5	1	2	0	4	1
ENSG00000022556	219	634	188	481	151	365	212	326	147	250	129	174
ENSG00000022567	452	1990	365	3804	704	2226	521	3438	951	4537	950	3438
ENSG00000022840	8918	11318	6039	11357	8637	9417	9732	8922	11637	10955	11258	9441
ENSG00000022976	691	628	526	993	607	780	813	924	732	1020	898	940
ENSG00000023041	2288	1321	1774	2573	2299	2146	3889	2991	3981	3120	4240	1793
ENSG00000023171	234	109	250	129	177	338	423	179	1044	353	1050	202
ENSG00000023191	19423	39747	16160	39608	22684	27565	19053	26919	16930	26562	19728	37272
ENSG00000023228	2308	3123	1859	2640	3384	4814	2637	5464	3667	4378	2336	1723
ENSG00000023287	2560	1389	2497	2146	3072	3177	3889	4159	7500	4372	4378	1486
ENSG00000023318	6454	6656	4614	9929	7503	6516	6916	6980	9162	10309	9272	6626
ENSG00000023330	22277	6371	4507	4557	13546	5527	15542	5509	14665	7067	11489	4180
ENSG00000023445	378391	10843	352085	2597	224967	10066	579970	6441	495357	4101	460844	1669
ENSG00000023516	3129	3131	3379	7324	9334	11416	4720	24519	8995	15635	4246	4228
ENSG00000023572	1258	2661	1119	3359	1888	2989	1302	2869	1456	2645	1806	2161
ENSG00000023608	367	339	278	377	263	383	478	379	1191	531	676	277
ENSG00000023697	2137	2034	1380	3326	2399	2934	1981	2980	2576	4030	2131	1910
ENSG00000023734	4979	5847	3774	6417	5760	5825	5760	5409	6233	6361	6238	4245
ENSG00000023839	52	17	73	47	73	31	120	73	149	45	224	31
ENSG00000023892	637	7183	1231	10302	3006	5017	651	5000	1297	6719	1656	8948
ENSG00000023902	7582	27441	8512	27433	10142	12897	8509	13534	13947	18632	17717	30348
ENSG00000023909	1248	667	1246	1175	1889	1343	3451	1649	3952	1724	3627	798
ENSG00000024048	5906	3052	4752	4046	6818	6368	11647	8667	10381	6954	10028	2925
ENSG00000024422	27	60	95	43	44	35	181	44	946	54	321	46
ENSG00000024526	17	5	17	6	31	21	63	31	66	30	72	18
ENSG00000024862	1495	2527	917	3525	1387	2189	1042	2120	1680	3114	1426	2335
ENSG00000025039	7892	7098	4017	1477	10618	4122	4314	1896	5785	2796	2837	1078
ENSG00000025156	321	351	136	468	580	529	267	517	721	832	440	407
ENSG00000025293	1255	2092	1193	2912	1945	2856	1373	3682	4071	4513	2683	2497
ENSG00000025423	4	17	2	14	7	28	3	14	6	27	14	7
ENSG00000025434	1005	930	107	873	334	256	234	367	2381	1876	1171	1076
ENSG00000025708	40522	33500	44358	46255	43595	20916	61495	14753	72964	22847	108495	48135
ENSG00000025770	2305	3923	2566	6345	2535	2628	3565	2760	3904	3929	5029	5861
ENSG00000025772	21973	5263	24391	3274	18036	3463	31409	2001	27049	2165	30101	2571
ENSG00000025796	2602	4691	2681	6658	4561	6284	3267	7476	4641	8698	4797	4220
ENSG00000025800	4259	4223	3885	4122	4871	5256	5944	6071	9098	5990	6545	3401
ENSG00000026025	439141	875199	308463	516175	468898	566067	289970	422323	328275	386436	382259	377991
ENSG00000026036	212	656	461	1116	730	1502	540	1689	974	1147	1537	2198
ENSG00000026103	3998	1002	659	455	1991	1485	9854	965	1002	948	3145	480
ENSG00000026297	1200	11377	334	16910	1363	5125	349	4893	2239	16144	928	8073
ENSG00000026508	78249	60651	81541	52399	77221	81010	119651	92810	156538	85770	121116	54555
ENSG00000026559	8	26	8	11	88	33	11	21	29	18	21	26
ENSG00000026652	1977	772	3858	4180	1531	716	5493	1368	12950	3419	10288	2035
ENSG00000026751	81325	1637	49972	754	30352	1893	236590	1294	113740	707	184517	900
ENSG00000026950	2375	1266	1300	2468	1218	1709	3826	2306	1331	2816	4284	1872
ENSG00000027001	290	1139	138	944	523	1386	290	1097	260	960	288	660
ENSG00000027075	137	32	304	205	156	62	407	211	1720	243	1879	330
ENSG00000027697	5010	7384	5024	12645	5454	11503	4569	17179	13020	20970	7972	8685
ENSG00000027847	558	1061	517	1688	486	621	821	846	708	1482	949	1797
ENSG00000027869	11	20	151	70	22	10	319	54	329	43	794	108
ENSG00000028116	2865	1387	2149	2584	2892	2258	5061	2640	4731	2518	4570	1620
ENSG00000028137	28044	6646	18259	9176	14963	2989	16308	5687	52081	12677	47837	7844
ENSG00000028203	4927	1902	3084	2680	4206	3089	5676	3313	4713	3672	3993	1609
ENSG00000028277	98	1064	164	642	155	390	183	637	512	1089	819	837
ENSG00000028310	2178	3609	2891	4091	2916	2969	3368	3120	3173	3020	4456	4049
ENSG00000028528	13178	16588	6870	16378	11210	13905	9810	16152	12195	19975	12330	11762
ENSG00000028839	526	444	462	688	523	651	776	689	768	813	969	463
ENSG00000029153	13219	3047	11606	2071	10683	4431	19815	3659	27698	3971	24603	1501
ENSG00000029363	8245	6061	10533	10516	12958	12949	17146	18994	19201	14640	16888	6821
ENSG00000029364	4584	4354	3553	4101	7454	6025	6489	6691	8029	5905	5922	3126
ENSG00000029534	97	25	52	28	140	82	190	58	292	145	262	60
ENSG00000029639	1401	797	721	960	864	508	1269	578	1097	652	1348	594
ENSG00000029725	3946	3472	3602	4463	6296	5530	4779	7693	7693	6615	4818	2702
ENSG00000029993	1176	1254	948	1398	982	1295	1324	1205	1221	1128	1313	1035
ENSG00000030066	2254	1056	1627	2084	2795	2560	4997	4447	3470	4192	3593	1424
ENSG00000030110	7610	7383	3142	6322	4515	4614	4898	4556	4731	5289	4517	4490
ENSG00000030419	173	109	754	359	982	505	652	634	1403	379	423	118
ENSG00000030582	73311	131549	25843	171115	58618	83737	43647	74582	41563	156955	36960	150529
ENSG00000031003	3019	4426	2839	3208	6130	7802	6999	10040	5203	6207	4669	2096
ENSG00000031081	12573	10427	18233	18995	24090	21935	25201	38248	39433	44297	26721	20073
ENSG00000031691	244	137	223	316	259	333	359	377	334	434	298	212
ENSG00000031698	6106	10435	6173	10601	6975	7046	7935	6365	8347	7518	11186	7693
ENSG00000031823	3696	5512	3240	7025	3644	4520	4603	4654	5276	5824	5565	6408
ENSG00000032219	5242	2797	5582	4438	5975	4762	7028	6997	9366	6360	7151	2942
ENSG00000032389	820	2126	710	2175	1371	2043	881	1464	1032	1866	1058	1887
ENSG00000032444	4955	27365	6609	28168	12216	20760	5050	18522	12799	20094	10647	23124
ENSG00000032742	159	169	175	412	95	159	186	199	431	377	297	100
ENSG00000033011	666	3429	447	3888	1511	2899	747	3210	786	3679	836	4163
ENSG00000033030	3817	1819	3042	3459	3399	2761	4996	4185	5682	4019	5308	2263
ENSG00000033050	1710	3758	1524	3638	1884	2614	2060	2900	2613	3114	2449	2655
ENSG00000033100	2302	5866	2208	6033	4083	5656	4429	6216	5504	7995	5406	7042
ENSG00000033122	48	77	63	62	68	171	78	109	74	73	136	88
ENSG00000033170	60	135	102	224	176	238	100	193	137	311	121	152
ENSG00000033178	5856	2361	4818	3131	6323	4844	10355	5643	12379	5020	9674	1964
ENSG00000033327	10884	3623	12343	6912	11528	5884	17077	8758	21009	12583	17729	7406
ENSG00000033627	2717	7050	1387	3503	2809	4411	2729	5090	4485	6617	5089	2641
ENSG00000033800	6048	3161	5417	5681	7591	6046	10081	9497	11517	8394	9450	3908
ENSG00000033867	1663	853	3257	986	2217	2905	4058	3853	10212	4202	5438	671
ENSG00000034053	3	6	36	23	30	12	29	25	88	14	83	50
ENSG00000034152	2443	2776	1662	3452	2368	2371	2894	2142	6070	3338	7083	3124
ENSG00000034510	156430	382553	129338	365354	129741	145957	142027	118561	133864	168478	223307	332801
ENSG00000034533	276	424	258	988	368	706	408	970	386	995	498	636
ENSG00000034677	18322	3313	14284	5602	14793	7424	27378	11188	24187	7852	20032	3089
ENSG00000034693	621	366	419	755	659	602	829	696	585	838	663	374
ENSG00000034713	13022	8546	7832	7719	12435	6833	8810	6077	9717	6481	9587	5748
ENSG00000035115	396	389	234	675	295	559	251	559	483	980	406	545
ENSG00000035141	2337	3288	1785	3332	2873	2688	2191	2726	2094	2620	2522	2994
ENSG00000035403	3770	24094	7599	38652	22446	58989	6014	70735	7463	41934	6399	24598
ENSG00000035499	44	62	21	520	38	110	172	320	89	379	128	197
ENSG00000035664	141	309	179	346	165	369	130	150	133	259	204	345
ENSG00000035681	4148	4656	3840	7702	8112	8439	5027	9719	6222	8550	5421	4797
ENSG00000035687	3142	1956	2776	2595	3949	3539	4164	3612	5705	3316	4662	1704
ENSG00000035720	61	17	50	43	44	12	151	47	96	40	112	27
ENSG00000035862	6853	31148	1755	17010	12813	24314	2640	18653	8869	26626	3782	12160
ENSG00000035928	1885	1387	1362	2327	2195	2263	2573	2995	2492	3319	2453	1602
ENSG00000036054	2250	1896	2005	3757	3606	4865	3017	5890	5051	5131	3833	2444
ENSG00000036257	4547	4151	4274	5543	4738	5298	6384	6322	8907	7945	7502	3255
ENSG00000036448	14	75	52	1226	16	141	26	375	25	237	51	576
ENSG00000036530	27	14	22	12	41	30	54	53	37	29	70	12
ENSG00000036549	2236	827	1823	1523	2447	1715	4178	2399	3163	2490	3359	1033
ENSG00000036565	7	5	11	3	22	2	9	0	12	5	24	2
ENSG00000036672	42	382	3	19	54	170	3	48	8	38	6	49
ENSG00000036828	29	6	31	12	14	7	42	18	9	8	35	12
ENSG00000037042	414	776	370	693	409	668	412	616	474	541	394	640
ENSG00000037241	534	1575	436	1602	823	1277	631	1060	729	1521	685	1294
ENSG00000037280	43	10	27	34	13	4	94	36	34	21	79	72
ENSG00000037474	4727	4641	4375	4649	5571	5020	7301	5585	7718	6011	7737	3953
ENSG00000037637	2775	2825	2875	3242	2436	2605	3332	3193	4716	3654	3841	2603
ENSG00000037749	1477	884	1327	1496	2249	2406	2559	3536	3886	3209	2530	977
ENSG00000037757	935	1210	761	1923	1055	1858	1085	2212	1176	1933	1209	1727
ENSG00000037897	1857	1076	717	649	1434	652	1870	686	2221	932	2287	959
ENSG00000038002	1238	1956	853	2026	1914	2039	1005	1541	1336	1990	1261	1049
ENSG00000038210	6413	948	1689	1159	2701	1502	9567	1841	2419	1810	4642	670
ENSG00000038219	3353	2390	4065	3608	5184	5187	5609	8427	7676	7574	6158	3421
ENSG00000038274	18278	7982	15267	20745	18867	18625	25734	24646	24457	25951	25250	11338
ENSG00000038358	4918	6117	4999	8068	6247	7132	6774	7676	8945	8179	8906	8705
ENSG00000038382	8345	3147	6308	2072	8467	6680	13997	8337	15479	5893	9585	2500
ENSG00000038427	687	94	3986	686	2241	1295	2638	532	13798	806	2196	309
ENSG00000038532	6081	3516	3254	3373	3950	3701	5843	4514	5642	4413	4692	3121
ENSG00000038945	277	546	28	195	255	436	91	426	286	517	563	379
ENSG00000039068	95	597	1343	17390	1539	4409	153	2231	1061	9934	734	15227
ENSG00000039123	3209	4160	3763	6309	6485	7126	4982	8953	6617	8180	5183	4367
ENSG00000039139	4	6	6	21	5	6	13	11	8	10	19	12
ENSG00000039319	1803	2376	2248	4952	3695	6473	3420	13037	19855	10039	9777	2981
ENSG00000039523	5701	4767	2639	5622	4354	6482	4010	5571	5825	7370	7722	6931
ENSG00000039560	23	22	34	22	12	20	113	15	3694	122	995	38
ENSG00000039600	27	5	31	2	26	20	58	11	32	7	44	4
ENSG00000039650	1346	2974	1122	2910	1134	1899	2082	2037	1372	1850	2575	3297
ENSG00000040199	2660	683	2049	587	2181	1293	3998	1676	4659	1154	2979	553
ENSG00000040275	532	405	426	550	624	632	951	719	1050	774	897	425
ENSG00000040341	829	1300	831	1765	1186	2346	1235	2840	2541	2577	1420	1138
ENSG00000040487	1513	3956	707	3092	2058	2826	1045	2343	1161	2168	1158	2888
ENSG00000040531	3852	5574	4019	8689	6818	7416	4711	9232	6605	8707	5297	7641
ENSG00000040608	467	1195	89	262	440	413	128	210	98	170	85	268
ENSG00000040633	4600	4825	2120	3940	3624	3495	2871	2750	4572	4470	3591	3621
ENSG00000040933	611	1808	836	1701	1502	2600	899	3265	1478	2811	2037	1382
ENSG00000041353	51	15	94	44	131	73	295	222	323	144	363	76
ENSG00000041357	13107	8401	7417	9778	10156	6421	19701	6595	10326	8561	15688	6618
ENSG00000041515	16	3	2	0	16	5	15	2	4	0	7	1
ENSG00000041802	1886	1830	1547	2654	2410	2537	2697	2654	2278	2800	2624	2143
ENSG00000041880	959	758	123	308	513	621	446	501	179	444	147	211
ENSG00000041982	682	257	1157	31	398	240	2031	311	693	824	2148	170
ENSG00000041988	1888	2086	820	2105	1086	848	1879	720	1236	1164	1718	2185
ENSG00000042062	166	15	188	50	134	53	555	69	442	31	733	60
ENSG00000042088	1138	2005	1400	2482	2227	2938	1398	2916	3064	2719	2179	1765
ENSG00000042286	3586	2584	1644	1223	2813	1342	4474	945	4316	1499	4626	1395
ENSG00000042304	13	10	3	17	7	12	17	38	18	11	28	15
ENSG00000042317	60	173	19	209	55	134	41	148	71	208	46	111
ENSG00000042429	2322	1690	2384	2559	2295	2148	3796	2801	4008	2730	4307	2018
ENSG00000042445	2615	2283	1273	2368	1759	2192	1994	2850	2704	3209	1649	2163
ENSG00000042493	82113	53167	43482	53677	34674	15252	55708	12620	29786	45753	48470	31702
ENSG00000042753	4849	23296	3905	18409	9171	11255	2904	7896	5513	11846	5201	16626
ENSG00000042832	67	28	303	40	103	46	280	45	705	58	726	31
ENSG00000042980	84	37	156	119	60	63	438	150	284	218	379	157
ENSG00000043039	23	23	15	17	23	34	37	22	44	31	39	31
ENSG00000043093	5826	3474	5224	4425	7570	5988	8124	6554	10942	5852	7150	2725
ENSG00000043143	6504	1303	6108	2678	4589	2880	14869	3463	9679	4018	13075	2943
ENSG00000043462	892	2488	1579	13816	1755	5065	3254	14606	7826	20632	9896	9390
ENSG00000043514	255	1127	239	1560	539	1320	250	1501	247	1233	325	1171
ENSG00000043591	3	3	5	1	5	2	3	1	12	8	11	22
ENSG00000044090	2473	1656	1647	1698	2112	1752	2720	1809	2766	2047	2761	1884
ENSG00000044115	49352	35056	45552	31882	33509	32695	93264	33776	87796	35774	105433	25425
ENSG00000044446	993	1872	838	2994	1396	2342	1857	3516	1440	3100	1563	3081
ENSG00000044459	2150	1003	2123	978	1777	1200	6527	2153	2965	1617	4479	769
ENSG00000044574	9506	29188	15076	46404	31749	23120	18172	29718	24806	58711	34597	43841
ENSG00000046604	7620	101	3364	41	2445	103	5201	103	7309	94	4152	33
ENSG00000046647	1169	688	809	755	593	589	1899	593	674	672	1301	500
ENSG00000046651	2637	1296	1614	1942	1721	1704	3998	2071	1969	1792	2965	1916
ENSG00000046653	48	18	46	40	39	75	148	153	72	59	83	41
ENSG00000046889	6	3	10	6	14	2	26	2	26	17	27	5
ENSG00000047056	2565	4168	2116	5262	4262	6705	2914	8139	4413	7669	3675	4402
ENSG00000047188	930	915	1451	2031	1916	2169	2947	3704	2884	3366	2839	1377
ENSG00000047230	1426	789	775	1408	1234	1080	1302	1111	980	1228	930	756
ENSG00000047249	12459	9675	2705	5499	9734	7385	7394	5284	6529	6114	5532	4527
ENSG00000047315	9506	5494	9932	8345	12906	11020	15229	14046	17396	12689	13449	5602
ENSG00000047346	518	760	261	1023	766	1172	564	1765	968	1750	660	543
ENSG00000047365	31600	3745	19729	2662	29326	6608	57035	6685	22293	4160	40326	1518
ENSG00000047410	13221	5257	11865	8734	11961	9177	19570	13779	17513	12481	18143	6278
ENSG00000047457	7	13	11	29	6	6	11	21	27	13	20	9
ENSG00000047578	2102	1399	1665	1692	1840	2054	2806	2664	3119	2379	2593	1501
ENSG00000047579	1653	1793	1443	3229	2110	1752	1885	1418	1433	1823	1445	1930
ENSG00000047597	8	4	20	27	35	15	37	17	51	13	69	21
ENSG00000047621	634	1178	604	1207	1175	1516	1258	1725	1249	1829	1348	835
ENSG00000047634	1096	321	741	821	1103	398	1388	1135	1312	1206	1506	386
ENSG00000047644	465	1030	977	2496	679	1699	1187	3104	2200	2888	1287	1902
ENSG00000047648	28	43	82	112	67	139	27	34	110	296	92	56
ENSG00000047662	14	33	7	24	22	42	9	39	15	29	15	31
ENSG00000047849	22414	13977	19838	14451	17755	13849	37214	17056	25533	15155	32453	13922
ENSG00000047932	1871	1303	1931	2483	2530	2568	3209	3757	3260	3749	3258	1649
ENSG00000047936	9	3	7	5	9	7	22	11	15	6	21	12
ENSG00000048028	1983	658	871	1193	1529	1595	2058	2222	1765	2078	1751	911
ENSG00000048052	235	641	69	123	418	1435	339	770	508	294	273	85
ENSG00000048140	2822	9689	1712	6066	3142	6761	3159	5247	2813	5729	3082	5637
ENSG00000048162	1020	1753	856	1845	1052	1059	1035	1260	1013	1837	1643	2075
ENSG00000048342	44	92	28	61	47	84	76	99	45	108	138	111
ENSG00000048392	2516	1990	1953	3140	4059	4758	2959	6161	5807	5950	3388	1900
ENSG00000048405	1331	949	1300	1686	2026	2215	2997	3522	3052	2558	2783	1085
ENSG00000048462	0	1	2	5	2	3	21	4	12	3	15	12
ENSG00000048471	1263	3999	3475	7320	4316	9994	2158	12660	7773	16040	3841	6598
ENSG00000048540	8	14	2	10	8	8	21	21	19	11	28	17
ENSG00000048544	4160	2484	2550	2413	3619	2968	4347	3208	3898	2792	3674	1784
ENSG00000048545	2862	6311	384	1003	2098	3946	1062	1041	201	749	395	702
ENSG00000048649	4669	2038	3907	3073	5307	3852	6410	5566	8158	5045	5754	2556
ENSG00000048707	2617	2274	2723	3643	3684	4254	4085	7246	7851	6649	4577	3158
ENSG00000048740	18994	4695	23260	6952	20604	8761	39632	12943	34473	10446	32923	4629
ENSG00000048828	9605	8757	7007	9279	12013	11162	10385	16083	16342	15694	11526	8467
ENSG00000048991	1303	1431	1081	2132	1658	2446	1995	3303	2174	2847	1954	1378
ENSG00000049089	6754	3993	4837	3627	6113	2999	5024	1324	2095	1219	2769	2554
ENSG00000049130	32	18	100	3	208	19	77	26	815	106	970	17
ENSG00000049167	242	529	245	757	493	891	378	1148	326	878	445	456
ENSG00000049192	2	2	2	0	3	0	11	17	1	12	6	3
ENSG00000049239	46122	16991	32353	9278	35098	16118	45512	13178	52066	11173	54497	8653
ENSG00000049245	9763	12120	6621	17200	10978	15630	9310	14930	11323	16094	11347	11510
ENSG00000049246	1020	637	317	891	909	806	943	1270	463	2202	373	806
ENSG00000049249	4292	187	5749	75	1983	175	9317	155	11760	101	19199	83
ENSG00000049323	79	30	38	35	61	56	85	42	87	75	255	106
ENSG00000049449	7058	1978	4244	2663	3402	1571	14232	1617	4353	2813	7905	1767
ENSG00000049540	15	7	16	17	10	15	29	25	33	13	24	26
ENSG00000049541	1127	3642	1357	4043	1309	2790	1401	1876	1883	2835	2164	2784
ENSG00000049618	4653	2407	5939	4381	5010	4572	8740	7278	10689	6579	8640	3407
ENSG00000049656	4463	7899	3164	9116	5169	6808	4903	6402	5464	8756	5254	7999
ENSG00000049759	1364	315	518	241	692	705	2968	461	2213	450	1827	132
ENSG00000049768	15	13	13	13	6	3	19	14	14	12	20	30
ENSG00000049769	106	177	112	197	195	219	210	227	241	279	273	340
ENSG00000049860	4939	16818	2123	19471	5865	11546	2633	14470	11680	27057	4537	11497
ENSG00000049883	722	607	509	557	792	824	715	959	928	758	803	433
ENSG00000050030	68	1	199	9	116	5	156	7	610	4	134	5
ENSG00000050130	2644	3094	1964	5278	4099	6088	3843	6772	4192	6411	3438	2643
ENSG00000050165	6	1	8	12	2	14	24	20	42	40	39	24
ENSG00000050327	31	13	5	14	30	37	29	16	20	17	18	29
ENSG00000050344	2250	1375	1767	1077	3148	1623	2763	1987	2037	1685	1585	856
ENSG00000050393	2164	5981	1657	11825	4562	6853	2184	9070	3042	10044	2482	6462
ENSG00000050405	2600	2760	3504	899	7969	5622	3655	4417	3826	1977	2039	2165
ENSG00000050426	1436	1410	1036	2527	1396	1635	1576	2182	1255	2289	1533	1928
ENSG00000050438	137	317	80	342	223	772	163	555	439	604	529	259
ENSG00000050555	10	17	4	12	15	8	15	11	8	9	11	24
ENSG00000050628	43	767	417	2943	2350	3814	126	2079	413	5344	668	4532
ENSG00000050730	30	11	216	1	14	6	321	14	5827	14	8406	13
ENSG00000050748	1409	4679	2386	5050	5233	6270	1911	5505	4544	5593	2843	3393
ENSG00000050767	330	1360	1141	1679	731	1084	236	726	1063	665	657	732
ENSG00000050820	240	1823	8	19	720	690	29	31	43	162	25	38
ENSG00000051009	931	1393	1346	2487	1617	1943	1390	2458	1772	2230	1845	2277
ENSG00000051108	7244	7474	5424	5300	11544	6170	4137	5634	12090	6962	8977	4003
ENSG00000051128	533	3158	332	2420	224	576	318	939	769	2235	668	2715
ENSG00000051180	236	122	73	144	109	122	306	155	257	121	225	106
ENSG00000051341	86	61	77	94	109	148	289	219	212	147	191	89
ENSG00000051382	3918	3316	2823	2302	4005	3572	3731	4516	6642	3562	4138	1500
ENSG00000051523	14850	35417	11467	46740	13633	19511	17636	19922	17550	27886	24507	42165
ENSG00000051596	628	994	417	956	789	1269	510	1024	475	1202	909	1458
ENSG00000051620	1258	2145	954	4206	974	1678	1424	1899	1678	1900	943	884
ENSG00000051825	525	815	715	1047	1216	2034	1177	2574	1339	1811	1222	876
ENSG00000052126	12977	6032	32193	5710	17234	8668	19787	8916	54803	5021	34965	3975
ENSG00000052344	11	72	16	43	47	27	8	17	27	10	22	48
ENSG00000052723	1478	1140	1235	1608	1974	1948	2387	2842	2072	2235	2080	1116
ENSG00000052749	916	1908	466	2262	980	1404	1178	1211	1050	1692	1235	2623
ENSG00000052795	9147	5872	11822	4672	16631	12423	18561	19939	22100	10273	18068	4589
ENSG00000052802	10781	3217	8748	3331	12843	4309	13234	3275	6577	3053	8623	2982
ENSG00000052841	4125	3193	3635	5582	4171	5332	6202	7404	5469	6649	6134	3591
ENSG00000053108	20	3	4	3	18	6	71	102	15	2	6	10
ENSG00000053254	7797	7255	8500	9291	13634	12422	9407	17699	32813	17356	11154	7273
ENSG00000053328	0	2	4	0	4	3	13	13	1	7	5	6
ENSG00000053371	1353	3622	939	4207	1744	2886	1200	3085	1416	2961	1385	3067
ENSG00000053372	1757	4333	985	2719	1846	1934	1518	1990	1388	2068	1926	2695
