GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE132283_MTB_control_2h_blood_macrophage_up.tsv	GSE132283_MTB_control_48h_blood_macrophage_up.tsv	GSE143627_MTB_control_blood_PBMC_macrophage_up.tsv	GSE148731_MTB_4h_blood_CD14plus_monocyte_derived_macrophages_MF1_up.tsv	GSE148731_MTB_24h_blood_CD14plus_monocyte_derived_macrophages_MF2_up.tsv	GSE148731_MTB_24h_blood_CD14plus_monocyte_derived_macrophages_MF1_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
404636	0.1325205654211829	0.8682021861738937	0.7581093681419827	0.11965688491072048	0	0.022973138837041145	0	0.32469263593265657	0	0	0.12300461334273116	0.34019303520797284	0	0	0	0	0	0	0
404672	0.009224608452015564	0	0	0.10707645757719024	0.111802866851903	0	0.12091225397940918	0	0	0	0	0	0.07507478399769733	0.21466722678119668	0	0	0	0.006575387115342051	0
404734	0	0.4096965456719032	0.7809051805593141	0.14243989487582526	1.302495349347324	0.16878299855442103	0	0	0.1609358022672336	0	0.497374492092336	0.7356922542242406	0.12756654456100475	0.6596649613853995	0.3823351832018344	0.5484321621537296	0	0.4339677376441918	0.2056365190978048
404785	0.8120141192582544	0	0	0	0	0	0	1.1887664172534849	0.26607036943532114	0	0	0.11040698926819648	0	0	0	0	0	0	1.2368895026861233
4048	0	1.036774326582692	1.124909806745242	0	0	0	0	0	0	0	1.2543550095080778	0	0	0	0	0	0	0	0
4049	0.83301204131075135	0	0	3.1833554680558733	2.1365920920833834	0	0	0.17340522585176485	0	0.7350868190449171	0	2.0857757232807126	4.712313426230545	0	2.0961280429188416	2.076074153846806	0	0	1.573200299198341
4050	0	0	0	0.35707286023911783	0	0	0	0.08936169626349753	0.05416413539069781	0.099738637823876	0	0	0	1.0341346140106251	0	0.8547195049489162	1.407273670917458	0	0.5701390159910391
4051	0	5.328053815061342	0.782077526180903	0	0.8437627555473126	0.48028019287402646	0.40479273572572566	2.8038007366272057	0	0	0.6816714629074961	0.33863855074719346	0.10776766207108972	0.3839062172507448	0.7661092396972636	1.9162053997207724	0.12773227004789875	0.8120324023024714	0.30223215603402137
4052	0.9296442027441728	0	0	0	0.7363331357829418	0	0	0	0	0	1.6957391251950944	0.867535903026135	2.53481812424053	0	0	0	0	0.2468608771372773	0.2219292097796867
4054	0	0.7812569016799755	0.7086556368583669	0	0	0	0.02922892263134363	0.40645540418098025	0	0	0.4462970835723832	0	0	0.35493985344732554	0	0	0	0	0.054307639534669175
4055	0.2210944639682917	1.5955424762501875	0.94553333342609025	0	0.5771903818304545	0.09229102910026846	0.001385235038959961	0.04086618030546722	0	0	1.1404517650513852	0	0.15766168671858108	0	0	0	0.12171370550987771	0.12308892482290204	0.21611347984500007
4056	0.9486331774812732	0	0	0.15035426982448644	0	0	1.2526678782801066	0	0	0	0	0	0	0	0	2.034040102394472	0	0	0
4057	1.9472592839591745	6.146486350019186	5.08238822945766	1.4807209958232534	1.1474709360978586	2.0069313319758675	0.2716624112803652	0	0	0	1.243258923538207	0	1.0733650981729388	0	0.3078882883846795	0	0	0	1.1091806957151924
405753	0	0.2651317346180749	2.352666229861812	1.2651965971138808	0	0	0	0	0	0	0	0	0	0	0	2.2992217667075487	0	0.4627941684100129	0
405754	0.6256083225589583	0.5238764711059003	0.2702262668744198	0	0.04315803541559567	0	0	0	0	0.12628002441712835	0.05798939122694	1.713934653448023	0.3195343899787831	0	0	1.2785536483437991	1.8197535767044009	0	0
4058	0	0	0	0	0.8220748186611286	1.2020436729089374	0	0	1.203842152121938	0	0	0	0.09028426787829344	0	0.0028838924728491967	0.357417246247227	0	0.11115205748746772	0
4059	1.4319865620437853	0	0	0.12472302474043956	0	0	0	0	0.436527979660289	0	1.0660846590354265	0.04893232494165454	0.21767601041669385	0.2565156292251677	0	0.5218832322578605	0.027820514359791004	0	0
406	0.05480176918247708	1.2434284692560638	1.29637253057318	0.3904503102570094	0.5208556806970686	0.1253872653561518	0.019198187237342897	0.7552442285632327	0	0	0.2325448366026103	0.44479196178262376	0.18568346038170497	0.17444903382110155	0	0	0	0	0.4496786970057272
4060	0.6011859940903426	0.6686201746261308	0.8184584226632301	0.3298268495828372	0.9026886033847042	0	0	0	0	0	0	2.898084902450993	5.847654053108532	4.936102943839188	0.998097735733362	2.3772354828732007	0	0.9505114600652284	0
4061	0.8159675036898494	0.7196707912103245	0.5505921765214972	0	5.209045976269823	1.7971663438142935	0.036839786247471806	2.754020646380648	2.180123151128498	0	0	1.4154578740302937	0	0	0.5596257874386653	0.3886969200961998	0.7135969025153661	4.469001290461428	0
4063	0	0	0	0	0	0.3899872142545899	0	0	0	0	0	0	0	0	0	0	0	0.3760068228466983	0
4064	0.12507684007231482	0	0	0	0	0	0	0	0	0	0	0.0407911818270115	0	0	0	0	0	0.08345523865110993	0
4066	1.2184526850290314	0.5818046292112188	0.4571460788759096	0	0	0	0	0	0	0	0.36358693721309926	0	0	0	0	0	0	0.04441258910193207	0
4067	0	2.7091286063115354	2.6752976382669287	1.4093761790184387	2.027960615624268	1.3827297620229906	0.3285558316345674	1.8117682713959944	0.7403090893511507	0.35461752364081184	1.0454856105649908	1.7701899745813054	1.1332676424797283	1.6586525265339995	0.7030398202762375	0.05044023437221711	0.4120673095826049	0.4992649533803703	1.7740187219141947
4068	0	0.009461329624071969	0.3716372069030534	0	0	0.9130425212294876	0	0	0	0.08535957162351888	0	0.9861240832804896	0.11925512360288404	0	0	0.4458429422926359	0	0	0
4069	0.6122872804784649	0.9084901810168752	1.0549859332958855	0.25082727430392016	0.5422662638810474	0	0	0	0	0	0.677985897625751	0	0	0.20940286770676245	0	0	0	0.022471006317197145	0
407	0	0	0	0	0	0.3349928966244224	0.8285907829693745	0	1.4325285617609047	0	0	0	0.36609101299274455	0	0	0.7774800108174391	0	0.29263673218716413	0
4070	0	3.2049271249994646	1.5185332983569075	0	1.198711575953162	0.22016195710738892	0	1.796684398117469	0	0.8787903855328513	1.3173429261259595	0	1.6592724514881871	0	0.594564471710414	0	0	0	3.007267918315251
4071	0	0	0	0.6820506624325865	0.2241503856822748	2.284385157947439	0.5530889638139745	6.832408379044765	0.7256590141918565	2.934458121021674	0.9209371322584776	7.300862868495371	6.627788942112106	4.193785566230966	0.901849702380278	4.855072968054673	0	0	3.9092419388682673
4072	0.061332980770563456	1.3217325308339505	0.6023323207979773	0	0	0	0	0	0	0	0	0	0	0	0	1.1616771484931832	0	0	0.6837760980533415
4074	0.222277977181546	0	0.4351640178041346	0.3317604464014933	0.1039884197141031	0.19745207598077963	0	0.023262774432177134	0.005973542443917255	0	0.02241706027689529	0	0.17606864924690005	0.43284476018919854	0	0	0.0705043074004268	0.3444656384463819	0
4076	0	0.7870831945021085	1.1374442926325583	0	0.023504058419882286	0	0	0.011756442238948112	0.08066454350648607	0.24774972119892277	0	0.10700253750741498	0	0.33049824960982216	0.015023588123070954	0	0	0.06857893009265477	0.3276311121206508
4077	0.028948698838189502	0.5166995254850278	0.6032909569233028	0.06480084980802925	0.14098113806506554	0.4207123887747074	0	0.5659237441021144	0.3685046263705916	0.0366257777832615	0.5043465486502094	0	0	0	0.21087358687926155	0	0.0023950845085838053	0	0
407738	0	0	0	0	0	0	0	0	0	0	0.2798601621139	0	0	0	0	0	0.791004045728968	0	0
407977	0.4550539641371076	0	0	0.9086912514008744	5.147687781657802	0	0	0	0	0	0	0	0.9373445320241948	0.30826388281981426	0	0	0	0	0
408	0.3837598170349033	0.18875403181068737	0.2482910664215962	0.3301650764293569	0	0	0	0	0	0	0.21899469300883964	0	0.3427358128061193	0	0	0	0.11050914227239247	0	0
408050	0.1158269237014976	0.08480473987919775	0	0.4723133496722312	0	0.3042270371733863	0.5180334305302492	0	0.03785841397398586	0	0.005073754587897497	0.05242078947598528	0.04628561797497238	0.9272596831639875	0	0	0.14027728900324585	0.018824202744022297	0.26296221994389946
4081	0	1.5810381058764136	0	0	0	0	0	0	0	0	0	0.31036236719564475	0	0	0	0	0	0	0
4082	0	2.8757415835144964	1.5920263721201096	1.7771150404083966	1.9536454847661175	3.0269914746243067	3.1997919414305	0.32090079553890954	3.582060634063261	0.10493558776926788	0.8771869176961086	3.8257585271149672	2.8923979505716773	2.9224882573061097	1.875840052097864	1.5712125428718204	1.07937097220764	0	0.8370651434817535
408263	0.18743356952132104	0	0	1.2651965971138803	0	0	0	0	0	1.025186379056046	0.13737694955603025	0	0.791461338926413	0	0.7108020862248613	4.545169260421726	0	0	0.8610071773507108
4084	0	3.3711065487725893	2.812119855481951	1.0065579513077176	1.590987341486907	1.319614524546705	0	2.035688195896764	0.08348133215507392	0.6855745403847177	0.7636518026889497	1.9008871091952264	0.556472726835925	1.603073951290403	0.4869964380581647	1.4239932515582134	0.11886263523705325	0.22140822544792504	1.755241321200425
4085	0	0	0.2174147823685914	0	0	0	0	0	0	1.1147089427592625	0	0.0840465726983391	0	0	0	1.011632438820999	0	0	0
4086	1.2121681059245033	1.5890381396042714	1.2445755170366732	0	0.846705486872088	0.08674292201880514	0	0	0.13110916442276485	0	0.5814762433643503	0	0	0	0	0	0	0.5209699002149863	0
4087	0	0.3061136651172762	0.1774071985759063	0.2838344258964164	0.23166731182806424	0	0.006829106668684176	0.006263956239560271	0	0	0.0603694994748283	0.7891357984535224	0	0.1954067806916933	0	0	0	0	0
4088	0	0.48350081166741377	0.6124324258495945	0	0.6531808979968075	0	0.20305182907583397	0	0.368615156865639	0	0	0	0	0.0278291259801953	0	1.1553715459681713	0.3869529390846552	0	0
4089	0	0.5596336408399216	0.49269610614148623	0	0.5580647231256409	0.17669208344936635	0	0	0.29176810982002854	0	0	0.4890006373800765	0	0	0	0.2417539311016395	0	0	0
409	0.3682196553545041	1.9341573283466391	1.7274081968421269	0	0	0	0.0025260346232175	0	0	0	0.8460698533328637	0.675710876572207	0.9063348622781654	0	0	0	0.05367092654878686	0	0
4090	0	0.5072303356247997	0.581628665479733	0.006464371454379229	0	0	0	0	0.006769877331859918	0	0	0	0	0	0	0	0	0	0
4091	0.16354144923070305	3.1667521800941505	1.4899402805811912	0	0	0	0	0	0	0	0	1.3155009399069597	2.338062440884688	0	0	0.8897142724765295	0	0	0
4092	0	0.5824821237095008	0.5310448304747594	1.3672106148115128	0.8035045279884703	0.72735243303627	0	0.3446800078082596	0.2690183451361065	0.08593757645913654	0	1.199848425270626	1.6689504467492828	0.7987089195616177	0.6180146955302961	0	0.10456141679859116	0	0.04682293451999655
4093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3808901802626652	0	0
4094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16259388442711864	0
4097	0	1.495983614223	0.5199589155762627	0.995794301447224	0.5310442174183242	0.5301367663194113	0.1717266121487882	0.6614776154895115	0.09961272194634924	0.3768267439498941	0.4604493375345425	1.2117989586207458	1.1293207920610633	1.7077737882487458	0.02798506048059057	0.47858912143306426	0.08974666600026303	0.17423130544769566	0.4414879579135387
4099	0	2.566795764912354	2.359518068606683	0	0	0	0	1.1882022446257543	0	0	0	0	0	0	0	0	0	1.9576564756367207	0
41	0.9845539504526952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3449239092451255	0	0	0
410	0.07413356741407066	0	0	0.11524819426271832	0.7003788942219887	0.20275016304695956	0.1307906089856	0	0.01739961647412647	0	0.6349453511422019	0	0	0	0	0	0	0.3293694884627341	0
4100	0	1.0283354916292036	0	0	0	0	0	0	0	0	0	0	0	0	0.7108020862248613	0	0	0	0
4101	0	0	0	2.214997414684821	1.3521376701132577	0	0	0	0	0	0	0	0	0	0	0	0	0.8951533856289551	0
4102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4107	0	1.211462428312198	1.0243238130385963	0	1.0651940659913892	0.2014398775186942	1.5826060797713597	1.18799922816039	0	0.1963824651289203	0.04648180870494265	3.0188682343979973	0.1115924259593076	0	0.9823796895992544	0.21386938838276695	0	0.8951533856289551	1.353037467602633
4108	0	1.969930338605967	1.6347561092360217	0	0	0	0	0	0	0	0	0.16827971139102815	0	0	0	0	0	0.8951533856289551	0
4109	0.5233338835401438	0	0	0	0	0	0	0	0.1823978902852887	0	0	0.235559004847286	0	0.3957635171956424	0.6518162521064627	0.4709651579423855	0	0.1328994074395344	0.720465394183691
4110	0	0	0	1.1454666898937935	0.3903653382867834	0	0	0	0	0	0	4.370818970338005	5.866241790923675	1.5928777835563297	0	0	0	0	0
4113	0	0	0	2.189816687512794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4114	0	0.3070005826656989	0	0	0	1.9636719264616789	0	0	0	0	0	0	1.073365098172938	0	0	0	0	0	0
4116	0.09604405672583832	0.8790783283392594	0.9455347180566748	0.5085335188954502	0.6194660836248884	0.20313149285234883	0.07239784166153725	0.5482264058808667	0.12860654269143088	0.4082007285652596	0.1545073880839065	0	0	1.2088671027519886	0	0.3842620926496574	0.14047906327991758	0.21666876544157285	0.25643882297387266
412	0.13900009598879337	1.2076923437846807	1.328876830756659	0	0.1915551806115323	0	0	0	0.02874303565060229	0	0.5864062312001899	0	0	0	0	0	0	0.13581777550466287	0.1325547432456421
4121	0	1.5695769866851874	1.822713449172141	0	0	0.0017510484962117649	0	0.09530215330865138	0	0.13598710492209234	0.5693628246790653	1.2369704408014774	1.3378724140329998	0	0.03249519198510002	0	0	0	0.3480240687364964
4122	0.24053724402767568	1.3664949064756635	1.411881391249957	0	0	0	0	0	0	0	0.7654508173628813	0	0	0	0.05678810216837078	0.3892451294029856	0	0	0
4123	0.3182987557941556	0	0	0.04321913795419938	0	0	0.041096569148236416	0	0	0	0.02530580763546831	0	0	0	0.11628469869198892	0	0.06034402050558349	0	0
4124	0	0.1265541776710917	0.35921205746025847	0	0	0.11910915437646316	0	0	0.22389136649303013	0	0	0.42577642151687584	0	0	0.030258856646988245	0	0	0	0
4125	0.3456755007872106	0.8483159128283358	0.7358466289378002	0.28379224060990565	0.2846055037854185	0.07919321620690745	0.011393666050809798	0	0.08444951714327761	0	0.548368104572047	0	0.1157048034301553	0.22268200345714181	0	0	0.14280345300496777	0	0
4126	0	0.6883731724766892	0.653627429734729	0.005594314898826831	0	0.30366276307779905	0	0	0.014859531081532295	0	0.5494417730412444	0.296820712016815	0	0	0.1255895605165825	0	0.025593904059049367	0.1907702949354168	0
4128	0	0.209576968080359	0	1.0913272660830442	0.7709787471588806	0.5374624874171847	0.07936961463107241	1.7426782212404694	0	0.15219922608381817	0.09243868689655592	0	0.3009320743523162	2.3068497811459765	0.6583377962443588	0	0	0	1.257667849761594
4129	0	0.42098629034088336	0	0.2720808971037393	0.7140902296066237	0.9017397477382144	0.9466422308900194	5.936971783730475	0.08594619603441299	0.004110255037362666	1.8148483250882064	0	0	0.02172396058586241	1.9403348700459155	0	0	1.1732500536720618	0
4131	0.8276862121029276	0	0	0.4227104209974346	0.17682175532206465	0	0	0	0	0	0.15962863528730606	2.7880156809429995	1.5522076862369631	0	0	2.148160291037665	1.5834962028551116	0	0.08288814014611609
4134	0	0	0.3183882173448551	0.25403832032231843	0.2897870294924704	0.0922184867733523	0	0.2473171387235312	0.2650666645636526	0.395357370192863	0	0.9589174896269056	0.798277439977335	1.111505832832259	0.08995285540464651	0	0.05504143213109547	0	0.2937150350721422
4135	0	1.000042301716643	1.3949826459552952	0	0	0	1.3305785611490517	0.5207719573417925	1.9188955664987304	0.836846241000991	0.245055172675067	3.2015009928653044	0.8403465578167452	0	0	0	0	0	0.479669184730933
4137	0.45332072069922297	0	0	0	0.4221219135109163	0.24922164102488464	0.6789354692313632	0.2612071133926474	0	0	0.1427562332343679	0	0	2.5486801817473537	0	1.1269107331880737	1.3553632461874765	0.007994143611221026	0.008927579235184554
4139	0	0	0	0.02759119835208611	0	0.610900260437862	1.6609573747233453	1.443853544185386	0.1878359903172714	0	0	0.7818484415772065	0	0.7766826750142064	0	0.17837875761020053	0	0.26603567168955133	0
414	0	0.24793049974595693	0	0.07833109674209705	0	0.08747506041723586	0.03559420359759847	0	0.1897267786481815	0	0.475711007087338	0	0.028430771220238456	0	0.04236698034220846	0	0.13436769760786196	0.0011112353225934816	0
4140	0.20170119046410925	0.7742476690678316	0.4209902209114304	0.6972926322253338	0.6191248468659047	0.21225725454422772	0.007644411692676588	0.5472969137511263	0.21405401653852832	0	0.3848906021366125	0.2294620531309308	0.005272116141755661	1.2448263712247	0.04216325064771715	0.001005772130111618	0	0	0.3390726136303126
414059	0	0	0	0.09814542160224791	0	0	0.17729229774203187	0	0	0.04707289667278528	0.4453688015327512	0.6638436787321541	0.05435129093987308	0.3205639860521869	0.1944476710627327	0.7884609695941719	0	0.2787483762045499	0
4141	0.11819969425500272	0	0.25038424378064184	0.6812907715159544	0.3484750838884064	0.3459891517982254	0	1.0239225307004958	0.4839684922360809	0.4176764906412772	0.5058354390635285	0.037827887872000455	0.7230118995027431	0.5954608740795122	0.3482401196794672	0.2683121265521193	0.2125315752787129	0.01892662849588925	0
414149	0	0.25876477603152576	0	0	0	0	0.4704893800405642	0.5661040181979065	0.6759494841192595	0	0	0.013256380447974662	0	0	0	0.8114564415140304	0	0	0.22915153321484505
414152	0.004698086507958382	0.931453751460016	0.56686942807203	0	0	0	1.123573649210384	0	0.4873318219982318	0	1.0224675642213987	0	0	0	0	0	0.2177641591204764	0.9354565605972202	0
414189	0.13328643031921064	0	0	0	0	0	0.2150655652688511	0	0.21552758470511124	0	0	0	0	1.2745284704105897	0.19351801234224755	0.19445069676942453	0.05359944950659726	0	0.1076382571932337
4143	0	0	0	1.7997722232666484	5.201404325968931	0	0	0	0	0.07474135270180529	0	1.422331649950778	2.0391368159301293	0	0.7108020862248613	0	0	0.825010558703793	0
414301	0	0	0	0	0	0	0	0	0	0.07772119024329534	1.840745448582944	0	0	0	0	0	0	0.8951533856289551	0.8721440190591323
414328	0	1.6875777838396708	1.2214871369341644	0	0	0.06782124156523714	0.34965133334999465	0.30460162480336295	0.2259728720642004	0	0.6259492990600206	0	0	0	0	0	0	0.016576799531088544	0.16920372405380874
414332	0	0	0	0	0	0	0	0	0	0	0	1.3123963841529882	1.0733650981729388	0	0	0.08050576239277087	0	0	0
4144	0	0.683088533486761	1.1022908121505182	0.8020383231296232	0.6722074602998513	0.20665594358163383	0.011202536169200144	0	0.33432122772648587	0.06932667596832665	0	0	0	0.9460161252079414	0	0.1911292118176836	0.0703532869112899	0.2615440980770623	0
4145	0.4534575609816019	0	0	0.2049141535983974	0	0.08623688025212004	0.10239710696192754	0.5056590386910715	0	0.0930807353385065	0	0	0	0	0.04209658310469208	0	0	0	0.7046761877235318
4146	0.2166764502248592	0.8352964155895519	0.041287564617355554	0.2686386232793849	0	0.8852703852664442	0	0	2.675904057757473	0.2773805205996379	0.37321467687462784	1.8660853131581816	0	0	0	0.2808516693405615	0	0.12834845351036306	0
4147	0.5082911327796945	0.2346725491607418	0	0	0	1.470218931391791	0.3901089672478564	0	0.535124547399798	0.17946375037530263	0	1.694114715168265	0	0.0033775345633327634	0	0	0.4203201247135692	0	0.11646132100046548
4148	0	3.2643218571864447	2.284503466530148	0.003653551981773684	0	0.18447905886563168	0.242588633890467	0.22547400431891876	0	0.32476096939675814	0.16860857465775128	3.212464461872756	1.9500107438221272	0.3841287141153854	0	0	1.4623478289984135	0	0
4149	0.2897779792218728	0.831351360759174	0.6740150261317686	0	1.5315694085895868	0.7572741076407695	0	0	0.826794707318504	0	0.19406369233214493	0	0	0.18486564677646508	0.06261361456139601	0	0.3230411578770377	0.580383382715375	0
414918	0.37378941459310255	0	0	0.05710018596227316	0	0	0.1305608406236427	0	0	0.3886966511084296	0.33192113741135	0	0	0	0.033728181685764365	0.6138638697321921	0	0	0
414919	0.2863235265954356	0	0	0.1803847305919188	0.05202557120634672	0	0.26969777833912745	0	0	0.11789728312475406	0	0	0.4142129672352608	0	0	0	0.12066931036315244	0.07252999321566374	0
415	0	0	0	0.4933136820397864	0	0	0.6448635334748247	0	0	0	0	0	0	0	1.3918016294350408	0	0.8420710547565129	0	0.15954063974223814
4150	0.17063904928945256	0	0.03977312171301364	0	0	0	0	0	0	0	0	0	0.4090241761804112	0	0	0.1510528088484126	0.025161435816142982	0	0
4151	0	0	0	0	2.9114899793067224	0	2.625629601239055	1.947112419957422	0	0.5954921382832917	0	0	1.073365098172938	0	1.0093751359005416	0	0	0	0.23506139960486175
415116	0	1.3864371626809908	0.7448444842538	2.272894120893986	2.1484377133456958	1.530917626256601	0.6734387673322502	1.812850965099132	0.7037628338593898	1.0235706577379695	0.9649964555926852	1.924088061823612	2.6951082947909333	2.626560098892103	0.8050758426344669	0.33057849084739854	0.6462202349408156	0.41939870241586064	1.9036698855467384
415117	1.074230569763689	1.3520184066652945	1.0879155414095667	0	0.8515674408125175	0	0	0	0	0.1598436389618042	0	1.3930625713889964	0.4398939323713505	0.6311051113426976	0.0181631663892482	1.0882007926737585	0	0.781799087856358	0
4152	0	0.7625842641355863	0.9799971030938774	0.02078707064540268	0	0.04336336917414857	0.15031654500035949	0.19035588630253367	0.021128791595756338	0	0.12089249845987292	0	0.16419068345829466	0.2890070595139797	0.03013008413841477	0.1612644598810326	0.01980606918424977	0.06748723000776775	0
