GeneID	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE139871_GPL10558_MTB_control_blood_monocyte
23137	0	0	0.25006436757851347	0	0	0
5887	0	0	0.2467831961790328	0.1711919042061356	0.1711919042061356	0.2651942934996634
5890	0	0	0.2467831961790328	0	0	0.06186252645740797
5892	0	0	0.2467831961790328	0	0	1.2865302780753067
5893	0	0	0.2467831961790328	0	0	0
6290	0	0	0.2464877912327652	0.20918150344736383	0.20918150344736383	0.12095455139502728
3312	0	0	0.2458993358344579	0.3022386749888548	0.3022386749888548	1.4359620954711902
785	0	0	0.2443928564090201	0	0	0.18673230190266912
833	0	0	0.24333568557660049	1.1398249285290574	1.1398249285290574	0.06150508036172852
23160	0	0	0.2426504892932179	0.2283903291168301	0.2283903291168301	0.4103729058120282
576	0	0	0.24260052903501217	0	0	0
8916	0	0	0.24043595456923875	2.339837173969856	2.339837173969856	0.0024641743255895
9617	0	0	0.2389296092261824	0.08234722905340552	0.08234722905340552	0.0564165580390322
7210	0	0	0.23882144926131887	0	0	0.06611484106647872
1520	0	0	0.2379830344343941	0	0	0
11131	0	0	0.2378614174765155	0.12999787816669395	0.12999787816669395	0.02866583528742283
11132	0	0	0.2378614174765155	0.2283903291168301	0.2283903291168301	0.02443924458785573
1338	0	0	0.2372571298269213	0	0	0
6906	0	0	0.23717105923244164	11.921200378052388	11.921200378052388	0
3741	0	0	0.2368290399455844	0	0	0
1947	0	0	0.23587929506742844	0	0	0
22820	0	0	0.2356314994484948	5.413692123516038	5.413692123516038	0.7455239950810437
2409	0	0	0.23314376603851183	0.02451525607512539	0.02451525607512539	0
4848	0	0	0.232621052137164	0.16678455038524587	0.16678455038524587	0.10745590810004724
1824	0	0	0.2317215256000602	0	0	0
9467	0	0	0.23136578301538524	0.03579063568557594	0.03579063568557594	0
11201	0	0	0.23077490403013057	0.2527343601621368	0.2527343601621368	0.14234765322710918
7265	0	0	0.23074334296576507	1.013985586780252	1.013985586780252	2.2656430834697794
3236	0	0	0.2304119679981127	1.747972653017957	1.747972653017957	0
6644	0	0	0.2292637512552974	2.13977662811165	2.13977662811165	0.01715937349288507
5136	0	0	0.2289121285543253	0	0	0
1041	0	0	0.22749083075867296	0	0	0.20081264603647467
5715	0	0	0.2273575114158868	0	0	0
9473	0	0	0.22696082172693688	0	0	0
2518	0	0	0.226592975931055	0	0	0
22933	0	0	0.22628680462634868	1.8637042421075856	1.8637042421075856	0.01683076948720011
8091	0	0	0.2260778980967073	0.2283903291168301	0.2283903291168301	0
8128	0	0	0.22584929766135223	0.8686605060991079	0.8686605060991079	0.0325818819458064
2500	0	0	0.22550304610611177	1.503794124765659	1.503794124765659	0.02570445654225628
7781	0	0	0.22523739282183144	0.07255279443796092	0.07255279443796092	0
9896	0	0	0.2248848879542953	0	0	0.00687176907449157
5742	0	0	0.22445339992836463	1.2440122446659507	1.2440122446659507	0.08741126148464684
9425	0	0	0.2241564987917789	0.09989025830947185	0.09989025830947185	0.3178042535412165
10034	0	0	0.22295811738600663	0.7583326639990886	0.7583326639990886	0.11576054086038036
22837	0	0	0.22208878495655715	2.6485085659172984	2.6485085659172984	0
23019	0	0	0.2220776819688081	3.060639693486312	3.060639693486312	0
9241	0	0	0.22195241470550492	0	0	5.453398589315984
23254	0	0	0.22074836261918213	0.4568338297525535	0.4568338297525535	0.03892192247096526
22981	0	0	0.2197582248774577	0	0	0.09572574727184248
1132	0	0	0.2175560539086261	0.25810214127611264	0.25810214127611264	0
6576	0	0	0.21659851231782012	0	0	4.353424011063483
2317	0	0	0.21602658995296564	1.4714477932064025	1.4714477932064025	0
11244	0	0	0.2159232059809959	0.02438764995467379	0.02438764995467379	0
9312	0	0	0.21498891980341017	0	0	4.291064769015259
5030	0	0	0.21474417630849785	1.7822839794873857	1.7822839794873857	0.20986184394228316
3608	0	0	0.2143314141425049	0.2151451072999031	0.2151451072999031	0
10776	0	0	0.2142772588432336	0	0	0.06688613796742363
1255	0	0	0.21412865373278803	0	0	0.1813225580166276
9486	0	0	0.21360276723406504	0	0	0.6330816845379441
23173	0	0	0.21136947328920325	0.2877334423093951	0.2877334423093951	0
4250	0	0	0.2113289924644368	0	0	0
199	0	0	0.2101267309746205	1.719724797608975	1.719724797608975	0
5205	0	0	0.20892002104343751	0	0	0
7593	0	0	0.2067588516207448	0	0	0
3403	0	0	0.20540460046188252	0.44746107767459686	0.44746107767459686	0
10899	0	0	0.20510435481950937	0	0	0
9586	0	0	0.20503689566812883	1.7172229908216186	1.7172229908216186	0.10189306419011762
4651	0	0	0.20496956959632745	0	0	0
23306	0	0	0.20309746802173656	6.272881077650696	6.272881077650696	0.01540374184847803
22903	0	0	0.2023621755571348	1.6713900091653788	1.6713900091653788	0.9887990189962954
7871	0	0	0.20230328738983383	0	0	0.07792346253656035
9557	0	0	0.2019878608943804	4.627726689262442	4.627726689262442	0
23291	0	0	0.20125799947293463	0.2283903291168301	0.2283903291168301	0.02354139148162271
5257	0	0	0.199684417294904	0	0	0
4881	0	0	0.19930152102519227	0	0	0
265	0	0	0.1987298508755128	0	0	0
6704	0	0	0.19812335996438968	4.1009754669347815	4.1009754669347815	0
159	0	0	0.1980419492817429	2.1279722411744637	2.1279722411744637	0
9047	0	0	0.1979502245983328	0.3542693730030573	0.3542693730030573	0.1081970053234853
10592	0	0	0.19749317847994824	0.17084444361553275	0.17084444361553275	0.14644949657688544
23142	0	0	0.19652076630827747	0.36823710188476433	0.36823710188476433	0
23186	0	0	0.19590508739730733	0.2283903291168301	0.2283903291168301	0
10726	0	0	0.1952590274843428	1.221427162484201	1.221427162484201	0.0331891508538002
22930	0	0	0.19511001959212487	0.2168023567943449	0.2168023567943449	0
6157	0	0	0.19405938804824616	0	0	0.02360854472761701
9975	0	0	0.1937556239627074	0	0	0
22891	0	0	0.1933750109200721	0.0791494940293811	0.0791494940293811	0
11128	0	0	0.19296539230532828	0.17487457056847688	0.17487457056847688	0.12732496498400392
2944	0	0	0.19269549138958983	0.7303152135894686	0.7303152135894686	0
6328	0	0	0.19193931011162457	0	0	0.5781711644193905
4256	0	0	0.1913640795206672	0.2227768857285235	0.2227768857285235	0.00902042410237003
6980	0	0	0.1913156773643913	0	0	0.04401944644362014
3339	0	0	0.19030112633321727	4.449106652017098	4.449106652017098	0
568	0	0	0.1868887772620484	0	0	0
23215	0	0	0.18671340663351912	2.941155464442662	2.941155464442662	0
22884	0	0	0.186270849634174	0	0	0
23269	0	0	0.186069391520643	0	0	0
5173	0	0	0.18576457936846164	0	0	1.4371044848758316
4208	0	0	0.18564457495896705	0.14935905394244886	0.14935905394244886	0
23155	0	0	0.1847584938220539	0	0	0
3539	0	0	0.18342075542238656	0.19311927152647024	0.19311927152647024	0.0055282794625919
22876	0	0	0.1825176685382284	0	0	0
8985	0	0	0.18231330444092697	0.059109552786341	0.059109552786341	0.14816716837115562
8988	0	0	0.18231330444092697	0	0	0.0912347135693928
8989	0	0	0.18231330444092697	0	0	0
6416	0	0	0.18225871416501643	1.0989500070038158	1.0989500070038158	0
22841	0	0	0.1811719102948668	0.2283903291168301	0.2283903291168301	0.1398464517710873
1156	0	0	0.1806365465397863	5.901906777694421e-4	5.901906777694421e-4	0
22850	0	0	0.18017940024554613	0.4551659337596654	0.4551659337596654	0.02377392779676584
6199	0	0	0.1797276897145288	0	0	0.09012058547986727
23172	0	0	0.17820336328515782	1.0883402815394667	1.0883402815394667	0
829	0	0	0.1777751707346087	4.922704774801009	4.922704774801009	0.05654151021474829
9739	0	0	0.1771691022975756	0	0	0.12271737032994512
22996	0	0	0.17677265807635484	0.5698501217724301	0.5698501217724301	0.11754137653026732
1510	0	0	0.17473929685297768	0.508577678305842	0.508577678305842	0
7746	0	0	0.17403622025355242	0	0	0.051408898189033
10513	0	0	0.1729993982663459	8.537651329273482	8.537651329273482	0
3443	0	0	0.17207348268963804	0.5823588483089646	0.5823588483089646	0
1659	0	0	0.1718063543559094	0.5733750072287642	0.5733750072287642	3.0355106717786
3183	0	0	0.17082142665096853	0	0	0.2202362941862304
3402	0	0	0.17034061798652675	0	0	0
2643	0	0	0.16964950492892522	3.537601472011656	3.537601472011656	0
3054	0	0	0.16936369531160295	0	0	0
10114	0	0	0.16905246477297525	0	0	0.1434050231107773
539	0	0	0.16841524050063983	0.14920891914423806	0.14920891914423806	0.3792532939861815
7851	0	0	0.168195522601839	0.1557356837514976	0.1557356837514976	0.03170655009392573
23281	0	0	0.16685292847305877	2.015240858289973	2.015240858289973	0
10459	0	0	0.1653596770802629	0.13730685871645654	0.13730685871645654	0.10107037232476734
9440	0	0	0.1646821267316257	1.170360679291437	1.170360679291437	0.02604789474977698
9491	0	0	0.1635069329466088	0.1530982311965866	0.1530982311965866	1.0235174425860738
4677	0	0	0.1634284288594326	0	0	0
8436	0	0	0.16304980577977174	0	0	0
23062	0	0	0.1619559887190724	0	0	0
8373	0	0	0.16165415472144207	2.2658307748462123	2.2658307748462123	0
23096	0	0	0.16115504939232617	0	0	0.09050797635544416
10751	0	0	0.15895489467722723	0	0	0
9401	0	0	0.15830073489762092	9.00155996974034	9.00155996974034	0
2956	0	0	0.1578165383243238	0	0	0.2785159424750108
23135	0	0	0.15718391774394472	0	0	0
5367	0	0	0.1559171693286573	0.29258576404162207	0.29258576404162207	0
3659	0	0	0.15496269719255773	0	0	0
2314	0	0	0.15485781760135714	0.04832819174408764	0.04832819174408764	0.02268633426469159
4213	0	0	0.15363328761403303	0.2949110235961546	0.2949110235961546	8.160570664877964e-4
22938	0	0	0.1535340102436306	4.228784770271096	4.228784770271096	0
6500	0	0	0.15233544930760695	1.91748961827862	1.91748961827862	0.03819170179630937
1429	0	0	0.15157011499234718	0	0	0.15494709194790157
9749	0	0	0.15146082011803516	0	0	0
2977	0	0	0.15075865495430518	0.2283903291168301	0.2283903291168301	0
6103	0	0	0.15014301287872367	0	0	1.034314516760607
430	0	0	0.14998761058957422	0.2575272164823863	0.2575272164823863	0.11120785276959544
7325	0	0	0.1499874893441507	0.2532774962421931	0.2532774962421931	0.08227808939436712
3798	0	0	0.14986704696385006	1.4972967391692518	1.4972967391692518	0.07691030672214126
3801	0	0	0.14986704696385006	0.6689999304015805	0.6689999304015805	0
3802	0	0	0.14986704696385006	0.2111466817668779	0.2111466817668779	0
3803	0	0	0.14986704696385006	0.2111466817668779	0.2111466817668779	0.06008151533542721
1141	0	0	0.14947732116857662	0	0	0.07381605609606895
23338	0	0	0.1484075198766007	0.2147584181052582	0.2147584181052582	0
7535	0	0	0.14644193145902373	0.10880606259551784	0.10880606259551784	0.02664775420951906
3250	0	0	0.14496994625568263	0.1083994932135921	0.1083994932135921	0
6193	0	0	0.1449076810553735	0.05236099263860627	0.05236099263860627	0.19269539803489727
6966	0	0	0.14452345065879596	0.2386753731860649	0.2386753731860649	0
1043	0	0	0.14425351568547212	0	0	0
9688	0	0	0.1437839600827085	0	0	0
3083	0	0	0.14223614037394416	0.00499529830968659	0.00499529830968659	0.10833389680898715
7224	0	0	0.14198948548743795	0.07192259379295096	0.07192259379295096	0.02880485674507843
203	0	0	0.14198840556593884	1.0218957447382189	1.0218957447382189	0.15342920877736185
2752	0	0	0.14126626866235567	0.11421229622095652	0.11421229622095652	0.3222679728241029
22806	0	0	0.13974613211094455	0.238845400141084	0.238845400141084	0
22879	0	0	0.1392283614271757	0.2283903291168301	0.2283903291168301	0.1542990988593793
22973	0	0	0.13864468982744338	0	0	0
2403	0	0	0.13864431611141836	0	0	0
22868	0	0	0.13856434992507063	0.2283903291168301	0.2283903291168301	0.07813285001263814
4299	0	0	0.13791892808370043	0	0	0.13875361910411932
657	0	0	0.13709063019011564	0	0	0.05153703075502713
22880	0	0	0.13680947792335052	0.09979614094865852	0.09979614094865852	0
22881	0	0	0.13680947792335052	0.4079894215948421	0.4079894215948421	0
23365	0	0	0.13665986843340305	0	0	0
6183	0	0	0.13638648596482383	0.06133020059773275	0.06133020059773275	0.02611427412409382
1460	0	0	0.13617713556671251	0	0	0
3220	0	0	0.13578684259783555	0.2283903291168301	0.2283903291168301	0
4724	0	0	0.13561826836249394	0	0	0.09717393391458716
10671	0	0	0.1355667385437224	1.6911720164034267	1.6911720164034267	0
5244	0	0	0.1348037475715752	0.2752974515602262	0.2752974515602262	0.9343004375593232
7752	0	0	0.13419952585407424	0.278698235694651	0.278698235694651	0.05474567253656071
3713	0	0	0.13344221108941348	2.262877826216607	2.262877826216607	4.237823734103671
9318	0	0	0.1331644145346777	0.2283903291168301	0.2283903291168301	0
23207	0	0	0.1329579633643509	0.08603068773157574	0.08603068773157574	0.1035690484986898
3257	0	0	0.1323279726483852	0.9352824903170376	0.9352824903170376	0
7107	0	0	0.13227895705361892	0.01497968953417794	0.01497968953417794	0
23241	0	0	0.13198163340990035	0.5880610900582477	0.5880610900582477	0
22931	0	0	0.13178178571360644	0	0	0
5475	0	0	0.1311199736522572	0.2283903291168301	0.2283903291168301	0
2706	0	0	0.13079800933314462	0.16327983995156525	0.16327983995156525	0
1506	0	0	0.13070422319911373	0	0	0
4622	0	0	0.13064055715550177	0	0	0
1732	0	0	0.13058831471701685	0	0	0.05032264873964677
10750	0	0	0.12942881969593112	0	0	0.01829852689846428
10790	0	0	0.12877569086507665	0.6823302390831734	0.6823302390831734	0.01400807872147841
9776	0	0	0.12870673241483244	0.19324025025720704	0.19324025025720704	0
353	0	0	0.12696297218716723	0	0	0.03045984296778438
9772	0	0	0.12666334270060764	4.308535582718073	4.308535582718073	0.7097624932664979
22890	0	0	0.12629633822589562	0.2337419702649728	0.2337419702649728	0.04564692164498951
23129	0	0	0.12607130366183317	2.3199111330038718	2.3199111330038718	0.8334807660333419
7291	0	0	0.12539000247472787	0	0	0
9326	0	0	0.12451402460363056	0	0	0
2609	0	0	0.12382516450062853	0.261336865934763	0.261336865934763	0.03199952830521901
8907	0	0	0.12357652189262376	0	0	0.02105010331404822
8462	0	0	0.1232268930173534	0.729385099585039	0.729385099585039	0.1949751292095141
4802	0	0	0.12298264837894345	0	0	0
23362	0	0	0.12297737686209942	0.07151230830464339	0.07151230830464339	0.15869486993583948
22989	0	0	0.12249734772504887	0.7819763729921988	0.7819763729921988	0
8111	0	0	0.1221477938443161	1.2925678644019507	1.2925678644019507	0.03140981974780588
23224	0	0	0.12097890836035984	1.2050266714837077	1.2050266714837077	0
23052	0	0	0.12076939658154472	1.5661320420145817	1.5661320420145817	0.1507299195443173
3550	0	0	0.1207662237065279	0	0	48.48018120794238
3151	0	0	0.120651458023811	0	0	0
9936	0	0	0.12022690485337462	0.3336941272261485	0.3336941272261485	0
4922	0	0	0.1195104614255328	3.569842548966902	3.569842548966902	0
4923	0	0	0.1195104614255328	0	0	0
4924	0	0	0.1195104614255328	0	0	0
4925	0	0	0.1195104614255328	0.2597128867620635	0.2597128867620635	0
4927	0	0	0.1195104614255328	0.14091025573777605	0.14091025573777605	0.0871353680578821
6464	0	0	0.11927567362643056	0.17469942608372468	0.17469942608372468	0
23035	0	0	0.11922559721114474	0	0	0
22985	0	0	0.11920033876670988	0.7399884276043565	0.7399884276043565	0.11967440247229376
3004	0	0	0.11896780046174948	0	0	0
5573	0	0	0.11895907979521424	0.3258179601235407	0.3258179601235407	0.09167234079832948
9760	0	0	0.11814221008045306	0	0	0.478601060607992
6466	0	0	0.11784311613315548	0	0	0
10512	0	0	0.1175105820752803	0	0	0.04662947361293695
836	0	0	0.1172971072558484	1.093688469940985	1.093688469940985	1.3935034474108845
22952	0	0	0.11688013000202856	0.06852937793492786	0.06852937793492786	0
3406	0	0	0.11589377444660998	0.2943569382333988	0.2943569382333988	0.10744624897471856
5337	0	0	0.11510102426605344	0.05649123320323723	0.05649123320323723	0
342	0	0	0.11473001348074136	0	0	0
7675	0	0	0.11467988903991652	0.40905758565500205	0.40905758565500205	0
23236	0	0	0.11453004344638872	0.2903644508054841	0.2903644508054841	0
23237	0	0	0.11453004344638872	0.7822892105033115	0.7822892105033115	0.09366876102171916
23212	0	0	0.11387504168705648	0	0	0
10487	0	0	0.11340580756867824	0.6614939710041798	0.6614939710041798	0.04662947361293695
4503	0	0	0.11270008449351387	0.7400186585552497	0.7400186585552497	0
6480	0	0	0.11185196837558364	1.3277314958473454	1.3277314958473454	0
5690	0	0	0.11150177106315162	0	0	0
7298	0	0	0.11117257440794748	1.6299158900561772	1.6299158900561772	0.5231618103637272
23230	0	0	0.11108250085077122	2.952795394948565	2.952795394948565	0
927	0	0	0.11092571105358588	0	0	0
9514	0	0	0.11086597071704296	0.2049237671951294	0.2049237671951294	0.23189249177365512
3270	0	0	0.11029494112066132	6.361771602102155	6.361771602102155	0.8786187184773748
23154	0	0	0.1099158057302498	0	0	0
1374	0	0	0.10873031927305848	0	0	0.02326453615109236
2103	0	0	0.10794785870075808	1.956195030048565	1.956195030048565	0
8332	0	0	0.10763001494411062	0.05718672672853553	0.05718672672853553	0.07355287310735494
7207	0	0	0.10701463821454268	0	0	0.02982214649554498
1186	0	0	0.10607035286484924	0	0	0.14254114007824314
8087	0	0	0.10589912909873787	0	0	0
2341	0	0	0.10567440275505016	0	0	0
5427	0	0	0.10498182128489092	0	0	0.6039157823175003
9793	0	0	0.10458005046805358	0.2283903291168301	0.2283903291168301	0
1654	0	0	0.1045646563410742	0	0	0
9093	0	0	0.10445053728650056	0.2088345800154927	0.2088345800154927	0.07699941051348103
5324	0	0	0.10387926068032294	0	0	0
2917	0	0	0.10361866551051356	0	0	0
4604	0	0	0.10271012597923788	0.02135741833049553	0.02135741833049553	0.06427916933271378
6089	0	0	0.10219918249866485	0.1272777528175253	0.1272777528175253	0.4156330233904775
3890	0	0	0.10207290326946517	0	0	0
1025	0	0	0.10173547235649066	0.1161942198794278	0.1161942198794278	0
7087	0	0	0.10162296051823544	0.05591241853522843	0.05591241853522843	0.00566874565686063
2521	0	0	0.10072674854309202	0	0	0.16263964028527056
3949	0	0	0.10045686665455018	0	0	0
7146	0	0	0.10033978927169727	0.8840103100773038	0.8840103100773038	0
8690	0	0	0.10017398697301512	2.266395139102737	2.266395139102737	0
5446	0	0	0.10012426572333938	0.2000426136859217	0.2000426136859217	0
2532	0	0	0.1000963237179402	0.1006531980884846	0.1006531980884846	0
2533	0	0	0.1000963237179402	0.08012259704235047	0.08012259704235047	0.1822247048261931
9851	0	0	0.10003613939366574	5.54685333042039	5.54685333042039	0
4234	0	0	0.09932021240544996	3.7807967814006753	3.7807967814006753	0.04780733081873927
22823	0	0	0.09909718421995196	0.15154856375969517	0.15154856375969517	0
10890	0	0	0.0982029156101658	0	0	0
10791	0	0	0.09815022849120308	0.23457460541930897	0.23457460541930897	0.01400807872147841
6074	0	0	0.09803663504558437	0.1532782199251912	0.1532782199251912	0.21471319897533017
5067	0	0	0.09800027478999704	0.9682740247278464	0.9682740247278464	0.29138227847924725
22863	0	0	0.09796825138598712	1.5489684895866134	1.5489684895866134	0.4706848405316106
4920	0	0	0.09792818524193032	0.4251932390623696	0.4251932390623696	0.07981127412339248
10713	0	0	0.09743639071823094	0.49869957813238974	0.49869957813238974	0
10584	0	0	0.09703249162326756	3.1316227218710866	3.1316227218710866	0
5520	0	0	0.09637626114876484	0	0	0.12041103023235378
2029	0	0	0.09625085947588188	0	0	0
6574	0	0	0.09611438352241077	0	0	0.7294101839171474
1618	0	0	0.09610649854319368	0	0	0.18654193364065777
10052	0	0	0.09590658953646863	1.1107950807322766	1.1107950807322766	0.5368358528624717
3855	0	0	0.0957441517290133	0.2283903291168301	0.2283903291168301	0.1963932048064868
1317	0	0	0.09565007129753228	0.1290000640678204	0.1290000640678204	0.5125255394579149
6783	0	0	0.09553135539530389	0.8773770685334926	0.8773770685334926	1.398872379734656
