Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000105810	1021	CDK6	282.348567692911	-0.14427571992614566	0.05747182894426081	-2.5103728657403925	0.012060374090744048	0.0344246212296554
ENSG00000111276	1027	CDKN1B	1127.2792181522145	-0.30382177584817166	0.05793613122429913	-5.244081187815748	1.570630333771804e-7	2.973920222436589e-6
ENSG00000115816	10153	CEBPZ	273.17589605470715	-0.26873116426537075	0.05647079231692608	-4.758763835952475	1.9478217066210653e-6	2.4246916295059567e-5
ENSG00000166037	9702	CEP57	284.8590921223948	-0.26663129055489954	0.05979818315071468	-4.458852702646249	8.239952005744765e-6	7.919885093133968e-5
ENSG00000100422	64781	CERK	1618.013374150688	-0.12093517824894745	0.03717658486805542	-3.2529932127483545	0.001141962248060128	0.004816961662371276
ENSG00000153140	1070	CETN3	78.13621622338096	-0.2825671236419957	0.07198748484869476	-3.9252256727110684	8.664846654762685e-5	5.574694436843919e-4
ENSG00000171603	22883	CLSTN1	1456.0926143315069	-0.1594988652877005	0.045237959578839804	-3.5257749636061524	4.222455966535482e-4	0.002095698098423282
ENSG00000135775	22796	COG2	312.2574619249781	-0.12529428638583973	0.046071825814717	-2.719542457243277	0.006537230204464845	0.020514125300971846
ENSG00000085719	8895	CPNE3	588.8595918835387	-0.16783837872066648	0.04566881798350684	-3.675119832995915	2.3773780245924921e-4	0.0012999997752973973
ENSG00000118260	1385	CREB1	934.3308651656562	-0.12864446137267632	0.0487648756187688	-2.638055767400813	0.00833828682779188	0.025176590083030824
ENSG00000099942	1399	CRKL	1095.2416303694756	-0.20066036813245233	0.052752363449194754	-3.8038175924706428	1.4248311491792793e-4	8.438513591431147e-4
ENSG00000116791	1429	CRYZ	105.20607788814017	-0.5128888969610635	0.1233402380203241	-4.158325824509511	3.20588536954193e-5	2.4757286200707476e-4
ENSG00000172115	54205	CYCS	472.4416326366991	-0.1880191552029031	0.05943265292967466	-3.163566590664933	0.0015584869385163284	0.006216760418382682
ENSG00000156136	1633	DCK	360.8895722662455	-0.3984840640018058	0.08081599863152535	-4.930757161322288	8.191150762832398e-7	1.190718346114809e-5
ENSG00000129187	1635	DCTD	429.91183112053346	-0.15594617786481463	0.04712172521137458	-3.309432690872091	9.348524076924035e-4	0.0040603266501151964
ENSG00000109184	23142	DCUN1D4	162.12465039576958	-0.25236151788311684	0.06489104323332884	-3.8890038641496343	1.0065651550908691e-4	6.313786010863062e-4
ENSG00000178105	1662	DDX10	133.83111458811908	-0.14071365435661298	0.05971497224860624	-2.356421665420723	0.018451958949319044	0.04910141537568444
ENSG00000198231	11325	DDX42	1077.7507028786106	-0.1704075915332964	0.03090137177813765	-5.514563973300944	3.496457102112906e-8	8.489920567818259e-7
ENSG00000162777	79961	DENND2D	1847.8202984448144	-0.31804627131866203	0.06046182005569047	-5.260282787149219	1.438340239739527e-7	2.7589134901990087e-6
