Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000189046	121642	ALKBH2	113.4483408520774	-1.3723771971808205	0.504926493920563	-2.717974227347096	0.006568295417712338	0.03871469719371611
ENSG00000145020	275	AMT	259.99337004774156	-1.3706691433287244	0.3830965628987173	-3.577868548225792	3.4640758078666807e-4	0.005292034971046723
ENSG00000237763	276	AMY1A	47.306105883929135	-1.0359081001211516	0.3710432961691131	-2.791879305775163	0.0052402898598886746	0.03320327962461696
ENSG00000187733	278	AMY1C	42.456654220061985	-1.1399687989030705	0.37313702787816455	-3.055094278328468	0.0022498978478253336	0.018864243105717902
ENSG00000243480	279	AMY2A	72.53651299992633	-0.930646632256436	0.3371006393241501	-2.7607382594179612	0.005767087495548212	0.03541791903755037
ENSG00000089053	51433	ANAPC5	2359.047739352047	-0.6840125112717317	0.24501448752558383	-2.79172271884661	0.0052428262542200035	0.03320551709759253
ENSG00000170209	255239	ANKK1	17.11191777027383	-2.5647830680072183	0.5358364081503013	-4.786503919845253	1.6971162620012125e-6	1.304035010294133e-4
ENSG00000148677	27063	ANKRD1	9.14368373664134	-3.771615781265945	1.3202906539618247	-2.8566556689228815	0.004281300076632224	0.029043481463913588
ENSG00000134461	54522	ANKRD16	77.7336562777053	-1.185542169734982	0.3619279002771024	-3.2756307784707857	0.0010542629048597445	0.011379392188662294
ENSG00000187984	138649	ANKRD19P	120.71777199363413	-1.3355851473240337	0.3260927081164066	-4.095722210529358	4.2085433058015223e-5	0.0012692137985190549
ENSG00000089847	170961	ANKRD24	31.91087236488024	-1.240469388048748	0.42560392551653986	-2.9146098371701714	0.0035613346469159815	0.025591047299227742
ENSG00000107890	22852	ANKRD26	640.2432121058421	-1.6613398965654558	0.45783420867527297	-3.6286932367340654	2.848594877988077e-4	0.004631353767410503
ENSG00000236977	101927547	ANKRD44-IT1	84.58081504503559	-2.0040010383385805	0.6325975414550099	-3.167892549391301	0.0015354825985468775	0.014555824861306353
ENSG00000168096	124401	ANKS3	206.85032875905026	-1.480480762091619	0.5119625297562933	-2.8917756203688656	0.0038307142205900495	0.026952761705584024
