GeneID	GSE16250_MTB_control	GSE17477_MTB_control	GSE19435_MTB_control	GSE19439_PTB_control	GSE19444_PTB_control	GSE19491_PTB_control	GSE29536_PTB_control	GSE34151_MTB_control	GSE54992_MTB_control	GSE139871_MTB_control	E-MEXP-3521_MTB4hD_control	E-MEXP-3521_MTB18hD_control	E-MEXP-3521_MTB48hD_control	E-MEXP-3521_MTB4hM_control	E-MEXP-3521_MTB18hM_control	E-MEXP-3521_MTB48hM_control
8985	0	-0.14779047689565727	-0.009004215859586662	0	-0.030243741539066393	-0.005533565339836066	0	0	-0.15004637669737653	-0.17351299342217885	-0.03143282358168875	0	0	-0.020492574240237982	0	0
899	0	-0.3089797143513083	0	0	-0.0894267668852966	0	0	-0.019165132832092868	-0.33336923487353753	-0.29648823827620363	0	0	-0.7054819330334863	0	-0.40477567184307817	-0.9127619958261457
89910	0	-0.022191973387393205	-0.003925214094290919	0	-0.18829400941248453	-0.021453403157646544	0	0	0	-0.09554617965947476	0	0	-0.5494145721179113	-0.16575256184881781	-0.5415964844966448	-0.06395340558678009
8996	0	-0.2452312951419251	0	0	0	0	0	0	-0.1127534661828481	0	-0.382483870740403	-1.4707453166527822	-2.3740615508240714	-0.4041352582481813	-1.3754778324483596	-1.3499761991289647
9016	-0.24402465546233154	0	-0.01164413379980056	-0.14963456643067685	-0.005507023657807197	0	-0.22776979177303902	0	-0.08933993263121232	-0.0066041795407318915	0	0	0	-0.23577564284657215	-0.24780407111319044	-0.33822212924795747
9019	0	0	0	0	-0.09698348323578851	-0.023972738073249844	0	-0.0021212965492689584	0	0	-0.3152504012247236	-1.315634188284803	-1.2438489624117386	-0.7942654453539517	-1.6234621571322203	-1.6516167105662247
902	0	-0.209961530716819	0	-0.23168589576820597	-0.08600639206882965	-0.5680462340174839	0	0	0	0	-0.1475962249847549	0	0	-0.5274736006034386	-0.1737337449504912	-0.35834561870174486
9053	0	-0.33997215264571046	0	0	0	0	0	0	-0.20829362808994922	-0.08629333974910935	0	0	0	-0.7023223982128062	0	0
90861	-0.028604912597471888	-0.19172143463698244	0	0	0	0	-0.11466139385919849	-0.04674069948176801	0	0	-0.05202313203423137	-0.5279263970388155	-0.5309700714037182	0	0	0
9093	0	-0.07299683159225911	0	-0.12959394056484008	-0.0485506423262263	-0.01665643024981378	0	0	0	0	0	0	-0.3001897671178002	0	0	0
9097	-0.07029784641937376	-0.004935904194051988	0	-0.10333990094557866	-0.07650740934426725	-0.014922829054644815	0	0	0	0	0	0	0	0	0	0
9112	0	-0.372281030812602	-0.0025115915996515303	0	-0.0223229978611984	-0.020091906690926586	0	-0.02932897266319201	-0.10107330857572128	-0.027647743067616526	0	0	-1.131669809885095	0	0	0
91137	0	-0.04072177861851767	-0.02229690409628793	-0.0428630758905868	-0.005693568335622512	-0.005113724856973922	0	0	-0.0519350114629793	-0.04176434844125154	0	0	0	0	0	0
9124	-0.025316650748707703	0	-0.0071914674965091185	0	-0.02603296220450224	-0.017520831251230717	0	-0.24096796696103873	-0.1956211089940867	0	-0.13373036302680497	0	0	-0.2827979133416165	-0.11151348841201236	-0.3278042666195091
9126	-0.5856166796067939	-0.3492066882489939	0	-0.4882898584993709	0	0	-0.38859156400861306	-0.028737207474613724	0	-0.07233457765082063	0	-0.46616861122962616	-0.7491895868377565	0	-0.2674011919044701	-0.4512592617868628
9128	-0.07525772375326345	-0.1263038380273407	-0.03902317454845505	-0.013108209673451832	-0.026441260968013136	-0.037012070384903284	0	-0.001164588258252941	0	0	-0.1580592952027644	0	0	-0.10826475495846366	0	0
9133	0	-0.40977862109002894	0	0	-0.09192418934568103	0	0	-0.021488069905070586	-0.5794570181451357	-0.6067502382553653	0	0	0	0	0	0
9134	-1.2179401799207459	-0.5626858048765426	0	0	-0.10670585761353601	0	0	-0.08482879691757184	-0.047507100995551	0	0	0	0	0	0	0
9143	0	0	0	-0.04320569421477094	-0.25936644510559614	-0.06782496792445714	0	-0.09691791938616445	0	0	-0.5209884777621605	-2.70297537832123	-2.9098704452067548	-1.3462859443694022	-3.6807980845263324	-3.853847691948574
9170	0	0	-0.2515690171408178	-0.156622242285823	-0.1589159689852524	-0.06721542177567486	-0.12434924793709712	-0.02657413916840823	0	0	-0.30331333630473956	-0.24211476069805138	0	-0.4200652576876658	-0.7548770259114523	-0.6278042293073907
9181	-0.4035652089809285	-0.09608450605804109	0	0	0	0	0	-0.07478369170942223	0	0	-0.3554869597324539	-0.6338084465122376	-0.6855431755196002	-0.17288838354182445	-0.6283860082888966	-0.5662585614123166
9183	0	-0.08990293580433839	0	0	0	0	-0.5012340794148573	0	0	-0.03173958013610445	0	-0.1124566341243515	0	0	-0.015773878444594436	0
91949	0	-0.1894565550052124	0	0	0	0	0	-0.015601861617838886	0	-0.1861345795359014	0	0	-0.23694738168496746	0	0	0
9212	-1.5886780151086075	-0.26167577920477747	0	0	0	0	0	0	-0.2977753756653434	0	0	0	0	0	0	0
9217	-0.07687712729963847	-0.04408065886249596	0	-0.019296550408834712	0	0	-0.06397091375926234	-0.049844745440939864	0	-0.02826623841549547	0	0	0	-0.21878831362182216	-0.1651396463824576	-0.04453236434377644
9221	-0.2252314047650405	-0.21460119648664788	0	-0.2219281002761102	-1.0692429333066167	0	0	-0.01835713693364338	0	0	0	-0.0693253925694714	0	0	0	0
9246	0	0	-0.39504107225109486	0	-0.04018930060014725	-0.11068119112742725	0	-8.169990609914191e-4	-0.015134567455209247	-0.2053216367407642	0	0	0	0	0	0
9261	-0.610139458918802	-0.13185626714101817	0	0	-0.04935208357521825	0	0	0	0	0	-0.5355731975796849	-0.43530051661655766	-0.09062770606020853	-0.27827458355607537	-0.5332667637386186	-0.5205574743737229
9267	0	0	-0.01554941142942834	0	-0.047626108823618285	-0.011133147835808765	0	-0.05909019228937362	-0.03505894339293247	0	-0.20101554421315582	-0.7348254152880047	-0.9363586739823959	-0.270265858233796	-0.737231667612221	-0.9106018256521757
9270	0	-0.015408542368168576	0	-0.07104872966378584	-0.01562716682195775	-0.007368341537349332	0	0	-0.14980517189653542	0	-0.010879762935804171	0	-0.0710523930243967	-0.10606894077526341	-0.12719622509257855	0
9275	-0.13039306200706702	0	0	0	-0.35781950060294765	0	0	-0.008831126622711016	0	0	-0.1293815756479329	-0.19298212557754035	-0.15066816370909158	-0.10265445035368004	-0.43122517803420635	-0.3960407049381274
9276	0	-0.01282255015710243	0	-0.15886346033153753	-0.07543332720685214	-0.10593755335014832	0	0	0	-0.04969241718615969	0	-0.04765213095613818	-0.014472923580458819	0	0	-0.038916022607164535
9289	-0.3913762363290879	-0.2320690428201333	0	-0.09591861819524894	-0.0066969820164684	-0.041472340379805406	0	-0.10860571891743387	-0.06097913789090592	0	-0.35986562067652583	-0.10459691346748157	0	-0.2224215989511431	-0.6425638014401682	-0.4701553208084115
93487	-0.918822541038363	0	0	0	0	0	0	0	0	0	-0.021443959478565144	-0.12582727262702464	-0.04013670739759956	-0.09068383279568382	-0.0034222880867327277	0
93594	0	-0.08401219270337418	-0.36483860925085976	-0.3654612627603604	0	0	0	0	-0.13261638500370437	-0.5809728853340312	0	0	0	0	0	0
9375	0	-0.246716762287837	0	-0.019327914042454264	-0.0035142755841794937	-0.01073409254111013	-0.10342637434430246	0	-0.18178218950203284	-0.08239944577448455	0	0	0	0	0	0
94239	0	-0.7415194346213683	0	-0.08445548140985304	-0.017666726701050406	-0.01785709382775935	0	-0.0038446595459682986	0	0	0	-0.41323980704995855	-0.7107311259235203	-0.04785599510253635	0	0
9448	0	0	-0.025740899463649713	-0.14081817763562496	0	-0.11895423664821181	0	-0.026415208251458155	-0.024248543657526822	0	-0.5877844946994536	-1.3897176010591283	-1.0691755014144324	-0.6237306964159708	-1.2851688964322914	-1.2231510210655716
9455	0	-0.41024031454495846	-0.4316126791658357	0	0	0	-0.08970008031052146	-0.017999540049494556	0	-0.5142203611937806	0	0	0	-1.02179862012862	-0.4075959968154308	-0.8921370559943926
9467	0	0	-0.02513415712693523	0	-0.05602774825153478	0	0	0	-0.12079123038069461	0	-1.641351355438652	-2.259815026285671	-1.4578530438185595	-0.5666547739523025	-1.2580658826761288	-1.0991015822930517
9488	0	0	-0.010258613210099021	0	-0.025562837962934015	-0.0069510037951106	0	0	0	-0.29311764116490213	0	0	-0.16944689331371288	-0.08828475555933091	-0.3895316858388693	-0.12667143431553407
949	0	0	-0.41173640057180316	0	-0.1175425991001402	0	-0.0164508618074235	0	-0.44496581798847756	-0.44339874217784264	0	0	0	0	0	0
9491	-0.08115700632895262	-0.0010183501942159223	-0.003780776977301281	0	-0.02358994818413751	-0.026947935446498095	0	0	-0.009011411056501828	-0.036561305263792754	0	0	0	0	0	0
9517	0	0	-0.011934151937794457	0	-0.005921910522731277	-0.014773901388237975	-0.12686110057626943	0	-0.07863069711586657	-0.07632601010935736	0	0	0	0	0	0
9519	0	-0.06073662219484888	0	-0.030532308026453236	-0.01659584265323044	-0.007424483505126034	0	-0.016243498146684354	0	0	0	0	-0.09938253574076683	0	0	0
9531	0	0	0	0	-0.33934993083971854	0	0	0	0	0	-1.0106025176235345	-0.4907433906974209	-0.3322209580448702	-0.18113745763479017	-0.3866020618799375	-0.5054347034406794
9533	0	-0.17098794253089622	-0.005931067977541726	0	-0.029166433546604642	-0.0035827452040604335	0	0	-0.07105793288537732	0	0	0	0	0	0	0
9552	0	0	-0.01180189323270242	0	-0.021944336911232654	0	0	-0.011800864312105475	0	-0.030247572626847408	0	-0.2619208222072178	-0.5495935295873835	0	0	0
958	0	0	0	0	0	0	0	0	0	0	-0.6719865788290287	-0.2976439066898897	0	-0.5593810900119146	-1.4305089064013314	-1.2343653216858848
960	0	0	0	-0.6735614007825554	0	-0.02512472607650995	0	-0.0013655069007163512	0	0	-0.4245328396835548	-0.5087962086683961	-0.14507075503227185	-0.4174882149895902	-0.7998488564198132	-0.9223116982141075
9637	-0.8589897126062498	-0.15512552713688743	0	-0.12403018624388795	-0.02076494018405084	-0.01285013555601866	0	0	0	-0.20587388020901898	0	0	0	0	0	0
9641	0	0	0	-0.1478154596746568	-0.019414955513754384	-0.027042785631378408	0	-0.038845059233864165	-0.030192921367539594	0	0	0	0	0	0	0
965	0	0	0	0	0	0	0	0	0	0	-0.32984723428680685	-0.020922031247231132	0	0	-0.018099761913890067	0
9650	0	0	0	0	-0.04059346095011669	-0.10792623038543067	0	0	0	0	0	0	0	0	0	0
9653	0	0	-0.2861831556734127	-0.4418963120006232	-0.05157532995969549	-0.009650592884830278	0	0	0	-0.30368725625540177	0	0	0	0	0	0
9670	0	0	0	-0.05809502495831709	-0.021429973720059947	-0.010001442333973709	0	-0.01390640594466408	0	-0.10215087941331791	-0.2594415145409373	-0.16792407151895972	-0.06098427021125885	-0.030733131312459805	0	0
9686	-0.1881868798118913	0	0	-0.027478269444345393	0	-0.00809950509941526	0	0	0	-0.5260852073117768	0	-0.12990206534090687	-0.09993943543755057	0	-0.09061607728906718	0
9688	-0.14145341661328725	-0.044339308387482124	-0.0056141454859482964	0	-0.03300736888725109	-0.012301913257710573	0	-0.0027809411578361143	0	-0.041637999772364154	0	0	0	0	0	0
9690	-0.1083613575933279	-0.10798226755745843	-0.05633702190111878	-0.2497376390810837	-0.12753524572080588	-0.093414680521958	-0.011787744082170093	0	-0.09116364841349231	0	0	0	0	0	0	0
9695	0	0	-0.2849569373671468	-0.15987755667501657	0	0	-0.11146845749664802	0	0	0	-0.5554150430310232	-0.7785744709734495	-0.5165525125539014	-0.36082427340339374	-0.44252961691463466	-0.14415336265530043
9697	-1.1170375909407557	-0.3335095231334655	0	-0.04679411488783103	0	-0.03856336039535613	0	0	-0.12321980622612472	-0.5669312633187578	0	0	0	0	0	0
9702	0	-0.3633791551941359	0	0	-0.6130461015037456	-0.16832392107653105	0	0	0	-0.07667126399971663	-0.3543512827655612	-0.38180348499440897	-0.7934252205114736	-0.19788468358927278	-0.4433849042480549	-0.9423483494249556
9703	0	-0.21410767236461825	0	-0.0562632551187735	-0.02995173323542366	-0.07521574083671867	-0.09282833628459852	0	-0.059266472694050165	-0.23346184622686417	0	0	0	0	0	0
9709	0	0	0	-0.08772979838963346	-0.05323039259872475	-0.012341254565741533	0	-0.002924696873159327	-0.04871959838426587	-0.028330255088554246	-0.04475446765662827	0	-0.10557736767554182	0	0	0
9710	0	0	0	-0.1319120509463778	-0.02365109026514256	-0.019169453538614434	0	0	-0.08762016860623723	-0.02132137230055342	0	-2.6880047034088976	-2.828886517807798	-0.6832525067916373	-1.293665056000836	-0.7370746209036347
9712	0	0	0	-0.13192246557605802	-0.02655666307348925	0	0	0	-0.07566899592670426	0	0	0	0	-0.02761629733464188	0	0
9738	0	-0.2502467254913362	0	0	0	0	-0.018306272258361567	0	0	-0.052831090808090175	0	0	0	-0.2243245041077836	-0.008574815404890024	-0.2188132679553224
976	0	0	0	-0.37417531223127165	0	-0.14021340109996805	0	0	-0.03255175606063654	0	-1.1042547973467947	0	0	-0.12904964925730988	0	0
9761	0	-0.37340599824475973	0	-0.06723592550124591	0	-0.0035756686457273368	-0.15498988345320175	0	0	-0.2627480271300322	0	0	0	0	0	0
9797	0	0	0	-0.020004965770903826	-0.015210687934810174	-0.005075125934451474	0	-0.02364286221159695	0	-0.09526660133910303	0	0	0	0	0	0
9801	-1.0330149340869081	0	-0.39339139836169945	-0.3068988177552156	-0.04193253445130139	-0.04386048113871499	0	-0.00872754692993749	0	0	0	0	0	0	0	0
9805	0	0	-0.008553196337647728	0	-0.10258540671292571	-0.03147548804766109	0	0	-0.2917404232023937	-0.08185455123380514	0	0	0	0	0	0
9813	0	-0.07695296308499211	0	-0.16203881669013664	-0.30533878825958594	-0.13730316663383013	0	0	-0.009404799141816245	0	0	0	0	0	0	0
9817	0	0	0	-0.06841496415948467	-0.021093491792263164	-0.010161570445478274	-0.11855106095255508	-0.013233630324393397	0	0	0	-0.26228628073410265	-0.28809080605698223	0	0	0
983	0	-0.3034516374898657	0	0	0	0	0	-0.2849763563605152	0	0	-0.3129093525291533	-0.5120459253007748	-0.9674613692170002	-0.7198227579232666	0	-0.11970492385973541
9833	0	-0.23750292701190934	0	0	0	-0.013721674341430068	-0.09973728114989333	-0.011123482603965895	-0.3035472631907953	-0.4032545483931602	0	-0.7025350206640425	-0.9577909952553473	-0.19059098480609993	0	0
9842	0	0	0	0	-0.03156411783399948	-0.008138953016636696	0	0	0	0	0	0	0	0	-0.1917363679965569	-0.31685554058514875
9847	0	0	-0.049637703488931706	-0.1619643589914106	-0.3254733944476832	-0.1384691631368402	0	0	-0.08353370846943298	-0.27791832300228636	0	0	0	0	0	0
9851	0	-0.19562406976053348	0	-1.0406070861829404	0	-0.10637842717151758	-0.10247754523866526	-0.04356940172134058	-0.030944861818796743	-0.10745742920566675	0	-0.10390292709103945	-0.21091206255954567	-0.07147422395582687	-0.2157768134165634	-0.29837082668009207
9854	-0.7442880305398026	0	0	0	-0.6672315001933491	-1.4766320804474953	0	-0.022250641201189192	-0.1299077275727742	0	0	0	0	0	0	0
9868	-0.11126470114631104	-0.21945652194501464	0	-0.021548395840838452	0	-0.024574378749131043	-0.10731785751084644	-0.02005572275834	-0.01911070575267937	0	0	0	0	0	0	0
9897	0	-0.11787386552939072	0	-0.07326644880454414	0	-0.00787878030923217	-0.10574356693918396	0	0	-0.30777333346060853	0	0	0	0	0	0
9903	0	0	0	-0.12703769523429193	-0.01707062204451898	-0.025415821631475488	0	-0.006637979567324315	0	0	-0.4399257187638355	-1.84952180420708	-1.6875488636396898	0	-1.7023732553103998	-1.876190796672944
991	0	-0.5005190328315106	0	0	0	0	0	-0.060461302647100645	-0.41481870786868935	-0.7635788843572806	0	-0.3335507956396522	-0.14286576028755826	0	0	0
9915	-0.08274851915147019	0	0	0	0	0	-0.2749427336286594	-0.2527601355051077	0	-0.11330866902164016	-0.6210303183140371	0	0	-1.2145099291360788	0	0
9917	-0.20191487183520618	-0.4149949504853252	0	-0.13307005637885228	-0.03352366376451177	-0.014445493960065114	0	0	-0.0612652879631308	-0.038305375046868484	0	0	0	-0.03410969820218024	-0.05986858471048251	0
9918	-0.047260870711879344	-0.3650073688393367	-0.03927284766708422	0	-0.024203452571008366	-0.010720634026581577	-0.10452776665909536	0	-0.20885770576032203	-0.5637438397519208	0	0	-0.38854454394052623	0	-0.48550272624579394	-0.4408170338088898
9924	0	-0.32241160349736164	0	0	-0.034620100123090025	-0.010258844805434486	0	0	-0.26189201510992155	-0.8649731218802864	0	0	-0.4888068297149757	0	-0.20112423359532294	-0.1909236157332036
9926	0	-0.32765736568754167	-0.5895899940453453	-0.39644523677765964	-0.03809319085639129	0	0	0	-0.16856964860608303	0	0	0	0	-0.028943511863815052	0	0
9928	0	-0.3747855557074764	0	-0.4851781183669449	0	-0.2519379060698139	0	-0.09559708837973874	0	-0.11736039903319861	-0.3936919480289687	0	0	-0.03870583528087357	-0.6508492592645971	-1.3076127798409436
993	0	-0.2634869025434163	0	0	0	0	0	-0.23173128201356175	0	-0.6086364522113996	-0.31785156186221597	-0.1604294320091747	0	-0.5024249227109524	-0.6176155810202814	-0.9734832810923688
994	0	-0.2337838893588404	0	0	0	0	0	0	-0.13341977652727177	-0.3293868013676655	0	0	0	0	0	0
9943	0	-0.0407357837720248	0	0	-0.029396299186500552	-0.008281155587192224	0	-0.006087257431781623	0	0	-0.3824472577125495	-0.5999219651285377	-0.6127667838682633	-0.6920062024746194	-0.8571520236567793	-1.010751426416868
9961	0	0	-0.022701702854167893	0	-0.02330247227279203	-0.013836797575910664	-0.11332482441637981	-0.02812964516521843	-0.1373840843780414	-0.20218780461337094	-0.06581207391414123	-0.38394782449301346	-0.5454373139660578	0	0	0
998	-0.7581531961781999	0	0	0	0	0	0	0	0	0	-0.3009950817375683	-0.059784323081474244	0	-0.3238561552130466	-0.1195957284539732	0
9988	0	-0.005712900582959479	0	-0.13240194949845918	-0.04870494096944178	-0.015972037499854874	-0.10424384717277935	-0.039862988121765586	-0.06587462417207401	0	0	0	0	-0.14023945886859068	-0.27738843660123313	-0.019495842857805368
