Unnamed: 0	GSM5005789	GSM5005790	GSM5005791	GSM5005792	GSM5005793	GSM5005794	GSM5005795	GSM5005796
ENSG00000140750	158	179	116	112	99	112	61	84
ENSG00000140795	17	14	3	8	20	28	6	5
ENSG00000140807	22	15	7	7	31	35	20	13
ENSG00000140829	1012	1015	774	493	1017	936	509	424
ENSG00000140830	169	169	96	85	148	160	73	65
ENSG00000140832	9	7	5	8	4	3	1	6
ENSG00000140836	128	202	91	95	77	114	43	127
ENSG00000140848	284	417	230	240	113	215	91	119
ENSG00000140853	2804	2849	1491	1233	2122	2592	1149	1297
ENSG00000140854	529	457	269	241	341	336	145	127
ENSG00000140859	464	387	481	508	90	154	57	221
ENSG00000140876	107	94	198	43	42	20	25	6
ENSG00000140905	120	88	115	95	69	47	37	24
ENSG00000140931	1515	1818	1153	816	518	557	447	361
ENSG00000140939	53	50	50	22	35	67	24	25
ENSG00000140941	1082	1285	765	663	593	935	454	613
ENSG00000140943	1287	1404	930	684	1108	1288	703	765
ENSG00000140948	159	171	115	99	146	125	68	100
ENSG00000140950	145	141	142	61	119	173	80	84
ENSG00000140961	133	68	154	41	64	34	56	44
ENSG00000140968	1130	2115	768	894	465	1058	707	481
ENSG00000140983	729	536	338	293	550	480	241	219
ENSG00000140987	195	214	108	119	121	158	86	66
ENSG00000140988	13347	11858	4456	5177	10514	11059	5176	3412
ENSG00000140990	839	720	387	419	526	479	245	275
ENSG00000140992	1412	1398	907	788	940	999	513	562
ENSG00000140993	36	55	34	25	52	38	11	17
ENSG00000140995	940	1175	1018	498	374	451	260	228
ENSG00000141002	1583	1400	1125	920	1003	1049	546	567
ENSG00000141012	1522	1405	1623	817	709	444	703	428
ENSG00000141013	69	57	37	38	46	81	25	19
ENSG00000141026	194	159	130	110	128	145	69	62
ENSG00000141027	2147	2424	1283	1220	1818	2111	909	1207
ENSG00000141030	995	860	462	449	827	694	428	283
ENSG00000141034	152	155	98	110	125	162	93	134
ENSG00000141040	44	29	36	19	54	57	25	16
ENSG00000141068	178	180	40	97	322	453	96	178
ENSG00000141076	125	83	23	34	129	40	75	5
ENSG00000141084	236	170	131	126	224	183	120	123
ENSG00000141098	208	135	128	69	170	158	123	61
ENSG00000141101	322	265	97	117	315	322	160	106
ENSG00000141127	377	365	186	175	313	376	141	146
ENSG00000141179	353	329	257	200	181	179	125	139
ENSG00000141194	2	2	2	5	8	10	1	1
ENSG00000141198	28	33	27	20	22	9	13	12
ENSG00000141219	239	244	131	141	266	289	108	136
ENSG00000141232	849	716	788	330	355	378	398	204
ENSG00000141252	723	710	601	408	532	504	319	337
ENSG00000141258	720	419	490	331	541	488	247	198
ENSG00000141279	1264	1071	723	533	894	1070	490	527
ENSG00000141293	232	201	81	84	197	218	122	72
ENSG00000141294	6	5	1	4	4	9	1	1
ENSG00000141295	178	95	96	84	142	120	47	56
ENSG00000141298	798	571	499	308	620	637	270	313
ENSG00000141337	72	185	46	68	59	112	32	43
ENSG00000141349	230	318	154	183	135	147	120	87
ENSG00000141367	9120	8356	8270	4889	5238	4590	3034	2903
ENSG00000141376	262	293	153	150	201	310	99	123
ENSG00000141378	214	207	127	76	207	127	91	70
ENSG00000141380	1105	962	546	510	1053	1072	536	591
ENSG00000141385	1427	1438	924	937	1073	891	511	446
ENSG00000141391	28	16	12	21	9	9	3	3
ENSG00000141401	106	77	79	75	92	69	40	29
ENSG00000141404	25	26	35	6	34	33	17	18
ENSG00000141424	794	954	424	427	836	1479	381	548
ENSG00000141425	487	452	373	347	298	322	206	183
ENSG00000141429	2593	2301	1892	1843	1375	1344	662	667
ENSG00000141431	8	7	24	7	13	12	16	13
ENSG00000141446	675	744	528	359	479	557	339	276
ENSG00000141447	604	1149	824	446	157	255	205	97
ENSG00000141449	6	6	1	2	9	11	5	11
ENSG00000141452	681	614	341	369	606	644	288	330
ENSG00000141456	651	501	267	192	644	581	257	218
ENSG00000141458	2348	5086	2050	2819	1316	1816	1040	1418
ENSG00000141469	13	3	2	5	8	12	4	3
ENSG00000141480	1811	2526	1575	1317	997	1652	682	1033
ENSG00000141497	189	277	108	196	96	166	52	155
ENSG00000141499	165	52	45	47	206	113	61	42
ENSG00000141503	1500	1300	526	981	902	1023	445	696
ENSG00000141504	176	340	163	148	136	215	84	109
ENSG00000141505	21	21	14	26	12	8	4	5
ENSG00000141506	1197	1330	769	774	1092	1930	648	1625
ENSG00000141510	878	807	328	327	846	834	362	212
ENSG00000141519	2	11	9	10	2	4	4	4
ENSG00000141522	2112	1525	1129	690	1643	1445	899	795
ENSG00000141524	2504	2817	1717	1246	1223	1425	709	549
ENSG00000141526	4115	3432	2300	2707	1733	1886	1018	1751
ENSG00000141527	40	36	67	28	17	9	14	8
ENSG00000141540	369	443	256	181	377	1227	304	651
ENSG00000141542	77	46	50	41	19	22	14	5
ENSG00000141543	1605	1169	750	668	1375	954	530	485
ENSG00000141551	859	851	444	471	594	688	278	444
ENSG00000141552	357	326	209	154	228	197	123	96
ENSG00000141556	558	434	290	255	406	482	222	250
ENSG00000141560	269	227	167	123	179	198	94	91
ENSG00000141564	943	632	480	356	570	418	297	248
ENSG00000141568	890	1167	550	488	728	977	374	436
ENSG00000141569	516	579	371	287	317	346	163	126
ENSG00000141570	62	63	39	26	29	58	18	22
ENSG00000141574	664	2155	274	206	282	634	349	246
ENSG00000141576	211	109	24	56	200	291	71	81
ENSG00000141577	190	76	51	34	134	99	47	42
ENSG00000141580	777	1118	579	638	517	668	355	438
ENSG00000141582	264	277	142	165	190	340	101	195
ENSG00000141627	449	701	308	390	355	528	247	268
ENSG00000141642	99	144	49	70	91	90	46	32
ENSG00000141644	886	846	392	453	729	788	312	429
ENSG00000141646	784	796	427	381	638	806	380	378
ENSG00000141655	329	73	743	30	167	133	189	85
ENSG00000141664	1326	1897	1435	747	1148	1266	759	707
ENSG00000141665	54	56	44	15	21	26	7	12
ENSG00000141682	459	545	113	116	637	927	357	359
ENSG00000141696	22	27	17	12	16	26	3	4
ENSG00000141698	367	178	50	74	395	213	58	73
ENSG00000141699	1746	1892	1114	1046	1265	1314	639	827
ENSG00000141736	82	103	21	32	53	69	31	30
ENSG00000141741	290	230	158	117	209	229	106	86
ENSG00000141750	36	10	9	84	13	5	2	16
ENSG00000141753	178	104	54	74	140	479	154	179
ENSG00000141759	739	665	416	386	572	479	315	205
ENSG00000141837	31	25	13	18	34	30	15	20
ENSG00000141854	14	13	8	2	11	7	9	9
ENSG00000141858	559	440	230	218	466	408	190	181
ENSG00000141867	391	373	160	181	358	464	174	235
ENSG00000141873	458	420	213	166	288	233	110	87
ENSG00000284638	106	119	58	77	70	97	30	100
ENSG00000141933	155	135	65	52	85	67	37	50
ENSG00000141934	8	10	2	3	13	10	4	2
ENSG00000141956	173	104	67	58	166	122	58	63
ENSG00000141959	3607	3249	2155	1580	1697	1523	992	792
ENSG00000145780	185	95	68	68	146	104	55	52
ENSG00000141968	1365	1242	712	915	1000	1003	355	784
ENSG00000141971	207	162	97	95	115	112	52	43
ENSG00000141985	524	550	332	295	325	352	178	246
ENSG00000141994	378	223	135	109	308	228	142	89
ENSG00000142002	1767	1762	1093	948	932	1061	549	665
ENSG00000142039	273	203	114	106	187	184	94	111
ENSG00000142046	305	1091	463	184	110	127	201	65
ENSG00000142065	116	104	92	71	93	100	32	48
ENSG00000142082	121	143	54	66	91	155	47	42
ENSG00000142089	334	1519	254	159	481	1218	423	781
ENSG00000142102	742	371	193	343	698	308	165	274
ENSG00000142156	1497	1646	810	1118	683	651	339	667
ENSG00000142166	1972	2068	1266	1096	1154	1227	668	805
ENSG00000142168	2091	1243	993	812	1752	1272	896	732
ENSG00000142173	1106	1476	815	502	482	703	404	515
ENSG00000275993	149	243	72	82	120	173	87	269
ENSG00000142185	336	223	355	311	92	115	74	270
ENSG00000142186	1319	920	848	558	875	861	488	435
ENSG00000142188	74	200	107	12	87	64	70	14
ENSG00000142192	3334	8118	2505	3715	2021	3012	1474	3491
ENSG00000142197	2026	2395	2080	1306	546	358	595	367
ENSG00000142207	576	342	194	200	824	487	242	188
ENSG00000142208	2539	2456	1437	1267	1629	1691	898	761
ENSG00000142224	6	6	17	2	2	14	4	7
ENSG00000142227	755	397	279	523	715	625	343	409
ENSG00000142230	1823	1161	727	557	1638	1783	644	552
ENSG00000142235	30	19	3	9	24	27	6	16
ENSG00000142252	115	93	46	40	86	94	30	38
ENSG00000142279	57	26	76	14	22	21	26	10
ENSG00000142303	48	24	15	10	39	31	5	9
ENSG00000142327	1509	1507	1128	635	800	904	422	361
ENSG00000142330	301	214	147	118	272	221	81	111
ENSG00000142347	5861	4638	4337	3215	2372	1960	1509	1631
ENSG00000142396	486	648	285	195	342	328	211	118
ENSG00000142408	6	1	1	1	5	6	2	3
ENSG00000142409	344	419	198	235	187	263	119	128
ENSG00000142444	230	168	126	86	150	125	49	80
ENSG00000142453	710	669	356	320	477	571	324	256
ENSG00000142459	131	140	93	86	93	108	40	60
ENSG00000142494	165	809	244	213	48	67	78	89
ENSG00000142507	1488	1549	738	795	1012	1044	552	457
ENSG00000142512	301	1456	72	325	127	341	55	142
ENSG00000142528	128	135	56	47	130	116	40	43
ENSG00000142534	10830	9264	4862	4634	7488	7677	3838	2693
ENSG00000142541	14145	15439	5647	6739	10928	11630	5432	3854
ENSG00000142544	88	67	41	33	62	50	27	31
ENSG00000142546	660	478	275	295	438	351	197	227
ENSG00000142552	35	24	77	18	11	6	18	5
ENSG00000142556	205	178	95	110	145	162	94	71
ENSG00000142583	324	276	499	153	78	27	113	16
ENSG00000142599	341	290	136	128	225	248	126	188
ENSG00000142609	3	5	2	1	1	8	5	1
ENSG00000142621	34	47	26	10	14	12	8	9
ENSG00000142632	68	28	16	20	61	27	8	19
ENSG00000142634	2258	1755	1328	1271	1408	1364	845	1080
ENSG00000142655	337	212	211	165	207	210	110	105
ENSG00000142669	8695	8337	6932	5644	2655	2163	2834	1993
ENSG00000142676	6123	5482	2788	2792	5466	5502	3032	2248
ENSG00000142684	213	124	68	67	152	68	66	32
ENSG00000142686	314	302	187	148	282	249	136	129
ENSG00000142687	883	1191	589	505	904	1678	414	543
ENSG00000142694	208	174	71	89	102	144	32	60
ENSG00000142731	453	125	116	67	443	344	182	113
ENSG00000142733	168	218	93	80	73	130	43	48
ENSG00000142751	362	298	188	151	279	256	122	110
ENSG00000142765	296	1100	160	168	181	242	80	54
ENSG00000142784	613	511	400	313	571	606	256	348
ENSG00000142794	171	40	15	39	206	75	12	53
ENSG00000142798	71	55	106	62	25	21	8	44
ENSG00000142856	172	86	85	52	139	156	80	48
ENSG00000142864	4683	3659	2409	1858	4725	3988	2166	1633
ENSG00000142867	570	725	340	336	330	429	224	264
ENSG00000142875	2502	1961	2606	1273	715	626	651	279
ENSG00000142892	667	756	521	351	424	510	287	191
ENSG00000142910	7	1	1	1	19	64	2	134
ENSG00000142920	12	9	2	5	10	27	3	10
ENSG00000142937	7586	8669	3130	3245	5942	6236	3421	1941
ENSG00000142945	750	268	156	102	850	775	323	240
ENSG00000142949	101	68	13	57	149	412	26	312
ENSG00000142961	356	550	253	262	287	474	182	213
ENSG00000143013	1188	1296	618	1733	598	840	428	795
ENSG00000143033	790	560	381	299	662	673	258	307
ENSG00000143061	122	55	101	8	108	162	91	61
ENSG00000143067	322	523	395	350	124	187	143	262
ENSG00000143079	438	413	292	314	236	427	169	335
ENSG00000143093	621	621	370	379	530	545	254	251
ENSG00000143105	28	15	101	12	9	3	19	2
ENSG00000143106	2210	2130	1097	871	1925	1615	1032	639
ENSG00000143110	609	1170	698	387	135	90	227	79
ENSG00000143119	8820	9614	3902	5995	4414	4750	2441	3663
ENSG00000143126	52	22	37	8	37	50	18	12
ENSG00000143127	17	12	3	11	20	9	6	6
ENSG00000143147	19	26	3	15	120	386	27	106
ENSG00000143149	1261	1291	978	1077	758	621	359	484
ENSG00000143153	2542	3187	1502	900	1349	2850	936	1083
ENSG00000143155	826	919	391	442	727	948	404	436
ENSG00000143156	97	83	45	32	83	112	28	45
ENSG00000143157	1303	1791	916	793	1043	1400	660	587
ENSG00000143158	2016	1523	1402	1222	647	791	497	523
ENSG00000143162	7324	9938	5022	5964	5930	8837	3392	6373
ENSG00000143164	1463	1278	1030	938	769	875	504	604
ENSG00000143167	18	20	10	18	10	26	8	6
ENSG00000143178	30	60	8	24	9	40	16	16
ENSG00000143179	564	463	220	262	644	541	246	214
ENSG00000143183	1198	1051	753	662	860	923	469	460
ENSG00000143184	42	36	25	16	38	63	44	28
ENSG00000143185	50	35	12	7	39	57	19	6
ENSG00000143190	348	280	223	180	339	450	135	255
ENSG00000143195	47	39	28	8	37	67	24	5
ENSG00000143198	882	689	714	560	302	302	204	270
ENSG00000143199	8	3	6	4	3	3	3	3
ENSG00000204397	1004	1014	742	633	598	653	331	386
ENSG00000143217	146	113	168	120	57	60	59	76
ENSG00000143222	984	738	651	407	680	521	369	298
ENSG00000143224	119	100	65	60	94	96	40	36
ENSG00000143226	1386	1901	1058	1840	499	2001	304	5339
ENSG00000143228	381	118	83	51	352	310	186	80
ENSG00000143248	27	31	4	20	8	3	5	6
ENSG00000143252	1037	660	636	421	420	390	289	157
ENSG00000143256	240	191	121	114	240	223	105	139
ENSG00000143257	6	6	8	2	9	10	6	3
ENSG00000155313	121	102	44	48	142	135	36	60
ENSG00000143294	321	277	147	113	264	280	138	141
ENSG00000143297	104	35	30	34	64	46	23	18
ENSG00000143303	189	241	93	112	162	223	73	82
ENSG00000143314	342	236	134	145	308	236	127	76
ENSG00000143315	138	77	61	54	99	103	41	56
ENSG00000143318	1	2	3	2	2	7	1	2
ENSG00000143319	396	240	136	136	314	259	141	124
ENSG00000143320	6216	5821	6082	3859	1817	1038	2785	912
ENSG00000143321	2615	2170	1209	1523	2498	2681	1290	1548
ENSG00000143322	1412	1984	1442	1105	1185	1873	759	1760
ENSG00000143324	767	530	495	481	550	435	230	301
ENSG00000143333	287	747	81	136	225	648	122	188
ENSG00000143337	1532	1504	997	820	1139	1396	573	723
ENSG00000143353	393	303	230	203	143	155	68	85
ENSG00000143363	193	151	62	74	191	198	76	79
ENSG00000143365	117	102	60	30	133	120	78	35
ENSG00000143367	119	104	54	32	82	153	63	47
ENSG00000143368	436	280	129	140	353	265	194	172
ENSG00000143369	755	422	677	286	221	194	233	138
ENSG00000143373	409	421	218	208	353	484	155	236
ENSG00000143374	514	436	281	225	352	335	200	178
ENSG00000143376	996	1031	934	658	831	870	489	631
ENSG00000143379	612	614	334	355	517	574	202	285
ENSG00000143382	367	242	87	447	125	197	35	234
ENSG00000143387	2310	349	922	2724	1468	266	559	927
ENSG00000143390	1648	1702	881	881	1393	1595	636	709
ENSG00000143393	1133	940	515	554	1037	1117	482	594
ENSG00000143398	846	800	397	415	872	972	385	493
ENSG00000143401	1963	1173	568	464	2394	2421	1034	766
ENSG00000143409	269	291	183	103	178	277	126	162
ENSG00000143412	26	19	25	12	11	18	4	6
ENSG00000143418	1801	1744	1185	1182	1303	1352	643	767
ENSG00000143420	1873	1506	986	940	1346	1701	774	715
ENSG00000143434	15	3	2	3	15	5	1	2
ENSG00000143436	580	355	206	170	454	388	229	140
ENSG00000154305	958	742	544	508	588	648	295	341
ENSG00000143442	368	295	112	145	351	387	136	185
ENSG00000143443	22	35	20	14	27	35	17	9
ENSG00000143450	28	25	20	18	15	9	7	4
ENSG00000143452	19	46	12	24	4	5	9	9
ENSG00000143457	190	103	97	53	183	252	99	98
ENSG00000143458	264	226	127	139	224	198	106	86
ENSG00000143473	1	3	5	2	4	5	1	3
ENSG00000143476	633	154	145	64	724	518	278	145
ENSG00000143479	191	89	64	62	305	324	103	204
ENSG00000143486	669	700	285	294	603	543	310	177
ENSG00000143493	430	388	186	158	425	329	179	130
ENSG00000143494	18	9	3	4	28	14	4	17
ENSG00000143498	83	66	51	43	111	94	42	30
ENSG00000143499	354	423	211	203	189	196	107	117
ENSG00000143502	2	3	9	4	8	4	4	3
ENSG00000143507	400	442	272	212	499	1058	295	546
ENSG00000143514	754	1016	581	544	700	1065	419	705
ENSG00000143515	1709	718	473	511	1260	1063	515	580
ENSG00000143537	1284	2823	1984	1370	420	534	694	300
ENSG00000143543	1643	2167	1116	874	1053	1067	571	428
ENSG00000143545	460	736	305	493	208	333	160	437
ENSG00000143546	193	47	105	305	65	140	10	500
ENSG00000143549	11157	11512	6587	5337	6586	6659	3940	3647
ENSG00000143552	10	13	5	6	9	6	4	3
ENSG00000143553	471	539	259	291	266	278	150	149
ENSG00000143554	1051	863	327	86	247	414	150	111
ENSG00000143569	1379	966	793	526	1169	950	613	510
ENSG00000143570	2190	2290	1381	1120	1285	1505	897	998
ENSG00000143575	1085	1575	425	482	904	1141	536	458
ENSG00000143612	2353	3576	1616	1536	1486	1922	1028	1014
ENSG00000143614	191	64	39	160	59	243	51	186
ENSG00000143621	2843	2344	1359	1019	2576	2427	1188	1025
ENSG00000143624	236	200	333	69	438	168	70	101
ENSG00000143633	198	163	75	79	158	164	77	52
ENSG00000143641	1713	1378	1207	648	1103	1334	537	561
ENSG00000143643	280	236	139	151	172	204	121	101
ENSG00000143653	552	821	581	310	291	431	246	146
ENSG00000143669	2057	2219	979	871	1684	2345	755	1235
ENSG00000143674	44	55	15	14	37	71	20	17
ENSG00000143702	479	672	467	598	369	763	132	704
ENSG00000143740	411	237	215	133	273	308	128	116
ENSG00000143742	2782	2798	1796	1365	1870	2100	1129	842
ENSG00000143748	326	304	145	136	343	253	143	123
ENSG00000143751	789	813	374	373	614	663	383	417
ENSG00000143753	996	738	475	613	569	727	281	514
ENSG00000143756	922	1170	646	626	610	700	312	504
ENSG00000143761	5211	5435	3447	2909	3104	3874	2092	2307
ENSG00000143771	668	1225	543	572	395	505	326	319
ENSG00000143772	1600	1131	1788	533	877	639	690	412
ENSG00000143774	2549	2934	1869	1158	1343	1178	924	609
ENSG00000143776	136	365	89	164	79	325	41	147
ENSG00000143786	272	163	394	197	72	39	75	89
ENSG00000143793	185	142	95	61	159	127	67	82
ENSG00000143797	141	95	101	89	90	120	58	50
ENSG00000143799	3644	1524	1603	1033	3360	2551	1276	904
ENSG00000143801	1560	1291	1209	536	589	455	627	232
ENSG00000143811	895	863	532	440	653	793	382	303
ENSG00000143815	2429	1667	1003	744	2031	1490	856	659
ENSG00000143819	279	321	302	225	121	73	106	131
ENSG00000143842	114	113	94	154	81	58	43	127
ENSG00000143845	88	100	63	55	29	10	13	4
ENSG00000143847	4	5	4	4	9	4	6	3
ENSG00000143850	9	35	2	11	7	9	3	6
ENSG00000143851	4882	3176	1679	1359	2526	2345	1106	967
ENSG00000143862	592	833	406	416	469	517	325	471
ENSG00000143869	29	15	7	1	11	6	2	2
ENSG00000143870	3970	2815	2865	1514	2702	2282	1612	894
ENSG00000143878	389	312	115	283	376	747	135	579
ENSG00000143882	22	7	18	3	15	8	13	1
ENSG00000143889	1314	939	616	482	960	881	465	431
ENSG00000143891	4157	3742	2929	1691	1585	1537	1054	688
ENSG00000143919	28	11	26	14	38	32	21	13
ENSG00000143924	3234	4290	2487	2400	2014	2318	1068	1559
ENSG00000143933	8160	6631	8434	5231	3665	3729	2711	1979
ENSG00000143942	175	44	36	10	137	88	56	30
ENSG00000143947	5413	5935	2296	2232	4551	4918	2511	1634
ENSG00000143951	72	103	67	60	62	84	39	20
ENSG00000143952	796	701	556	421	529	505	253	280
ENSG00000143970	739	920	378	320	543	1206	300	510
ENSG00000143971	284	204	142	93	223	214	101	110
ENSG00000143977	797	439	297	201	590	493	360	218
ENSG00000143994	11	6	1	3	18	19	5	8
ENSG00000143995	4	5	5	4	2	4	4	3
ENSG00000144021	1560	1331	1149	886	907	835	489	620
ENSG00000144026	97	136	49	50	99	96	41	56
ENSG00000144028	3015	2327	1402	1159	2771	2816	1224	1242
ENSG00000144029	687	591	363	364	609	423	267	229
ENSG00000172315	185	230	72	83	154	180	100	72
ENSG00000144036	166	152	102	47	102	120	49	74
ENSG00000144040	255	250	197	157	154	142	84	89
ENSG00000144043	812	600	457	405	513	374	253	169
ENSG00000144048	385	367	218	171	263	292	141	109
ENSG00000144061	9	11	4	7	10	17	5	6
ENSG00000144115	89	184	37	24	41	86	30	18
ENSG00000144118	2372	3143	2224	1449	1584	1992	1598	952
ENSG00000144120	71	50	37	26	35	30	28	15
ENSG00000144130	13	7	3	8	2	5	4	2
ENSG00000144134	69	40	48	16	65	48	25	14
ENSG00000144136	2370	2093	1247	2776	1407	1460	634	2449
ENSG00000144152	173	54	32	53	78	83	28	33
ENSG00000144161	214	183	92	114	135	156	78	59
ENSG00000144182	31	33	28	19	33	32	14	12
ENSG00000144199	77	105	32	21	70	140	36	34
ENSG00000144214	6	6	1	2	8	3	3	2
ENSG00000144218	61	7	14	8	58	16	17	7
ENSG00000144224	2737	3230	1677	1431	1732	2359	1118	1165
ENSG00000144228	322	549	240	283	255	338	128	201
ENSG00000144231	569	460	316	230	552	504	219	191
ENSG00000144233	430	517	194	247	357	525	166	249
ENSG00000144283	393	185	157	171	424	350	178	138
ENSG00000144290	60	13	9	8	211	52	72	19
ENSG00000144306	209	173	159	112	131	126	81	65
ENSG00000144320	882	751	789	496	543	516	319	279
ENSG00000144354	544	158	105	53	520	496	215	114
ENSG00000144357	770	684	605	493	672	638	318	361
ENSG00000144362	12	11	8	2	15	19	4	2
ENSG00000144369	32	38	27	14	26	45	22	9
ENSG00000144381	5595	3298	2232	1684	6556	4014	2813	1336
ENSG00000144395	67	16	9	8	59	48	12	16
ENSG00000144401	215	180	100	92	157	132	73	78
ENSG00000144406	22	8	8	6	16	14	5	7
ENSG00000144426	1248	1332	483	609	885	1233	480	480
ENSG00000144445	158	146	102	110	125	162	74	123
ENSG00000144451	54	55	25	31	64	64	26	26
ENSG00000144468	365	580	192	242	263	405	191	148
ENSG00000144485	78	47	23	19	35	17	7	6
ENSG00000144504	109	147	48	79	99	110	51	40
ENSG00000144524	277	307	159	115	201	187	97	76
ENSG00000144535	255	173	115	101	219	170	81	73
ENSG00000144550	9	7	3	9	3	1	2	2
ENSG00000144554	961	421	222	192	885	941	415	232
ENSG00000144559	90	49	29	43	69	44	44	34
ENSG00000144560	598	723	605	485	242	241	210	212
ENSG00000144566	891	1178	722	668	685	904	445	556
ENSG00000144567	1737	2086	1272	1202	1063	1255	628	733
ENSG00000144579	1193	953	441	608	803	791	320	458
ENSG00000144580	1256	895	648	469	1132	998	506	482
ENSG00000144589	387	272	201	191	228	155	93	68
ENSG00000144591	502	387	281	198	381	292	191	125
ENSG00000144596	24	5	4	4	14	7	1	12
ENSG00000144597	1025	1025	805	778	751	1136	537	912
ENSG00000144635	741	711	401	412	657	631	353	356
ENSG00000144644	6	11	14	8	9	17	8	6
ENSG00000144645	78	35	13	12	72	24	18	13
ENSG00000144647	190	112	120	76	117	97	67	43
ENSG00000144648	6	5	2	1	2	7	1	5
ENSG00000144649	143	151	97	58	200	237	75	97
ENSG00000144655	485	350	124	207	525	1115	257	760
ENSG00000144659	393	347	157	167	323	306	160	143
ENSG00000144668	34	79	13	36	47	194	21	53
ENSG00000144674	1218	1041	752	720	1367	1578	614	1095
ENSG00000144677	185	137	170	128	66	109	58	31
ENSG00000144681	267	178	208	226	89	70	74	71
