GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE112482_MTB_control_lung_ILC2_up.tsv	GSE132283_MTB_control_2h_blood_macrophage_up.tsv	GSE132283_MTB_control_48h_blood_macrophage_up.tsv	GSE143627_MTB_control_PBMC_macrophage_up.tsv	GSE148731_MTB_control_blood_monocytes_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE256184_MTB_control_0h_HEPG2_HepG2_up.tsv	GSE256184_MTB_4control_48h_HEPG2_HepG2_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE165708_MTB_control_BAL_bronchoalveolar_lavage_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
8914	0.011285205762119182	0	0.05480415472076754	0	0	0.9102274874389724	0	0	0.748711926789724	0	0	0	0.4233187510634378	0.11717469408941532	0	0	0.9982527822378024	0.044179331494085136	0.1393011811099142	0	0
896	0.3585820699296963	1.164206406550382	1.2894217553090843	0	0.14535387053312523	0.7732868849820523	0	0.17380571328594052	0.07151635106984634	0.4689214865527917	0	1.3468066761642716	0	0	0	0	0	0.1601963768389236	0.21005631167554456	0	0
8974	0	1.486223991504186	0	0	0.04172377304531624	0.31681687695955857	0.6645028069431267	0.8672353116930851	1.022545258839378	0.9480550746210524	0	0.5632986770144021	0	0.2133676551195552	0.4665918063724547	4.1999488235109104e-4	0.15900513308442252	0.1124454608244692	0.0602374462664068	0.17549018792076024	0.3147809990082032
8985	0.24887802214013896	0	0	0	0.3177797637605102	0.030536814294100156	0.0645601802044708	0.08597490415090017	0	0.08598725865490368	0	0	0	0.29672822193068776	0.2319443239163424	0.1151484728249438	0	0.1317513794913645	0	0.1404718625586669	0
899	0.1996513751838289	0	0.4155638172815336	0	0	0	0	0	1.214960374479087	0	0	0	0	0	0	0	0.935541002518286	0	0.015855991494752773	0	0
89910	0.03213057143296081	0	0.08775365401136781	0	0.0726058605128704	0	0	0	0	0.2360444168066688	0	0	0.4325923192269967	0.23860203962881857	0	0.12059761579008672	0	0	0.03548661963209057	0.020326812384158083	0
8996	0	0	0	0	0.44121303166251513	0.08336002836220367	0.16998720634513123	0.2467755515683125	0.3746220187455587	0.978503175481266	6.782610768838208e-4	0	0.3291060422140555	0.1969305709542181	0.48648911117902327	0.14173587089850925	0.08286426463286421	0.21202576447068683	0.26114515079060696	0.12275570126543368	0
9016	0.027724249669959407	0	0	0	0	0	0	0	0.05220972629397488	0	0.08629538992284652	0	0	0	0	0	0.2146997113675871	0	0.45950415607866807	0.022730252771017215	0
9019	0.5603492968306727	0.878320488561844	0.9850282911645843	0	0.20857972815447853	0.5898499817167204	0.6500538686065513	1.026457984740707	0.5969601606861731	0.5446340435859912	0.1072867714141696	0	1.41202991148585	0.9970476196851354	1.152012459051198	0.1584585274617231	0.6043833974171545	0.006621446083582106	0.07029017225623645	0.2822483472445646	1.167196606246667
902	0.21348596069949768	1.4269433792941273	0.9936518663412748	0	0	0	0	0	0	0.19378545885034293	0.03005709616734015	0	0	0	0	0	0	0	0	0.1396177501111611	0.09229070049727528
9053	0.5741605529146365	0.6222976283243418	0.4900218728186375	0	0.19703954379027447	0	0	0	0	0	0	0.2186906658775828	0	0	0	0	0	0.15075670295339075	0	0.04494862706682368	0.3788541998090556
90861	0	0	0	0	0.7201406432876756	0	0	0.261448758216668	0.16978524540357684	0	0	0	1.1344384907700271	1.579458149597322	1.294153893437187	0	0.22785809082465844	0	0.1379180323300093	0	0.26156035276979567
9093	0	0	0	0	0	0	0.06934673719719169	0.0014506066841700569	0.11460137184261183	0	0	0.14158183533940122	0	0.7139258239690681	0.1939403245345783	0.12350020593156152	0.07890358020616466	0.03469403823915845	0.6403291096563607	0.06073804339607627	0
9097	0	0.25544940188829834	0.275234679683394	0	0.10500844868626628	0.23368321213616952	0.06746104240410371	0.292164455114132	0.1845329809311499	0	0.12317896343445144	0	0.7733229380285139	0	0.9958276009689568	0	0.3473624134665472	0.05597810994933042	0	0.1148577696437892	0.5175287477321572
9112	0.02897647875523294	0	0.11687220728789628	0	0	0	0	0	0.05621954456216168	0	0	0	0	0.02609478103460112	0.1217152573963164	0.1255487062448112	0.5010843082383468	0	0	0	0
91137	0	0.5922518788384219	1.0040068508963491	0	0	0	0	0	0	0	0.2851104111728037	0.0967125881555326	0	0	0	0	0	0	0	0.13544609020409895	0
9124	0.24238750866096745	0	0	0	2.6966973855719085	1.9326157810539428	1.2716039136931463	0	0.19041665741020897	0.05298801471239774	0	0.7414547599395396	0.017507430713409832	0.12554546243147416	0.38173899290002544	1.3181253654849765	0.8727863069841704	0	0.7771861962685875	0	0
9126	0	0.1985878025669995	0.03720755522428215	0.9105900045236828	0	0.05578368568113058	0	0	0.12570325168863175	0	0.24516300768167296	0.35399291451884884	0.4342154814474986	0	0	0	0.6381853576456226	7.07633478919905e-4	0	0	0.18034456608922284
9128	0.03451336128973617	0.177185656135949	0.3861008241026241	0	0.247819150719302	0.19020967696015167	0	0.05867584104968322	0.2030492833382216	0.04628147182021584	0	0	0.12755817826311164	0.5754414926212953	0.5880074005024353	0	0.3291640975273524	0.03059023166982431	0.04396187970091	0.05970295126886714	0.41433473420465455
9133	0.38552069462039146	1.1403700843504805	1.8141502602685111	0	0	0	0	0	2.451574746466737	0	0	0	0.2086460808420373	0.16505669813380255	0	0	0.683388990973079	0	0	0	0
9134	0	0.12972205360737196	0.9499970011073524	0	0.5984398106405903	0	0	0	0.5293994266871969	0	0.12164179517734824	0.017541107340166007	0.5874480910404274	0	1.4340805025052643	0	1.0470254155688383	0	0	0	0
9143	0	0	0.5672369780352542	0	2.948946775335042	1.8471964466528703	2.1899536646935056	0	1.7725471448251784	0	0.12179713401178396	2.3973158251014843	3.08635594585684	4.623193099177383	1.8885305243647688	1.4134491365688469	1.3736961059383108	0.7576247509267993	0	0	0
9170	0.1485432321611751	0.5048637877083966	0	0	0.9237016256768156	0.5689457303018824	0.4132804393183648	0.2505213302594593	0	0.7145901706596527	0	0.28822490129102185	0	0	0.25059830877283007	0.159932299270367	0.7301161462243301	0	0.14013351318763367	0.13278942357650933	0
9181	0.08898336356995694	1.5051885008460757	1.3554458355185557	0	0.9320986388784952	0.8774980594637296	0.528660638058199	0.657758491897069	0.23450054616765653	0.4661592942205778	0	0.16867792561425754	2.0658077581782246	1.773240041200636	0.8420225201941914	0.3425636466081968	0.0910912276150378	0.09532449136320852	0.25222768319132827	0.3382629412444141	0.6939117074785541
9183	0	0.3030444868569112	0.8822487426680504	0	0.005345276771485426	0	0	0	0.19480333646042663	0	0.02353694336751537	0	0	0	0.21946458119752552	0	0.2772125026222288	0	0	0.01610898165360895	0.3726359239361105
91949	0	0	0	0	0	0	0	0	0.004106534674328951	0	0	0	0	0.06036323040361228	0	0.12031531341557627	0	0.007971610369950529	0.1535270904622714	0.045996051133058775	0.0284535095394846
9212	0.2511549197080716	0	0.6465252214006008	0	0.051583834060568046	0	0	0	2.794075198592449	0.2286074044981281	0.20597244192352665	0.022699858913352022	0	0	0.58839694378688	0	1.077625705693571	0.07952382457775453	0.10670359257732136	0	0
9217	0	0.8949096418631693	0.8461843833483466	0	0	0.11507931492934184	0	0.10465057561757468	0	0.11789261117234258	0	0	0.3957906971442732	0.0887798933102451	0.5095148254176224	0.07903230196474563	0.05903428650099227	0.006013088596593266	0.003889069789909928	0.12906777383097137	0.1980830961721606
9221	0	0	0.35896464173063136	0	0.8234944443009391	0.21889190281107845	0	0.6112506311945148	0.43985010780657946	0	0	0	0.7469082939709686	0.32057633105416616	2.1242578403491863	0.10232949317727158	0.950486902786002	0.011154365542712716	0.2034710562425052	0	1.160226300746323
9246	0.8461390545042811	0.6438994914082786	0.9186711984425432	0.34734681294033026	0	3.643719119662609	2.2232928679217445	1.3629644257898736	0.6462827074487429	1.1643647039714269	0	6.431569245933869	0.8155367359513412	0	0	0.48128103565404806	0	1.159409457673672	0.9059078141401128	1.8602364153131397	0
9261	0.07032918547752989	1.9197650423093355	1.30536779668624	0	0.7603509200536304	0.0559052452211378	0.3747261271405521	0.9146527234137036	0.3042362616692823	0.4274047598537084	0	0.4001993063471315	0.3691153449695681	1.3192957471590172	1.3494643065783123	0.15663314252866642	0.3935259026941485	0.12360233600885918	0.17823696208864762	0.06703464680134046	1.1609033262078532
9267	0.04400439188448378	0.18849883801276843	0.173805453337598	0.08995216957256809	0.5353136086895603	1.301342205444271	0.4629525134882203	0.3987988629831679	0	0	0	0	1.7606433634766725	1.007946652875843	0.43268357656760137	0.06220286784234434	0.31695857320001547	0.2108257684798253	0.0599531410572112	0.730082824127405	0.1934344698477844
9270	0.07584738701644926	0.12288851145299665	0.4447394677039961	0	0.15977558649102994	0	0	0	0.019112495281071062	0	0.19691368546466417	0.2724484387392993	0	0.06344955563416274	8.039814834170859e-4	0	0	0	0	0	0.15506107534659042
9275	0.15529099443509994	0.8128712698018855	0.4173064917895234	0	0.9000635328967725	0.3664455790910439	0.1341667117966493	0.3668220465083512	0.16359101017299502	0	0	0.4437891207705905	0.548581472649911	1.0727080533824058	0.1963821410025995	0.10287856640642586	0.1229650970824508	0.1283907098253265	0	0.22671519126070444	0.8102725468680628
9276	0.042562327909300784	0.8845864042122693	1.1816315528457133	0	0.2625620123325298	0.2958629281950408	0.1116737145625052	0.0532230455571006	0.0893482045972141	0.4380879343088754	0.07321793251695324	0.07107913443195148	0.16391935958533793	0	0.5120581740663652	0	0	0.0373484202922209	0	0.15366394284680668	0.2857150618801248
9289	0.7699671183584577	0	0	0.4454056990216733	0.8726959216302727	0	0	0	0	0	0	1.134370777592902	0.2902548345641819	0	0	0	0	0	0	0.15165229067247432	0.5161382153621284
93487	0	0.7762750468174161	0.7843075298151878	0	0.7452354396519705	0.32707812335907616	0.17873421128429806	0.3816913149636222	0.1788840958417802	0.008820516619981553	0	0	0.7078868029024852	0.18395474345452845	0.8312203282826056	0.1396106538303857	0.1276659916361417	0.06855468535424065	0.035301824069254494	0.15513108404373752	0.7680403872711459
93594	0	0	0	0	0	0.18555320637430583	0.4342310493074956	0.1818386104572173	0.2901464460063372	0	0	0	0	0	0	0	0.07722370410467373	0.2009530162168435	0.15919926412072902	0	0
9375	0.07658614799992605	1.6801219933421694	1.8265434070234352	0	0.18365760835911293	0.563087201980306	0.4041380922127626	0	0	0.4196336317207936	0	0.047215397283209296	0	0	0	0	0	0.14431951911329008	0	0.3957081760091389	0
94239	0	0.22729596242231995	0.3295442564597687	0.2574069402436139	0	0	0	0	0.14302855282272892	0	0.16788689127361933	0	0.3113655722935898	0.4228073647826701	0	0	0.16710155076507893	0	0	0	0
9448	0	0.8817020501320562	0.5222357418946634	0.9819117304067984	0.09504019712864656	0	0.08630562612175732	0.5559005817953369	0.1871982983694464	0.5716979802573628	0	1.522169585748416	3.168586172433332	2.367667873733629	1.1425060326923642	0.05964099141033117	0.9603990938042292	0	0	0	0.610301072816561
9455	0.05779677260479362	0	0	0	0	0	0	0	0	0.011369700948716956	0	0	0.231371520830118	0	0	0	0	0	0	0	0
9467	0	1.1782930929694777	0.9252574361827413	0	1.4372313245680066	0.19114579866092735	0.3218747920905066	0.5629746028191132	0.6913115571915376	0	0.1593056344773155	0.1300971790645927	2.0894323053300465	1.5456195240805817	0.892079939557515	0	0.2823743087508072	0.17498055781133104	0.0714875685039503	0.17681782529912302	0.9413834943156671
9488	0.32727012435538366	1.6070652558002514	0.7969701440970015	0	0	1.3124654638603364	0.3376708879753759	0	0	0.14145959643695558	0	0.4346375276272181	0.27156964441912573	0	0	0.09165348714761724	0	0.05523707405191178	0	0.28515941608777184	0
949	0	0	0	0	0	0	0	0	0	0	0	0.13206612638615428	0	0	0	0	0	0	0.08178302777134847	0.1172688875637548	0
9491	0.6341013709081676	0.358718855111405	0.6499899947128404	1.441732759947263	0.05915377031221491	0.25989833562688963	0.032798092498380005	0	0.02495584805029808	0.6163162619963747	0.06721544756438698	0.6657031510862108	0	0.05275318179257279	0.010154614061839784	0.003766285760251776	0	0.09173623479963794	0.16441777792441212	0.00549259501193875	0
9517	0.15224080986680802	1.3951004961836275	1.4751909982812494	0	0	1.23248060397135	0.6099959115394197	0.4255536763629475	0	0.3507821805681664	0	0	0	0	0	0	0.051260396213848175	0.5349968817144052	0.05245888609649668	0	0
9519	0.10310557508157672	0.9224430181702604	1.0178191613121352	0.7718404916185132	0	0.979651703486602	0.08205219225324448	0.07311267067679067	0.06645784462582696	0.01828857898494305	0.011501264324454686	0.4997810719699186	0.25189281604495223	0.08229337264749575	0.21617257519469757	0.09071384903173056	0.21895766944270445	0.028214339747455196	0	0.05217746928765521	0.2215197008013541
9531	0	3.510192572531883	3.381878325855507	0	1.0493584185938247	0.5978341610495231	0.26048052966847074	0.4928239317719051	0.03289633028556114	0	0	0.4633342738284108	1.0039876662727	0.8051137335780295	1.2167890760808449	0.2033424944843419	0.2550053596528141	0.22405343924243065	0.185591491323699	0.1085348490132488	0.7528548812320821
9533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9552	0.11927601878593495	0	0	0.700163082773891	0.4041259478706412	0.33855847654738874	0.2302563122992468	0.31856981252372374	0.22378039014798645	0.10764211617491412	0.250869626747058	0.3403080773552908	0.5059570873365821	1.0683598908082284	0.2292707758997965	0.07547099476954294	0.12186648265114172	0.0383845081155341	0.19418542916391585	0.19560938252358545	0.5417642375908243
958	0	0.38655674922792166	0.6893131273342296	0	3.908054063311903	3.8619110978548288	1.6754017861691064	2.262385170320261	1.0023274684806305	0	0.4253327297609688	0	1.799997945808396	2.932268613221899	3.768592978374881	0.4490966293940833	0.0736512183985313	1.0012002762308172	1.31706327870826	0.3272364022762226	2.166006340935794
960	0	1.454701758227496	1.4404650074205418	1.1461384617579795	1.556366967125291	0.413698257725524	0.9688687190124166	1.5744457769449007	0.4592562854943341	0.6174674068377732	0	0.2149452215607704	0.712576653805076	0.995480780705116	2.8158004063756428	1.0970379874542289	0.1410625953606353	0.06478641332959675	0.39287309877853854	0	2.3525283598043853
9637	0.062522194387726	0.42188148551037374	0.19479909920512584	0	0.06770029326769043	0	0	0	0	0.164027188590221	0.37894518561947066	1.172746464415204	0	0	0.08823531029047733	0	0	0	0	0.07365865230571632	0.01976145212933395
9641	0.01485522254042278	0.33850795924724064	0.6790237099227038	0	0.5255546778825683	2.0928199051830574	0.6649215618990488	0.5249580133045918	0.1765049011136388	0.14373547467363304	0.07205207204016421	1.1265677489469468	1.154312720241357	1.4187576517628466	0.10297287106605832	0.11799530073569572	0	0.3498871801122506	0.8754779830300282	0.24494443237289115	0.6132443109760725
965	0.12581425383017375	2.6266501839310648	2.6480679708929107	0	2.027799691311486	1.1426623944283991	0.8747123827435188	0.6991123224479087	0.3007079287262081	0.36997877653737293	0	0.927110870806808	2.0895661661268647	1.3235904188508163	1.696673840797915	0.5997387891487901	0.4322318215936376	0.013665230100651826	0.20138371898528548	0.2951066846660031	1.2857057372696263
9650	0	0	0	0	0.2278506319086057	0	0	0.0385197843204081	0	0	0.1985953161301238	0	0	0	0.5687247169404199	0.05037288397836875	0	0	0	0	0
9653	0	1.0728830051800065	1.3948365080692682	0	0	0	0	0	0	0.14282082923543096	0	0	0	0	0	0	0	0	0	0	0
9670	0.25419817114950644	0	0.29302045342297783	0	0	0	0	0	0.06667121784495161	0	0	0	0	0	0	0	0	0	0.08072092985561612	0.1527600332681655	0
9686	0	0.5946989401351171	0.4031654699938197	1.287607192463066	0	0	0	0	0	0	0.04833283277417718	0.014299792803895511	0	0	0	0	0	0	0	0	0
9688	0.35206860957098945	0	0.01943111119430817	0	0.503783556996019	1.0889806863028058	0.02990884784514004	0.10323137067258498	0.24205678730126728	0	0	0.27225740835221496	0	0.48095703289357367	0.6660883702451171	0.18885080261467269	0.017377883486166805	0.062498084583664765	0.2238272137354504	0	0.19330838625961072
9690	0	0.4439764167501408	0.8003248745366589	0	0.4467128462241774	0.2209737279247384	0.1633575141203941	0.1742163379799107	0.1806053637085507	0	0	0	0.7302262552428636	0.6097589768442264	0.8194008548325992	0.15975425184471465	0	0.08799965666601633	0.08083191842972419	0	0.4203148374591501
9695	0	0.5449169914472388	0.8878549113178356	0	1.7977504322778397	1.49078858038303	0.6522065208944576	0.6097100874724785	0.2563941938622002	0.1311042412479089	0.16339713639620812	0	2.1568179953261324	2.122939256531746	1.331440479822098	0.31460189349989653	0.6720080906833557	0.05901890677486137	0.035073346080384045	0.32065978025490766	0.8017763077747821
9697	0	0	0	0	0	0	0	0	0	0.08845811786932016	0	0	0	0	0	0	0	0	0	0	0
9702	0	0.3888298867897002	0.6246193435389535	0	0	0	0	0	0	0	0.2918358174075677	0.47791712860605706	0.06253440182402566	0	0	0	0.3273003440131994	0	0	0	0
9703	0.02352191277857624	0.4025536477256917	0.7381758474387177	0	0	0	0	0	0	0.21050998912382515	0	0	0	0	0	0	0	0	0	0	0
9709	0.2120803105840204	1.434928141567648	1.3198183645737145	0.13254071431229983	0	0.2573246823549039	0.2507440961244011	0	0	0.4329152914631685	0.2242482664874285	0.194523918926463	0.6109863657081496	0.9108284092376407	0	0	0	0	0	0.29100044818671594	0
9710	0	0.15082884604004296	0.474309257376256	0	0	0	0	0.0186763990515172	0	0	0	0.26195476265676626	0.3073655533225537	0	0	0	0.12677825589985672	0.0444194674489282	0	0	0
9712	0	0.3851162302486451	0.4993606807603145	0	0.4726246084913501	1.0974405073497475	0.6209375886191802	0.5459675650773067	0.2281321534905769	0	0	0.3082063512024529	0.1564864332927534	0	0.27563268003401026	0	0	0.33186773675422	0.2953111644786078	0	0.2655293093588349
9738	0	1.077150357305537	0.5620849221740802	0	0	1.1826884817003953	0.056985184085982125	0	0.08199833662518127	0	0.1271694674876037	0.08778208707604863	0	0	0	0	0.5908201477644608	0.14039740977226345	0	0	0
976	0.4173087651134825	1.895819692045436	1.3726611676101306	1.231303673097517	0.5305090712543279	0.7614010706725532	0.7354933211926433	0.7602718716697129	0.8259477575446303	1.072443471532515	0	0.3978402713213453	0	0	1.306202364398916	0.2370954493409373	0.02566622730384847	0.6023142015146166	0.16897400222088213	0.1956591113097075	1.381521100910164
9761	0.06286296046095469	0	0.05155498458900823	0.06738279844800144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017667639312975207	0
9797	0.024490303711559105	0.1654560730300591	0.388807010923321	0	0.5536478788432277	0.2769292900450372	0.19902289928398573	0.15817898235847436	0.04379019190907135	0	0	0.04995311786299207	0	0	0.4586115153753572	0	0.15158149791216238	0.007835264834037181	0.21973335967766444	0.06603371084601006	0
9801	0	0	0.2742074292930464	0	0	0	0	0	0.07984763601898862	0	0.03858677153765678	0	0	0	0	0	0	0	0	0	0.17358526110690148
9805	0.29382987134404115	0.4524527980192906	0.8046804121381775	0	0	1.2560141205295594	0.7029299564590283	0.3528625881007097	0.16160465572160396	0	0	0.24895846279271228	0	0	0	0	0	0.2260062500187768	0.3040696533801308	0.10339204856814144	0.1893532095395307
9813	0	0.3551964716922673	0.6131380038431326	0	0.00906892753082206	0	0	0	0	0	0.040717213250062015	0.2042002771929584	0.008706337114493477	0	0.016542332370519375	0	0	0	0	0.13462496322136425	0.05985719040750456
9817	0.12362427286704958	0.3734437273929498	0.7793608948962971	0	1.177028857764877	0.8593174229327878	0.485295332083441	0.5008042231065208	0.3975477944621505	0.18772521858752897	0	0.06158561535961781	0.4784374290735737	1.0305912554752843	1.4278302663711906	0.09864909473226773	0	0.08388976899853716	0.395191297612087	0.2808613911121069	0.1359171754748498
983	0.4875216635563454	0.6652366133561202	2.070245165041249	0	0	0	0	0	2.6930968367182624	0	0.265811014833006	0.5917126376085298	1.151841655430235	0	0.8820120347309783	0	0.9251438712497568	0.12134560050898063	0	0	0
9833	0.154755322723056	0.2579441928253304	1.113047098515971	0	0.2929279857730344	1.218896924872344	0	0	2.5996698851077182	0	0.2059699405747099	0.3718013365118626	2.448489257154678	1.703059587922891	0.7752123894894891	0	1.068408284800188	0.5055808421146293	0	0	0
