Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
regulation of erythrocyte differentiation	GO:0045646		30	1	1.7891097666378566	-0.5817181590657382	0.5332965628397924	0.8421753138251749	1	1
negative regulation of erythrocyte differentiation	GO:0045647		5	0	0.29818496110630943	-Inf	0	1	1	1
positive regulation of erythrocyte differentiation	GO:0045648		22	0	1.3120138288677614	-Inf	0	1	1	1
regulation of macrophage differentiation	GO:0045649		14	1	0.8349178910976663	0.1804218929811586	1.0145143403853916	0.577338184232731	1	1
negative regulation of macrophage differentiation	GO:0045650		5	0	0.29818496110630943	-Inf	0	1	1	1
positive regulation of macrophage differentiation	GO:0045651		9	1	0.536732929991357	0.6222546452601977	1.380691833693785	0.42508627592024795	1	1
regulation of megakaryocyte differentiation	GO:0045652		16	0	0.9541918755401901	-Inf	0	1	1	1
positive regulation of megakaryocyte differentiation	GO:0045654		8	0	0.47709593777009507	-Inf	0	1	1	1
regulation of monocyte differentiation	GO:0045655		13	1	0.7752808988764045	0.2545298651348804	1.0722503896309843	0.550511975897714	1	1
positive regulation of monocyte differentiation	GO:0045657		7	0	0.41745894554883317	-Inf	0	1	1	1
regulation of myoblast differentiation	GO:0045661		21	0	1.2523768366464996	-Inf	0	1	1	1
negative regulation of myoblast differentiation	GO:0045662		13	0	0.7752808988764045	-Inf	0	1	1	1
positive regulation of myoblast differentiation	GO:0045663		11	0	0.6560069144338807	-Inf	0	1	1	1
regulation of neuron differentiation	GO:0045664		30	2	1.7891097666378566	0.11142902149420715	0.9623172508239715	0.484534686769617	1	1
negative regulation of neuron differentiation	GO:0045665		9	0	0.536732929991357	-Inf	0	1	1	1
positive regulation of neuron differentiation	GO:0045666		16	1	0.9541918755401901	0.046890500356635896	0.9149157349301392	0.577338184232731	1	1
