Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
stem cell population maintenance	GO:0019827		14	1	2.1360991068856237	-0.7589813183762707	0.4525381956009952	0.9016028772397998	1	1
cytolysis	GO:0019835		7	0	1.0680495534428118	-Inf	0	1	1	1
L-ascorbic acid metabolic process	GO:0019852		7	0	1.0680495534428118	-Inf	0	1	1	1
antigen processing and presentation	GO:0019882		59	13	9.002131950446557	0.367487924794805	1.1633514256271666	0.0950260823076383	1	1
antigen processing and presentation of endogenous antigen	GO:0019883		15	2	2.2886776145203114	-0.13482700930327698	0.789315868928185	0.6912471806267938	1	1
antigen processing and presentation of exogenous antigen	GO:0019884		24	7	3.6618841832324978	0.6479323299463555	1.4033808272345651	0.05003451801826263	1	1
antigen processing and presentation of endogenous peptide antigen via MHC class I	GO:0019885		9	1	1.3732065687121868	-0.31714856609723163	0.6756341074598372	0.7747146194223954	1	1
antigen processing and presentation of exogenous peptide antigen via MHC class II	GO:0019886		17	6	2.593834629789686	0.8386221364108268	1.5755201495007134	0.025389285539003832	1	1
axonal transport of mitochondrion	GO:0019896		6	2	0.9154710458081244	0.781463722570878	1.5232975471529941	0.22957156151683203	1	1
lipid storage	GO:0019915		22	0	3.356727167963123	-Inf	0	1	1	1
cGMP-mediated signaling	GO:0019934		15	3	2.2886776145203114	0.2706380988048874	1.0850191594141116	0.40704366442904627	1	1
translesion synthesis	GO:0019985		24	3	3.6618841832324978	-0.19936553044084815	0.7476297977380751	0.7317984762612193	1	1
diencephalon development	GO:0021536		5	0	0.762892538173437	-Inf	0	1	1	1
telencephalon development	GO:0021537		29	2	4.4247767214059355	-0.794072638187541	0.4378730187048561	0.94153654588179	1	1
pallium development	GO:0021543		18	2	2.7464131374243737	-0.31714856609723163	0.6756341074598372	0.7567506042568424	1	1
cranial nerve development	GO:0021545		8	1	1.2206280610774993	-0.19936553044084815	0.7476297977380751	0.7341298389768208	1	1
nerve development	GO:0021675		9	1	1.3732065687121868	-0.31714856609723163	0.6756341074598372	0.7747146194223954	1	1
developmental maturation	GO:0021700		41	2	6.255718813022184	-1.1403488749053745	0.3144973502665239	0.9891509435628072	1	1
olfactory bulb development	GO:0021772		7	0	1.0680495534428118	-Inf	0	1	1	1
