Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
negative regulation of cell-substrate junction organization	GO:0150118		12	2	1.7452031114952462	0.13627623540672792	0.9809377955632743	0.5386038558536927	1	1
negative regulation of cGAS/STING signaling pathway	GO:0160049		15	3	2.181503889369058	0.31859779220068235	1.1234811865483365	0.37580218883343286	0.8629645235399414	0.8629645235399415
multi-pass transmembrane protein insertion into ER membrane	GO:0160063		9	0	1.308902333621435	-Inf	0	1	1	1
lipid droplet fusion	GO:0160077		5	0	0.7271679631230192	-Inf	0	1	1	1
co-transcriptional mRNA 3'-end processing, cleavage and polyadenylation pathway	GO:0180010		8	0	1.163468740996831	-Inf	0	1	1	1
co-transcriptional RNA 3'-end processing, cleavage and polyadenylation pathway	GO:0180012		10	0	1.4543359262460385	-Inf	0	1	1	1
regulation of cytokine production involved in inflammatory response	GO:1900015		33	13	4.799308556611928	0.9964775006298392	1.722077360765806	4.1495651659301377e-4	0.006659302169902342	0.006659302169902342
negative regulation of cytokine production involved in inflammatory response	GO:1900016		16	7	2.326937481993662	1.1013571314503148	1.8210508025566567	0.004664101531266977	0.046976054742136966	0.04697605474213696
positive regulation of cytokine production involved in inflammatory response	GO:1900017		14	6	2.036070296744454	1.0807378442475792	1.8015045818160556	0.009886903117509971	0.07825621423165395	0.07825621423165396
regulation of substrate adhesion-dependent cell spreading	GO:1900024		42	7	6.108210890233361	0.13627623540672792	0.9809377955632743	0.4121598910426022	0.9104427443926139	0.9104427443926139
negative regulation of substrate adhesion-dependent cell spreading	GO:1900025		10	4	1.4543359262460385	1.011744972760628	1.7364129752582187	0.045182065342441916	0.2264628825442432	0.2264628825442432
positive regulation of substrate adhesion-dependent cell spreading	GO:1900026		29	3	4.217574186113512	-0.34064783668358156	0.6619069416694415	0.8146837037051076	1	1
regulation of ruffle assembly	GO:1900027		13	3	1.8906367041198502	0.4616986358413558	1.241948948642569	0.2907208797935242	0.7299532740527318	0.7299532740527318
positive regulation of ruffle assembly	GO:1900029		7	0	1.018035148372227	-Inf	0	1	1	1
regulation of cellular response to heat	GO:1900034		15	4	2.181503889369058	0.6062798646524633	1.3666416798842036	0.1634121577485634	0.5232331589449194	0.5232331589449194
regulation of cellular response to hypoxia	GO:1900037		10	0	1.4543359262460385	-Inf	0	1	1	1
negative regulation of cellular response to hypoxia	GO:1900038		6	0	0.8726015557476231	-Inf	0	1	1	1
regulation of protein K63-linked ubiquitination	GO:1900044		11	4	1.5997695188706424	0.916434792956303	1.647364905056745	0.06303828821146165	0.290543252241062	0.29054325224106203
regulation of hemostasis	GO:1900046		46	15	6.689945260731777	0.8074445092478979	1.5469735948961976	0.0015570211656747155	0.02008670404531449	0.020086704045314492
negative regulation of hemostasis	GO:1900047		33	11	4.799308556611928	0.829423415966673	1.56708279330277	0.005302502178894804	0.04887842838953549	0.048878428389535496
positive regulation of hemostasis	GO:1900048		14	5	2.036070296744454	0.8984162874536246	1.6306557939252233	0.041509811499308144	0.22276646557933447	0.22276646557933447
regulation of cellular response to insulin stimulus	GO:1900076		32	4	4.653874963987324	-0.15140583704505306	0.7784580053166136	0.6793517442383972	1	1
negative regulation of cellular response to insulin stimulus	GO:1900077		20	2	2.908671852492077	-0.37454938835926266	0.6424777210171908	0.7864282011709436	1	1
positive regulation of cellular response to insulin stimulus	GO:1900078		8	1	1.163468740996831	-0.15140583704505306	0.7784580053166136	0.7156539145029283	1	1
positive regulation of G1/S transition of mitotic cell cycle	GO:1900087		27	1	3.926707000864304	-1.3678011613695462	0.251990953637033	0.980395015578364	1	1
regulation of endoplasmic reticulum unfolded protein response	GO:1900101		28	4	4.072140593488908	-0.01787444442053038	0.8687910919303988	0.5969228276039212	1	1
negative regulation of endoplasmic reticulum unfolded protein response	GO:1900102		15	4	2.181503889369058	0.6062798646524633	1.3666416798842036	0.1634121577485634	0.5232331589449194	0.5232331589449194
positive regulation of endoplasmic reticulum unfolded protein response	GO:1900103		11	1	1.5997695188706424	-0.46985956816358765	0.5902200419576575	0.8225934485219127	1	1
extracellular regulation of signal transduction	GO:1900115		6	0	0.8726015557476231	-Inf	0	1	1	1
extracellular negative regulation of signal transduction	GO:1900116		6	0	0.8726015557476231	-Inf	0	1	1	1
regulation of execution phase of apoptosis	GO:1900117		14	3	2.036070296744454	0.387590663687634	1.1799319407519784	0.33332418261645824	0.7868636442093441	0.7868636442093441
positive regulation of execution phase of apoptosis	GO:1900119		12	2	1.7452031114952462	0.13627623540672792	0.9809377955632743	0.5386038558536927	1	1
regulation of receptor binding	GO:1900120		6	3	0.8726015557476231	1.2348885240748377	1.9485454811944793	0.04360837530015876	0.22276646557933447	0.22276646557933447
regulation of hyaluronan biosynthetic process	GO:1900125		6	3	0.8726015557476231	1.2348885240748377	1.9485454811944793	0.04360837530015876	0.22276646557933447	0.22276646557933447
regulation of defense response to fungus	GO:1900150		5	1	0.7271679631230192	0.31859779220068263	1.123481186548337	0.5442921714616586	1	1
regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:1900151		20	1	2.908671852492077	-1.067696568919208	0.3373635498305134	0.9569367777051724	1	1
negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:1900152		12	0	1.7452031114952462	-Inf	0	1	1	1
positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:1900153		8	1	1.163468740996831	-0.15140583704505306	0.7784580053166136	0.7156539145029283	1	1
regulation of protein localization to nucleus	GO:1900180		83	15	12.07098818784212	0.2172452979403951	1.0429925598638152	0.2056208369342955	0.59832388038469	0.5983238803846899
negative regulation of protein localization to nucleus	GO:1900181		20	2	2.908671852492077	-0.37454938835926266	0.6424777210171908	0.7864282011709436	1	1
positive regulation of protein localization to nucleus	GO:1900182		55	13	7.9988475943532125	0.4856518768638486	1.2622820033318927	0.048769396917515584	0.2399292214002983	0.2399292214002983
regulation of amyloid-beta clearance	GO:1900221		10	1	1.4543359262460385	-0.37454938835926266	0.6424777210171908	0.7570264584468154	1	1
regulation of NLRP3 inflammasome complex assembly	GO:1900225		34	4	4.94474214923653	-0.21203045886148772	0.7396340560980406	0.7273294082915066	1	1
negative regulation of NLRP3 inflammasome complex assembly	GO:1900226		17	2	2.472371074618265	-0.21203045886148772	0.7396340560980406	0.6989561202074062	1	1
positive regulation of NLRP3 inflammasome complex assembly	GO:1900227		17	2	2.472371074618265	-0.21203045886148772	0.7396340560980406	0.7310035542118578	1	1
positive regulation of RIG-I signaling pathway	GO:1900246		10	3	1.4543359262460385	0.7240629003088469	1.4713715968173957	0.1311802128887339	0.4662967371105112	0.4662967371105112
positive regulation of DNA-directed DNA polymerase activity	GO:1900264		9	0	1.308902333621435	-Inf	0	1	1	1
regulation of long-term synaptic potentiation	GO:1900271		5	0	0.7271679631230192	-Inf	0	1	1	1
regulation of post-transcriptional gene silencing by regulatory ncRNA	GO:1900368		22	4	3.199539037741285	0.22328761239635767	1.0477055086169509	0.4005851212640652	0.8886326928778917	0.8886326928778918
negative regulation of post-transcriptional gene silencing by regulatory ncRNA	GO:1900369		12	3	1.7452031114952462	0.5417413435148923	1.3104128016991208	0.24854013182619752	0.6647699911495886	0.6647699911495886
positive regulation of post-transcriptional gene silencing by RNA	GO:1900370		11	1	1.5997695188706424	-0.46985956816358765	0.5902200419576575	0.8225934485219127	1	1
regulation of purine nucleotide biosynthetic process	GO:1900371		10	1	1.4543359262460385	-0.37454938835926266	0.6424777210171908	0.7923813079152944	1	1
positive regulation of purine nucleotide biosynthetic process	GO:1900373		5	0	0.7271679631230192	-Inf	0	1	1	1
regulation of secondary metabolite biosynthetic process	GO:1900376		9	0	1.308902333621435	-Inf	0	1	1	1
positive regulation of secondary metabolite biosynthetic process	GO:1900378		7	0	1.018035148372227	-Inf	0	1	1	1
regulation of cellular response to oxidative stress	GO:1900407		5	2	0.7271679631230192	1.011744972760628	1.7364129752582187	0.15641648547299902	0.5072349571516365	0.5072349571516365
regulation of defense response to bacterium	GO:1900424		12	0	1.7452031114952462	-Inf	0	1	1	1
positive regulation of defense response to bacterium	GO:1900426		10	0	1.4543359262460385	-Inf	0	1	1	1
regulation of purine nucleotide metabolic process	GO:1900542		46	6	6.689945260731777	-0.10884622262625704	0.8065373668271231	0.6768345237259523	1	1
negative regulation of purine nucleotide metabolic process	GO:1900543		14	2	2.036070296744454	-0.01787444442053038	0.8687910919303988	0.6253983720726617	1	1
positive regulation of purine nucleotide metabolic process	GO:1900544		19	3	2.763238259867473	0.08220901413645215	0.9406816663898497	0.5363193467848393	1	1
regulation of p38MAPK cascade	GO:1900744		28	8	4.072140593488908	0.675272736139415	1.427676901757809	0.04132745380841953	0.22276646557933447	0.22276646557933447
