Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
response to activity	GO:0014823		2	0	0.42412742222988903	-Inf	0	1	1	1
artery smooth muscle contraction	GO:0014824		4	1	0.8482548444597781	0.16457416421146753	1.0023890177353905	0.614589024294055	1	1
vein smooth muscle contraction	GO:0014826		4	1	0.8482548444597781	0.16457416421146753	1.0023890177353905	0.614589024294055	1	1
intestine smooth muscle contraction	GO:0014827		2	0	0.42412742222988903	-Inf	0	1	1	1
vascular associated smooth muscle contraction	GO:0014829		6	1	1.272382266689667	-0.2408909438966967	0.7216415940330286	0.7607533989951115	1	1
gastro-intestinal system smooth muscle contraction	GO:0014831		2	0	0.42412742222988903	-Inf	0	1	1	1
urinary bladder smooth muscle contraction	GO:0014832		1	0	0.21206371111494451	-Inf	0	1	1	1
skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration	GO:0014834		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of skeletal muscle satellite cell proliferation	GO:0014842		2	0	0.42412742222988903	-Inf	0	1	1	1
growth factor dependent regulation of skeletal muscle satellite cell proliferation	GO:0014843		1	0	0.21206371111494451	-Inf	0	1	1	1
urinary tract smooth muscle contraction	GO:0014848		1	0	0.21206371111494451	-Inf	0	1	1	1
response to muscle activity	GO:0014850		2	0	0.42412742222988903	-Inf	0	1	1	1
striated muscle cell proliferation	GO:0014855		2	0	0.42412742222988903	-Inf	0	1	1	1
regulation of skeletal muscle cell proliferation	GO:0014857		2	0	0.42412742222988903	-Inf	0	1	1	1
regulation of skeletal muscle contraction via regulation of action potential	GO:0014861		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of skeletal muscle contraction by chemo-mechanical energy conversion	GO:0014862		2	0	0.42412742222988903	-Inf	0	1	1	1
skeletal myofibril assembly	GO:0014866		4	0	0.8482548444597781	-Inf	0	1	1	1
cardiac muscle adaptation	GO:0014887		3	0	0.6361911333448335	-Inf	0	1	1	1
