pert	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
alfuzosin	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.7810087417745983	226	101	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alimemazine	HT29	trt_cp	up	0.37815665093734224	2.7068488367230088e-5	4.1053896745559497e-4	1.14296799009452	73.98879900435594	1607	1.0488046764226826	226	101	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	HA1E	trt_cp	up	0.31559460995936073	1.218081976525354e-4	8.818238077063511e-4	1.0468829761436655	73.22623828647924	2241	1.0488046764226826	226	101	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	1.0488046764226826	226	101	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	A375	trt_cp	up	0.3370516252912251	3.6229126311445415e-5	4.168617247793654e-4	1.0155685991947416	65.1930894308943	1968	1.0488046764226826	226	101	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	MCF7	trt_cp	down	-0.33709695966513276	3.6229126311445415e-5	4.168617247793654e-4	-1.1846141590629529	-87.2572620767132	6231	1.0488046764226826	226	101	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	A549	trt_cp	up	0.36628405926118746	2.7590710007755428e-5	4.1053896745559497e-4	1.2118699326003166	91.70731707317073	4920	1.0488046764226826	226	101	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	1.0488046764226826	226	101	HRH1	Histamine receptor agonist	5574	Launched
alprenolol	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-0.8779562335993579	226	101	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	A549	trt_cp	down	-0.24698458643445154	0.030456379500903203	0.08386682104041629	-0.8766697507047373	-55.34552845528455	4920	-0.8779562335993579	226	101	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	VCAP	trt_cp	down	-0.26946051677579075	0.006882010852723096	0.023061812071441055	-0.9648672042567802	-62.079660463597776	6126	-0.8779562335993579	226	101	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	-0.8779562335993579	226	101	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	PC3	trt_cp	down	-0.26958667925480007	0.006376674378574743	0.021582445702001834	-0.9195525138587591	-61.347412254610354	6724	-0.8779562335993579	226	101	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	-0.8779562335993579	226	101	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.8779562335993579	226	101	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	-0.8779562335993579	226	101	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.8779562335993579	226	101	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	ASC	trt_cp	down	-0.327803357144694	5.3136051923453277e-5	4.932176130467014e-4	-1.080185301053023	-75.22388059701493	2345	-0.8779562335993579	226	101	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
altrenogest	SKB	trt_cp	down	-0.2670077071124077	0.007985160549862832	0.02615208368226171	-0.863970865171761	-50.34217279726262	2338	0.9283378615640817	226	101	PGR	Progestogen hormone	10041070	Launched
altrenogest	NPC	trt_cp	up	0.2817862021348629	0.0024483926431330097	0.00966735392283019	0.9229944919588745	52.253605769230774	3328	0.9283378615640817	226	101	PGR	Progestogen hormone	10041070	Launched
altrenogest	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	0.9283378615640817	226	101	PGR	Progestogen hormone	10041070	Launched
altrenogest	PC3	trt_cp	down	-0.2605737588222589	0.012290029365828401	0.037802060741316514	-0.8888096979901794	-66.7906008328376	6724	0.9283378615640817	226	101	PGR	Progestogen hormone	10041070	Launched
altrenogest	PHH	trt_cp	up	0.28440095920351316	0.002071022230148386	0.0084092505397331	1.101106812132449	57.08661417322835	1778	0.9283378615640817	226	101	PGR	Progestogen hormone	10041070	Launched
