GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
positive regulation of cytokine production involved in immune response	0.8689659142379532	0.001808153294398905	114.5	0.5608923870523143	0.6222826086956522	0.24456521739130443
positive regulation of cytokine production involved in inflammatory response	0	0.26897401928605497	79	0.6096426766422234	0.42934782608695654	-0.14130434782608692
positive regulation of cytokine-mediated signaling pathway	0.3684036350051141	0.0887763390341748	90.5	0.6096426766422234	0.49184782608695654	-0.016304347826086918
positive regulation of cytokinesis	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of cytoplasmic translation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of cytoskeleton organization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of cytosolic calcium ion concentration	0	0.40495657516206246	92	0.6096426766422234	0.5	0
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway	NA	NA	NA	NA	NA	NA
positive regulation of defense response to bacterium	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of defense response to virus by host	0.2347055786578505	0.14893394247279945	85	0.6096426766422234	0.46195652173913043	-0.07608695652173914
positive regulation of dendritic cell cytokine production	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of dephosphorylation	0	0.20722667347066925	100	0.6096426766422234	0.5434782608695652	0.08695652173913038
positive regulation of developmental growth	0	0.40495657516206246	92	0.6096426766422234	0.5	0
positive regulation of double-strand break repair	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of double-strand break repair via homologous recombination	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of endocytosis	0	0.40495657516206246	92	0.6096426766422234	0.5	0
positive regulation of endopeptidase activity	0	0.2042010530102689	105	0.6096426766422234	0.5706521739130435	0.14130434782608692
positive regulation of endoplasmic reticulum unfolded protein response	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of endothelial cell migration	0	0.07392178349250103	112	0.6096426766422234	0.6086956521739131	0.21739130434782616
positive regulation of endothelial cell proliferation	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
positive regulation of epidermal growth factor receptor signaling pathway	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
positive regulation of epidermal growth factor-activated receptor activity	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
positive regulation of epidermis development	NA	NA	NA	NA	NA	NA
positive regulation of epithelial cell apoptotic process	0	0.18489759896560026	56	0.6096426766422234	0.30434782608695654	-0.3913043478260869
positive regulation of epithelial cell differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
positive regulation of epithelial cell migration	0	0.10539072438316248	108	0.6096426766422234	0.5869565217391305	0.17391304347826098
positive regulation of epithelial cell proliferation	0	0.05101560184954493	116	0.5847629249376274	0.6304347826086957	0.26086956521739135
positive regulation of epithelial cell proliferation involved in wound healing	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of epithelial to mesenchymal transition	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of epithelial tube formation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of erythrocyte differentiation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of establishment of protein localization to mitochondrion	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
positive regulation of establishment of protein localization to telomere	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of execution phase of apoptosis	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of exocytosis	0	0.40495657516206246	92	0.6096426766422234	0.5	0
positive regulation of exosomal secretion	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
positive regulation of extracellular matrix disassembly	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of extracellular matrix organization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of extrinsic apoptotic signaling pathway	0.48379109768693307	0.04024995046951133	94.5	0.5847629249376274	0.5135869565217391	0.02717391304347827
positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of fat cell differentiation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of fatty acid oxidation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of fatty acid transport	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
positive regulation of fever generation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
positive regulation of fibroblast apoptotic process	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of fibroblast migration	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
positive regulation of fibroblast proliferation	0	0.40495657516206246	92	0.6096426766422234	0.5	0
positive regulation of filopodium assembly	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of gamma-delta T cell activation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of glial cell differentiation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of glial cell proliferation	0	0.7109694082857714	89.5	0.7397444320863323	0.48641304347826086	-0.02717391304347827
positive regulation of gliogenesis	0	0.6039167882565288	91.5	0.6561071279824017	0.49728260869565216	-0.005434782608695676
positive regulation of glomerular mesangial cell proliferation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of glucose import	NA	NA	NA	NA	NA	NA
positive regulation of glucose metabolic process	NA	NA	NA	NA	NA	NA
positive regulation of glucose transmembrane transport	NA	NA	NA	NA	NA	NA
positive regulation of glycogen (starch) synthase activity	NA	NA	NA	NA	NA	NA
positive regulation of glycogen biosynthetic process	NA	NA	NA	NA	NA	NA
positive regulation of glycogen metabolic process	NA	NA	NA	NA	NA	NA
positive regulation of granulocyte chemotaxis	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of granulocyte macrophage colony-stimulating factor production	0	0.19481831060866725	81.5	0.6096426766422234	0.4429347826086957	-0.11413043478260865
positive regulation of hair follicle development	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
positive regulation of heart contraction	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of heart rate	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of heat generation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of hematopoietic progenitor cell differentiation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of hemopoiesis	0.706331161984948	0.007648945754381729	136	0.5608923870523143	0.7391304347826086	0.4782608695652173
positive regulation of hemostasis	0	0.40495657516206246	92	0.6096426766422234	0.5	0
positive regulation of hepatocyte proliferation	0	0.4375183142886563	73.5	0.6096426766422234	0.39945652173913043	-0.20108695652173914
positive regulation of heterochromatin formation	NA	NA	NA	NA	NA	NA
positive regulation of heterochromatin organization	NA	NA	NA	NA	NA	NA
positive regulation of heterotypic cell-cell adhesion	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
positive regulation of histone acetylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of histone deacetylase activity	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of histone deacetylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of histone modification	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of homotypic cell-cell adhesion	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of hormone biosynthetic process	0	0.654634868514105	60	0.694070703966762	0.32608695652173914	-0.34782608695652173
positive regulation of hormone metabolic process	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of humoral immune response	0	0.40495657516206246	92	0.6096426766422234	0.5	0
positive regulation of hypersensitivity	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of icosanoid secretion	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of immature T cell proliferation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of immature T cell proliferation in thymus	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of immunoglobulin mediated immune response	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of immunoglobulin production	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
positive regulation of inflammatory response	0.6391120266750421	0.011378920605292985	134.5	0.5608923870523143	0.7309782608695652	0.4619565217391304
positive regulation of inflammatory response to antigenic stimulus	0	0.926470031586405	82.5	0.9475920573400511	0.4483695652173913	-0.1032608695652174
positive regulation of integrin activation	0	0.654634868514105	60	0.694070703966762	0.32608695652173914	-0.34782608695652173
positive regulation of interferon-alpha production	0	0.3406126252422425	77	0.6096426766422234	0.41847826086956524	-0.1630434782608695
positive regulation of interferon-beta production	0.483717517886582	0.057136107944098	93	0.5847629249376274	0.5054347826086957	0.010869565217391353
positive regulation of interleukin-1 beta production	0	0.13106499608823938	111.5	0.6096426766422234	0.6059782608695652	0.21195652173913038
positive regulation of interleukin-1 production	0.10837528612521911	0.13009878173155062	86	0.6096426766422234	0.4673913043478261	-0.06521739130434778
positive regulation of interleukin-10 production	0	0.02304365576176466	124	0.5608923870523143	0.6739130434782609	0.34782608695652173
positive regulation of interleukin-12 production	0	0.1173271717418493	112.5	0.6096426766422234	0.6114130434782609	0.22282608695652173
positive regulation of interleukin-13 production	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of interleukin-17 production	0.7736058289947538	0.10174943529588626	89.5	0.6096426766422234	0.48641304347826086	-0.02717391304347827
positive regulation of interleukin-18 production	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of interleukin-2 production	0.6324714949351815	0.012440882451379273	100	0.5608923870523143	0.5434782608695652	0.08695652173913038
positive regulation of interleukin-23 production	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of interleukin-4 production	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of interleukin-5 production	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of interleukin-6 production	0.48362897643845704	0.04213475249779818	122.5	0.5847629249376274	0.6657608695652174	0.3315217391304348
positive regulation of interleukin-8 production	0	0.1532539258851557	108.5	0.6096426766422234	0.5896739130434783	0.17934782608695654
positive regulation of intracellular protein transport	0	0.10539072438316248	108	0.6096426766422234	0.5869565217391305	0.17391304347826098
positive regulation of intracellular transport	0	0.1447987524954467	109	0.6096426766422234	0.592391304347826	0.1847826086956521
positive regulation of intrinsic apoptotic signaling pathway	0	0.14841227928116044	104	0.6096426766422234	0.5652173913043478	0.13043478260869557
positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of ion transmembrane transporter activity	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
positive regulation of isomerase activity	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of isotype switching	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of keratinocyte differentiation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of leukocyte adhesion to vascular endothelial cell	0.36785632465764384	0.021536931451213565	96	0.5608923870523143	0.5217391304347826	0.04347826086956519
positive regulation of leukocyte apoptotic process	0.6440016573544382	0.06488391449621483	91.5	0.6096426766422234	0.49728260869565216	-0.005434782608695676
