GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
GDP catabolic process	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
GDP metabolic process	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
GDP-L-fucose biosynthetic process	-0.9622258405453792	0.5001443924547434	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
GDP-L-fucose metabolic process	-0.45814021801609306	0.4811125360585668	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
GDP-L-fucose salvage	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
GDP-fucose import into Golgi lumen	0	0.393022072011382	30	0.9683686783143881	0.3125	-0.375
GDP-fucose transmembrane transport	0	0.393022072011382	30	0.9683686783143881	0.3125	-0.375
GDP-mannose biosynthetic process	0	0.504598593882306	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
GDP-mannose biosynthetic process from fructose-6-phosphate	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
GDP-mannose biosynthetic process from mannose	0	NA	37.5	NA	0.390625	-0.21875
GDP-mannose metabolic process	0	0.7695497871689422	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
GMP biosynthetic process	-0.7314057050772139	0.41040357784265535	27.5	0.9683686783143881	0.2864583333333333	-0.42708333333333337
GMP catabolic process	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
GMP metabolic process	-0.5332367246420624	0.5925353948660068	30.5	0.9683686783143881	0.3177083333333333	-0.36458333333333337
GMP salvage	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
GPI anchor biosynthetic process	-0.5572194604358596	0.6758899811298519	31.5	0.9683686783143881	0.328125	-0.34375
GPI anchor metabolic process	-0.5572194604358596	0.6758899811298519	31.5	0.9683686783143881	0.328125	-0.34375
GPI anchored protein biosynthesis	-0.7481960190621527	0.1328549557310538	17	0.9683686783143881	0.17708333333333334	-0.6458333333333333
GTP biosynthetic process	0	1	38	1	0.3958333333333333	-0.20833333333333337
GTP metabolic process	0.39767591102507033	0.8143343901132382	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
Golgi apparatus mannose trimming	0.8487029104969763	0.8738501734205941	40	0.9811853111460319	0.4166666666666667	-0.16666666666666663
Golgi calcium ion homeostasis	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
Golgi calcium ion transport	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
Golgi disassembly	0	0.9222065551718999	36	0.9887714906472921	0.375	-0.25
Golgi inheritance	-1.042541989620254	0.23254415574686824	22.5	0.9683686783143881	0.234375	-0.53125
Golgi localization	-0.3443815344581034	0.7811295763874183	41.5	0.9683686783143881	0.4322916666666667	-0.13541666666666663
Golgi organization	-0.0016018432680105499	0.7660695904335502	33	0.9683686783143881	0.34375	-0.3125
Golgi reassembly	-1.136336983666837	0.1429702450389422	22	0.9683686783143881	0.22916666666666666	-0.5416666666666667
Golgi ribbon formation	-0.3110654276388348	0.473747412058667	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
Golgi to endosome transport	-0.5332367246420624	0.5184309864979647	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
Golgi to lysosome transport	-0.39437026784048645	0.6212409554741749	30.5	0.9683686783143881	0.3177083333333333	-0.36458333333333337
Golgi to plasma membrane protein transport	-0.10386644520519972	0.29706338262815735	23	0.9683686783143881	0.23958333333333334	-0.5208333333333333
Golgi to plasma membrane transport	-0.10630367116923256	0.33357413382307916	24	0.9683686783143881	0.25	-0.5
Golgi to vacuole transport	-0.39437026784048645	0.6212409554741749	30.5	0.9683686783143881	0.3177083333333333	-0.36458333333333337
Golgi transport vesicle coating	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
Golgi vesicle budding	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
Golgi vesicle fusion to target membrane	-1.751324620691086	0.008704175038474529	15.5	0.2540188287940567	0.16145833333333334	-0.6770833333333333
Golgi vesicle transport	0.021113066933386437	0.6557924302406442	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
HRI-mediated signaling	0	0.680584397213406	43	0.9683686783143881	0.4479166666666667	-0.10416666666666663
His-Purkinje system development	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
I-kappaB phosphorylation	0	0.393022072011382	30	0.9683686783143881	0.3125	-0.375
IMP biosynthetic process	-1.3964313205151315	0.15279165963240401	20.5	0.9683686783143881	0.21354166666666666	-0.5729166666666667
IMP catabolic process	0	0.09632067516219293	27	0.8397538735789702	0.28125	-0.4375
IMP metabolic process	-0.9622258405453792	0.1743059919002963	20.5	0.9683686783143881	0.21354166666666666	-0.5729166666666667
IRE1-mediated unfolded protein response	0	1	37	1	0.3854166666666667	-0.22916666666666663
IRES-dependent translational initiation of linear mRNA	-1.8681847951886632	4.616303971717739e-5	12.5	0.008940521801224973	0.13020833333333334	-0.7395833333333333
IRES-dependent viral translational initiation	-0.6432130931525057	0.1177400830005995	18	0.9174153545202499	0.1875	-0.625
ISG15-protein conjugation	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
ITP metabolic process	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
JNK cascade	0.08594362993939952	0.7323027745261541	42.5	0.9683686783143881	0.4427083333333333	-0.11458333333333337
JUN phosphorylation	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
Kit signaling pathway	0	0.06736145809765522	26	0.8247520133979579	0.2708333333333333	-0.45833333333333337
L-alanine catabolic process	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
L-alanine catabolic process, by transamination	0	NA	37.5	NA	0.390625	-0.21875
L-alanine import across plasma membrane	-0.7250490065614568	0.20862191252545775	23.5	0.9683686783143881	0.24479166666666666	-0.5104166666666667
L-alanine metabolic process	0	1	37	1	0.3854166666666667	-0.22916666666666663
L-alanine transmembrane transport	-1.056572736598164	0.08487873005117677	18.5	0.8397538735789702	0.19270833333333334	-0.6145833333333333
L-alanine transport	-1.0065918718143545	0.12792400704692128	20	0.9533800808712494	0.20833333333333334	-0.5833333333333333
L-alpha-amino acid transmembrane transport	-0.46277240326478414	0.33050297588677247	24	0.9683686783143881	0.25	-0.5
L-amino acid biosynthetic process	-0.42199146393684916	0.1761692388215365	19	0.9683686783143881	0.19791666666666666	-0.6041666666666667
L-amino acid catabolic process	0.3715994924075565	0.29706338262815735	52	0.9683686783143881	0.5416666666666666	0.08333333333333326
L-amino acid metabolic process	0.05472735266360995	0.8234265852830582	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
L-amino acid transport	-0.47255211100795813	0.3907162464838643	25.5	0.9683686783143881	0.265625	-0.46875
L-arginine biosynthetic process	-1.2386196640832816	0.1429702450389422	22	0.9683686783143881	0.22916666666666666	-0.5416666666666667
L-arginine import across plasma membrane	-1.136336983666837	0.4195470302522532	27	0.9683686783143881	0.28125	-0.4375
L-arginine transmembrane transport	-0.4635898023847729	0.5399000161040476	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
L-ascorbic acid metabolic process	-0.43749045707144263	0.536905840764724	29.5	0.9683686783143881	0.3072916666666667	-0.38541666666666663
L-ascorbic acid transmembrane transport	-1.2386196640832816	0.2841299867663769	25.5	0.9683686783143881	0.265625	-0.46875
L-asparagine metabolic process	0	NA	37.5	NA	0.390625	-0.21875
L-aspartate import across plasma membrane	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
L-aspartate transmembrane transport	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
L-cysteine catabolic process	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
L-cysteine metabolic process	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
L-cystine transport	-0.9622258405453792	0.11817640370092912	21	0.9174153545202499	0.21875	-0.5625
L-fucose catabolic process	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
L-fucose metabolic process	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
L-glutamate import	-0.488411408771821	0.0787844268936261	19	0.8397538735789702	0.19791666666666666	-0.6041666666666667
L-glutamate import across plasma membrane	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
L-glutamate transmembrane transport	-0.5332367246420624	0.09688861346494126	20	0.8397538735789702	0.20833333333333334	-0.5833333333333333
L-histidine catabolic process	-0.7314057050772139	0.8086544789363024	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
L-histidine import across plasma membrane	0	0.21323911789813715	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
L-histidine metabolic process	-0.7314057050772139	0.8086544789363024	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
L-histidine transmembrane transport	-0.7250490065614568	0.09688861346494126	20	0.8397538735789702	0.20833333333333334	-0.5833333333333333
L-histidine transport	0	0.21323911789813715	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
L-kynurenine transmembrane transport	0	NA	37.5	NA	0.390625	-0.21875
L-leucine catabolic process	0	0.46754050852235185	47	0.9683686783143881	0.4895833333333333	-0.02083333333333337
L-leucine import across plasma membrane	-0.918831588586954	0.14884027329627517	21.5	0.9683686783143881	0.22395833333333334	-0.5520833333333333
L-leucine metabolic process	0	0.46754050852235185	47	0.9683686783143881	0.4895833333333333	-0.02083333333333337
L-leucine transport	-0.30268674451779864	0.615041954679229	30.5	0.9683686783143881	0.3177083333333333	-0.36458333333333337
L-lysine catabolic process	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
L-lysine catabolic process to acetyl-CoA	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
L-lysine catabolic process to acetyl-CoA via L-pipecolate	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
L-lysine import across plasma membrane	0	NA	37.5	NA	0.390625	-0.21875
L-lysine metabolic process	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
L-lysine transmembrane transport	0	0.7949002405399811	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
L-lysine transport	0	0.9328315698785357	36	0.9887714906472921	0.375	-0.25
L-methionine biosynthetic process	0	0.32879388949898253	48	0.9683686783143881	0.5	0
L-methionine salvage	0	0.32879388949898253	48	0.9683686783143881	0.5	0
L-methionine salvage from methylthioadenosine	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
L-methylmalonyl-CoA metabolic process	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
L-ornithine import across plasma membrane	0	NA	37.5	NA	0.390625	-0.21875
L-ornithine transmembrane transport	0	0.8624141960479186	40	0.9811853111460319	0.4166666666666667	-0.16666666666666663
L-phenylalanine catabolic process	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
L-phenylalanine metabolic process	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
L-proline biosynthetic process	-1.8681847951886632	4.3477007949633905e-4	3	0.06912195353425378	0.03125	-0.9375
L-proline import across plasma membrane	0	1	37	1	0.3854166666666667	-0.22916666666666663
L-proline transmembrane transport	0	1	37	1	0.3854166666666667	-0.22916666666666663
L-serine biosynthetic process	-1.136336983666837	0.055592060989693666	18.5	0.8111871694002972	0.19270833333333334	-0.6145833333333333
L-serine catabolic process	0	0.24436644700555013	51	0.9683686783143881	0.53125	0.0625
L-serine import across plasma membrane	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
L-serine metabolic process	-0.06746211751369702	0.6385863652835051	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
L-serine transport	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
L-threonine catabolic process to glycine	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
L-tryptophan transmembrane transport	-1.2386196640832816	9.026888252073466e-4	13	0.10803866703492872	0.13541666666666666	-0.7291666666666667
L-valine transmembrane transport	0	0.2841299867663769	49.5	0.9683686783143881	0.515625	0.03125
Lewis x epitope biosynthetic process	0	0.393022072011382	30	0.9683686783143881	0.3125	-0.375
MAPK cascade	0.05759375524487226	0.8817430402229103	35	0.9811853111460319	0.3645833333333333	-0.27083333333333337
MDA-5 signaling pathway	0	0.2841299867663769	49.5	0.9683686783143881	0.515625	0.03125
MHC class I protein complex assembly	0	0.32879388949898253	48	0.9683686783143881	0.5	0
MHC class II protein complex assembly	0	0.2841299867663769	49.5	0.9683686783143881	0.515625	0.03125
MHC class Ib protein complex assembly	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
MHC protein complex assembly	0	0.17748953615904559	54	0.9683686783143881	0.5625	0.125
Mo-molybdopterin cofactor biosynthetic process	0	0.7882004423568383	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
Mo-molybdopterin cofactor metabolic process	0	0.7882004423568383	41	0.9683686783143881	0.4270833333333333	-0.14583333333333337
Mullerian duct regression	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
MyD88-dependent toll-like receptor signaling pathway	0.7731603989669533	0.6425003747487157	44	0.9683686783143881	0.4583333333333333	-0.08333333333333337
MyD88-independent toll-like receptor signaling pathway	-0.2835542797067127	0.9683383033434882	38.5	1	0.4010416666666667	-0.19791666666666663
N-acetylglucosamine catabolic process	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
N-acetylglucosamine metabolic process	0.6233420099878572	0.28341142347246634	52	0.9683686783143881	0.5416666666666666	0.08333333333333326
N-acetylmannosamine metabolic process	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
N-acetylneuraminate biosynthetic process	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
N-acetylneuraminate catabolic process	0	0.5643907184374437	45	0.9683686783143881	0.46875	-0.0625
N-acetylneuraminate metabolic process	0.692016660391663	0.38919780759831735	49	0.9683686783143881	0.5104166666666666	0.02083333333333326
N-acylethanolamine metabolic process	0	0.686504181787592	43	0.9683686783143881	0.4479166666666667	-0.10416666666666663
N-acylphosphatidylethanolamine metabolic process	-0.3008662941378303	0.93760582843632	36	0.9887714906472921	0.375	-0.25
N-glycan fucosylation	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
N-glycan processing	-0.09366971452056105	0.8223201615920612	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
N-glycan processing to lysosome	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
N-terminal peptidyl-L-cysteine N-palmitoylation	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
N-terminal peptidyl-aspartic acid acetylation	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
N-terminal peptidyl-glutamic acid acetylation	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
N-terminal peptidyl-glutamine acetylation	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
N-terminal peptidyl-glycine N-myristoylation	0	0.2841299867663769	49.5	0.9683686783143881	0.515625	0.03125
N-terminal peptidyl-glycine methylation	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
N-terminal peptidyl-lysine acetylation	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
N-terminal peptidyl-methionine acetylation	0	NA	37.5	NA	0.390625	-0.21875
