pert	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
alfuzosin	ASC	trt_cp	down	-0.37381269103286574	2.72425622474052e-5	1.3818918432271385e-4	-1.0254409479264501	-59.78678038379531	2345	-0.6584263611837947	26	28	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.6584263611837947	26	28	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	A549	trt_cp	down	-0.24601813214731041	0.03232536723387335	0.08579028508892837	-0.7108330714280007	-37.33739837398374	4920	-0.6584263611837947	26	28	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	SKB	trt_cp	up	0.3856058374751968	2.672034060687986e-5	1.3818918432271385e-4	1.0734707305996039	66.93755346449957	2338	-0.6584263611837947	26	28	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	-0.6584263611837947	26	28	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.6584263611837947	26	28	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	PHH	trt_cp	up	0.26669518307031925	0.007985160549862832	0.022093078761559082	0.7775112670161415	23.4533183352081	1778	-0.6584263611837947	26	28	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	HCC515	trt_cp	down	-0.26447590669902576	0.009939966705759308	0.027279851294707363	-0.7296488683102443	-53.98009950248756	1608	-0.6584263611837947	26	28	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alimemazine	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	-1.066094643433031	26	28	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	VCAP	trt_cp	down	-0.37404675994716197	2.72425622474052e-5	1.3818918432271385e-4	-1.065754146560901	-78.50146914789421	6126	-1.066094643433031	26	28	HRH1	Histamine receptor agonist	5574	Launched
