GeneID	GSE16250_GPL570_MTB_control_blood_PBMC_up.tsv	GSE34151_GPL10558_MTB_control_blood_dendritic_cell_up.tsv	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode_up.tsv	GSE83456_GPL10558_EPTB_control_blood_up.tsv	GSE83456_GPL10558_PTB_control_blood_up.tsv	GSE139871_GPL10558_MTB_control_blood_monocyte_up.tsv
571	0	0	5.724045499307171	1.3828091013806274	0	0
5710	0.4732173661914079	0	0	1.6223279543969706	2.43278666711031	0
5711	0	0	0	0.7424280281127575	0.4544350896793557	0.10199332543937716
5713	1.309050856100991	0	0.14590192111249428	0.5308310704245337	0.3821269686345498	0.05013307820809498
5714	3.0282421696831414	0	0	0.16922170460658426	2.870486030108549	0
5715	1.292974042120261	0.07132074973135227	0.719333045742915	0	0.34121493918110624	0.03686175948908654
5716	0	0.06682988314571715	0	0	0.32339352299971447	0.04650897771892543
5717	0	9.668864907571471	0.8993046259601885	0.025792537838903007	0.0410633134289381	0
5718	1.6149232969987717	0.04264184896502454	0	2.3203428659530605	1.011631694421053	0.02857530406792053
5719	1.237861227929347	0.35800835734844294	0.07894959178794558	0	0	0.5344220984207899
572	2.0031647870439406	0	0	0	0.1598860947997509	0.09316983198903785
5720	0	0	0	1.622974306451729	0	0
5721	0	0.016564738820110392	0	4.715321359071002	0	0
5723	1.4455397695965655	0.02522795249618831	0	0.6805316788117908	0.9122331765410864	0
5724	10.380202725757757	0.004083670947444856	0.08710156139938176	0.3881694778214844	0	0
5725	0.066976352592512	0	0	3.172518465095399	2.5808832364161862	0
5726	0.5318074626114891	0	0	1.6584285773164824	1.5399653147027714	0.7532082291985556
5727	0	0.03121225873495123	0	0.9747017227555542	2.3076124290179614	0
5728	3.1839442379220984	0.015652508214110905	0.285665845108811	0	0	0
5729	0	0.18944846490304945	0.2017365233458092	0	0	0.10533048703457663
573	0	0.04904068275257767	0	0	0	0
5730	0	0	0.3270955635384135	0	0.48554514861663867	0.3442910225621124
5731	0	0	0	0.15650866502517413	0.33290487799482715	0.033372656020501434
5732	0.5168403901730518	0	0.18778806796379224	1.0122037404472204	0.19866220749938132	0
5733	4.213255767217753	0	0	0.05256314161004072	0.5199528963423319	0.08821011307366555
5734	0	0.1822759159330156	1.1734918983055154	0.533456565286361	0	0.0895749348084178
5737	0	0	0	0.48776703845102354	0	0.02452418305335402
5738	0	0	0.09611438352241077	0	0	0.037676235380190944
5739	1.9834014491741967	0.00742622373720736	0.08147743106560545	0.09114515232669584	0	0.10601378611483347
5740	0	0	0.21659851231782015	0.015807532133081614	0	0.12317261999729325
5741	0	0.008598462494647019	0.2176321704443496	0	0.25595375933886155	0.0063290624596812894
5742	0.2424346071786005	0	0	0	0	0.08900861557135764
5743	0	0	2.038830887269936	0	0.5196482475722217	0
5744	20.77710232199528	0.0110288696448372	0.07247379091011319	0.08875200678957151	0.16579443781499317	0.06981834961899258
5745	0.1642219226181978	0	0	0.1255221834642628	0.4588422716700722	0
5746	0	0.08321089639484724	0	0	0.48554514861663867	0
5747	1.1282522267162227	0.7061715536875299	0.4499149102893472	0	0	0.10947293577474113
575	0.001886332880123041	0.07532679917391305	0.16746437502311284	0	0	0
5753	0	0.06573080387543377	0	0.11241172645474816	0.20022581474682632	0
5754	0	0	0.02724031608199517	0	0.30255030895651247	0
5756	0.0517073928868112	0	0	0.6856087760548168	2.2390242478233624	0.002355689414837636
5757	0	0	0	0	0.48554514861663867	0
576	0.24379610142198743	0.9344560645657998	0.4632907168113248	0	0.8573795396689822	0.4846934690862228
5763	0	0	0	0	0.06876303120964	0.026370918481532116
5764	0	0	3.886831237237489	0	0.48554514861663867	0.09920126091981613
5768	19.83893909261043	0.03492744888787364	0.07206511738014622	0	0.39850160864706985	0.12571026067946667
577	0.43854860520617134	0	0	0	0	0
5770	0.2450504597171717	3.82741955317345e-4	0	0.0031392567783561365	0.06327210162061825	0
5771	0	0.08296200720674607	0	0	0	0
5774	0.08281439327503648	0	0	0	0	0.03609580364139789
5775	1.8640928180093288	0	0	0.9228406185793964	0	0
5777	0	0	0.6035691645072869	0.009802972618531691	0	0
5778	8.984337229663712	0.3495437666591803	0.3937950997165921	3.5827112931571814	3.605486682549069	0
578	0.4916345505975359	0.31760980726021293	0	0	0	0
5780	10.46313418705103	0	0.026447572410717587	0	0.48554514861663867	0
5781	0.14242095051622222	0.06488066953391228	2.8588840957575288	0.25139569778496096	0.2507341008586268	0
5782	0.4519524397368547	0	0.6618417659097933	0	0.8155985379331709	0
5783	0.5619615493542862	0.5366145306218697	0.7153404408498594	0	0	0
5784	0	0.36182217555109497	0	1.977198337127664	3.6495379709069793	0
5786	1.1836378590661196	0	0.6581063164093299	0.5775150778048879	0	0
5787	0	0	0.30571272144173567	0	0.48554514861663867	0
5788	0	0	0	0	3.2080046873117496e-4	0
5789	0	0	0	0	0.48554514861663867	0
579	0	0.05920269151491864	0	0	0	0.051537030755027136
5790	0	0.5721742412276911	0.7291514953842582	0.2352370137683375	0.0788997894895399	0.08159949501513836
5791	1.41650510813014	0.04615748143642931	0.7786351473591527	0	0.0929658787000257	0.0949328652164737
5792	4.059266856413238	5.432823409728872	0	0	0	0
5793	39.74007704051827	0	0	0	0	0
5794	0	0	0.6706600697416469	1.3957296946496642	1.2350640415469774	0
5795	0	0	0.2292637512552974	0.09612649833885856	0.07762862286655392	0.01707943940800255
5796	0	0	1.0210914873506578	0	0.48554514861663867	0
5797	0	0	0.6064183124554905	0.8463975405493418	0.7726642660436225	0.05626825031099969
5798	0.3790462828223176	0.017021536618627153	0	0	0	0.13446669549689716
5799	0.8028774981936924	0.017383087732709263	0	0	0.606570372020838	0.2689285267027015
58	4.653276673139596	0	1.602358630033696	0	0	0
580	0	0	0.4504955100179484	0	0	0.05001789491351838
5800	0.36162364773566347	0.04896690213482535	0	0	0.22816206360804625	0
5801	0	9.92183680226244e-4	0	0	0	0
5802	0.4739146960950567	0.052370559694156	0.14117323341169918	0	0	0
5803	0.8001078016775314	0	0	0	0.4320213345040459	4.557973739831287
5805	0.3284267663731888	0.12622429868329155	0	3.669049405188796	0	0
5806	1.0028205388655107	0.0139294844826085	0	1.4926884959268645	1.7874519296865987	0
581	7.737818515337857	0	0	0.008934183289684317	0	0.073692363486381
5810	0	0	0	0.062498813033728506	0	0.05420324311995983
5813	0	0	0.1774650476409935	1.03235129244791	0.1775146820553497	0
5814	0.10371261969092577	0	46.59692799326997	0	0	0
5816	0	0.8666196959463353	0	4.315316836889092	10.525468716751236	1.398872379734656
5817	0	1.0442488845650275	0.18364410740147047	0.5808955782487484	0	0.003227204355950364
5818	0	1.1773332209616427	0	0	0.25053599691766226	0.010694955566909484
5819	0	0.2224689950799892	0	0	0	0.06776070241204996
582	0.1828936119077838	0.2632023004386615	0.21853200023380995	2.036894064020947	0.6250184756796392	0.6620622596118945
5820	0.19049962910071333	0.04678421806801048	0	0	0.05951218884473919	0.024612916354301292
5822	0	0	0	0.7493813695390577	2.394468394630749	0.06101424973542652
5825	0.4945133087419209	0	0	0	0	0
5826	0	0.05179052692715136	0	0	0.291045505822503	0.028704992602946067
5827	0	0.6682330653112917	0	0.05416209195331767	0.7229398662573806	0.5093083308589279
5828	0.5959347861873223	0.0664711435754266	0.8520723971133561	0	0	0
5829	0	0	0	0	0	0.2442470887511088
583	0.2434439635566643	0.008875425889775579	0	0.1487537356853017	1.0784738664467797	0.1742039603859045
5830	0.5252204499092133	0.23434956241307847	0.20178461355354715	0.2992358386332196	0.5258748824489403	0.09376551084770668
5831	0.18687178453190872	0	0	1.7140396589688864	0.5771881586416749	0.05532747559298877
5832	0	0	0.4163925371585009	0.3178635358470201	0	0
5833	0.3775783815878789	0	0.18811467365331191	0	0.37881335827521134	0.1725926339743724
5836	0	0.07396045438594928	0	0.09553845873642786	0.25745947099579336	0
5837	0.6415450411301369	0.35250191770944195	0.2432943465412487	0.13631099844442218	0.08755840362998768	0
585	0	0.0034867596376622345	0	0	0	0
5858	0.10963605884747347	0	0.05493543405100971	0	0.48212304677274886	0
5859	0	0	0	0	0	0.03680360816768191
586	0	0.03425212552534118	0.24467947638563856	0	0	0
5860	0.20730436716711875	0.003936356770673943	0.10892037727296124	0	0	0
5862	0	0.10352890827326489	0	0	0.48554514861663867	0
5863	0.13239363482924738	0	0.05315884115194677	0	0.506879491943421	0.09976134138168467
5864	0.035778643798553	0	0.2842373587003436	0.19410237184447787	0.07380994573041844	0
5865	4.664646819051931	0.327916427575778	0.1325552122687812	0.4829299744531879	0	0.08889012775952043
5866	0	0	0	0.4176824322815911	1.6875067206981953	0
5867	0	0	0.013924779570497314	1.1149621225840411	0	0
5868	0	0.1441996073761488	0.7152771420988935	0	1.3481309913657171	0
5869	0.6223233361848317	1.946181853772064	2.385947420512067	4.244778893653467	7.951622898884674	0.08187440194061961
587	0.0392730373094182	0.02040804649981265	0.2749565274745298	0	0.10189746550735634	0
5870	0.1424813924380509	1.6477540441338494	0.7524649850109206	0	0	0
5871	0.017352096480493497	0.8281886610095706	0.6557693263546724	0.03666861302697355	1.6681969042200402	0.08078039218079708
5872	2.971214489244245	0	0	0	0	0
5873	0.930537555334496	0	0.11770292778818137	0	0	0.12660505800878785
5874	4.10693136943719	0	0.04811919766130429	0.3195766121253497	0.1638452821836438	0.021535767407679707
5875	0.6774228832629434	0	0	0	0	0.08022317378603816
5876	0.17501424517120512	0.009853973673308758	0	0	2.5196992835083303	0
5877	0	0.08334702635176283	0	0	0	0.010971286404638486
5878	5.763804728459718	0	0.1721306305144955	0	0	0.06285256135384049
5879	0.3991525503805377	0	0	0	0	0
5880	0	0	0.19578436507667063	0.861913295487486	0.3669999521328036	1.165129300265057
5881	0.34683069884144385	0	1.495756076270306	0.5970442385401672	0	0
5883	0	0	0.5783574435872794	0	0	0
5884	0.2331166036828156	0	13.157906416814455	0.4335760313117931	0.1900644760143352	0.03909173803647104
5885	1.7232435334311234	0	0.0840493882551665	0	0.2882340644629702	0.032957871946475245
5886	0.4121732998536062	0	0	0	0.2882340644629702	0.11380815743496075
5887	0	0.10987827896222076	0	0.8173963143803324	0	0.4070068950812791
5888	1.5119671293930583	0	4.817983504977908	0.25809071535261174	0.03501497591759184	0.5576287275677583
5889	0	0	0.7692656079262821	0	0.9209585731696556	0.2059381821700348
5890	3.2424028142953185	0.005388245685636672	0	0.04909928785107709	0.2411050032649008	0.04747986605773569
5891	0	0	0	0.34657329153800553	1.3322257509040631	0
5892	0.6450108836322215	0.08121340614228623	0	0.46456254147730136	0.10615909880814124	0.27431037356726445
5893	0	0	0	0	0	0.3943904006082311
5894	0.3823443343554038	0	0.7685665490529158	0.036075067076634326	0	0.11415927699506603
5896	0.616208478764216	0	0.047580093515570576	0	0	0
5897	2.7584881237465373	0.670492848194808	0	0.6955988574663259	0	0
5898	1.744485722639756	0	5.234155241236056	0.4972975727729132	0.4737051842659265	0.03186664667638145
5899	0.5198639973021544	0	0	0	0.291045505822503	0
59	0	0	0.9902857804971849	0	0	0.4628618549572416
590	0	0	0.2210204755617413	0.16677177805146792	0	0
5900	0.2859219694962735	0.36174839019457633	0	0	0	1.0306259042425157
5901	0	0.03990863683993384	0.11232044954272932	0	0	0
5902	1.03037559960049	0.0112009551019846	0.1364591618208022	0	0.8517982588751495	0.020360360148663936
5903	0.20324571118265344	0	0.6466736984250652	0.03558643693512287	0	0.10267230684246352
5905	2.3337821598877744	0.022965187530091025	0.4455779379362861	0	0	0
5906	3.6664177962354	0	0	1.1007767590250803	0	0
5908	0	0	0	2.051995019230447	0.8887832390760253	0.09575491462180176
5909	0.10643197161018968	6.318038431137648	0.32719029131693755	0.3940504455726952	1.4198300449997754	0
5910	0.6142106162769708	2.0383947719946525	0	1.1531198687191206	1.264617364813145	0.03670182445693463
5911	4.3588392386507255	0	0.8673014104981838	0	0	0.13879848717175114
5912	0.22344035249064745	0	0.09553135539530389	0	0	0
5913	0.27789916765220524	0.16401248967151083	0.09005629144722957	0	0	0.09219783759288525
5914	0	0.04856141728275853	0.008471124275198694	0.04201586066180796	0.1722482585276649	0
5915	0.45158322297572834	0	0.43136905121875146	0	0.3230272186484988	0
5916	1.0181286724111531	0	0	1.37733123810353	0.3893773302356598	0
5917	0.3482400525743985	0.4672398896150769	0.3114158039670468	0.39791118805725856	0.20237398264949055	0.0200436675575302
5918	0	0	0	0.3912422954229944	0.2639874396312464	0
5919	18.049070867284925	0.24509086103883515	1.155300780159267	0	0	0
5920	0	0.58244156243969	0	2.32641366646404	5.82696170439762	0
5921	0	2.024091122850331	3.793042342501741	0	0.48554514861663867	0.05617446425834327
5922	0.289383660416382	0.03954857259948264	0	0	0.2756592057060243	0.21713052136695632
5923	0.5305086050056321	0.05229799712159461	0	0.7014394923083421	0	0
5924	0.5500726718844324	0	0.15129653325980535	0	0.3065705361192628	0
5925	0	0	0	0	0.27722263683677106	0
5926	0	4.635422111250028	0	0.0648639496114245	0.2728846675290764	0
5927	0	0	2.4512069286461315	1.2540040456377284	0	0.08043966205920361
5928	0.3664877367499241	0	0	2.8001594337225586	2.31622169754058	0
5929	8.041456413592837	0.012331215449990274	0	0.8766257898946248	0.5392702286405093	0
593	2.097558211991309	0	0.2284056308061521	0	0	0.02262171213114139
5930	0.2376995543219733	0.12586904357149709	0	0	5.472224381271959	0.05931824614106063
5931	0	0	0.4690814293654153	0	0	0.10066537058278956
5932	0	0.005496734521007268	0	0.4646580143873633	0	0
5933	2.6600353285388465	0.058162135553798455	0	0	0	0
5934	0	0	0.12195391252565978	0	0	0
5935	0	0.04494735358549017	0.1735824297762992	3.165981620570029	2.8824604253844552	0.09922844020871067
5936	0.1370452775119596	0	0.03300293314447125	0	0.48554514861663867	0.14295898821688152
5937	0.7945204843098099	0	0.0337469015684659	1.646225529812323	3.4195461461763035	1.646836579004718
5939	0.42812008199320495	0	0	0	0.5187351661911058	0
594	0	0.10048529101801562	0.3053305762969547	0	0	0.07735306375830708
5940	0	0.10368521695050605	0.3787891002713724	0	0	0.09328343914605663
5944	0	0.06378118420902246	0.39423695521049984	0.1297398374272527	0.06571164563237075	0.13324591638268157
5945	0	0	0.004020926989108803	0.5883507884290964	0.6574693497331806	0.04057020001439138
5947	1.2488156065678222	0	0.8905375641639102	3.355851155821454	5.061619453568874	0.021651478891798803
5948	0.8099720269535466	0	0	0	1.071041847202738	0.009643469443610523
5949	0	0	0	0	0.5348693833734333	0
595	0.07273733101929869	0	0.20337615155480748	0.08136213517130364	0	0
5950	0	0	0.005566130782800707	0	0	0.0483787836054894
5954	0.1874098336757888	0	0.07531163046318734	0.06468381874891094	0.072499487064006	0
5955	0.10950071079266782	0.0268679245560903	0	1.3591833409349654	0.5838744364870145	0
5956	0	0	0	0.5088047279691501	0	0.05974391228904158
5957	4.186306881314733	0.008350830913241625	0.014868636359588364	0	0.11609642181182188	0
5959	0	0.04067757637270997	0.1112302632499782	0.024781904837602897	0.4780126002939149	0
596	0	0	0	4.833766501424474	10.518908896012704	0
5961	0	0.02203062807655934	0	2.1539876302058767	0	0.08687802708787493
5962	0.20060448806414743	0	0	1.2393455908263913	0.15146405336525304	0.007287350657937092
5966	0.7174824725398414	0.05495527576818116	0	1.591170884760721	2.0677181683148467	0.033770072069213786
5967	1.4854585190379082	0.004603466075019574	0.12101882368613862	0.8318610869434366	0	0.07225432765721929
5968	0	0	0	0	0.48554514861663867	0
597	1.1641817238410614	0	0	0.1153521249756726	0	0
5970	1.4090501729339264	0	0	0	0	0.09568017342577471
5971	0.5792354676042402	0.6415290183765204	0.4924512663847598	0	0.3747093954034973	0.1872604932958017
5972	0.06853346754109158	0	0.349811913680544	0	0	0
5973	0.8948770938779425	0	0.13831129732065373	0	0	0
5976	0	0	0	0	0	0.05820260955218565
5977	0	0	0.01317539200349954	2.901709077692656	3.189815346520102	0
5978	10.341218081551206	0	0	0.07704870413919607	0.3609033673105074	0.15120420739138032
5979	0	0	0.030747450533103515	0.20122606035845125	1.0440954839032133	0.06786887389419452
598	0	0	1.32561606208739	0	0.9177543726856034	0.02926537885799263
5980	0	0	14.783380697978	0.19606267593539808	0.8526614196645579	0
5981	0	0	0.31823151385351345	0	0	0
5982	0	0	0.29213310522048364	0	0.959220803473088	0.22078002746478187
5983	0.09919608014869502	0	0.0579000885620147	0	0.3977507199082856	0
5984	0.3276907277640616	0	0	0	0.1525081260988539	0.1067330454442185
5985	0.7001635668563729	0	0.6026920401939534	0.6657286161886204	0	0.17443993218303033
5986	0	0	0	0	0.617685936437248	0.09560940769277096
5987	0.3677640477234868	0	0	0.37862805069362215	0	0.11301542192809055
5988	0	0	0	0	0.5203141379075036	0.0440194464436201
5989	0.08455135852921503	0.0216574212684878	0	1.347302831226401	0.17565473960322886	0.1989967517283948
599	0	0	0.7840907274585547	0.463159915695071	0.6055742461903295	0
5990	0	0	0	18.178442741088794	36.11841204541055	0
5991	1.0663486468147865	0	0.03214441709396658	4.47496433651721	8.569801078971548	0
5992	0.8685058369153067	0.08894135492130884	0	0.5073961550420547	0	0
5993	0	0	0	0	0.2119785771131566	0
5994	0.47394246853814914	0	0.0698682489925333	0.09045275797683616	2.266525666867428	0.14111447188443724
5995	0	0.17019518519758223	0.5536044002460432	0.0017588857068031594	0.48554514861663867	0.037750686104646713
5996	1.2845029633347282	0.34191319075995	1.2238878963021338	0	0.48554514861663867	0.02169281011098495
5997	0	0.11369007438658812	0	0	0.48554514861663867	0
5998	0.4203900932943047	0.3504753474486795	0	0	0.48554514861663867	0
5999	0	0.020088728598196423	0	0	0	0
60	0	0	0.3077786115647655	0	0	0
6000	2.0863198600396897	0.031254099238253175	0.7197081990332881	0	0	0
6001	0.7639189876158001	0.07485954448273546	0	0	0.13085094027945932	0
6002	2.232479025133787	0.0033246858111061067	0	1.6043243762116215	2.4923114254015326	0.12324547250818636
6003	0	0	0.072009348566199	2.1817910291400184	1.1509770117078235	0.0897958784285331
6004	0.4414999970061253	0.006051504220992765	0.42419240779164846	0.6102945273188561	0	0
6005	0.4649358890390141	0	0	2.149954587081945	0	0
6006	0.6527552338418598	0.845092428668024	0	0	0	0.7767577148075775
6007	0	0	0	0.9038709220772152	0.6952679416982178	0
6009	0	0	0.11461879753184943	0.07962808031665203	0	0
6010	0.3205039856746916	0.02412772452257414	0	0	0	0.031631776886215955
6011	0	0.11597795652438904	0	0	3.4634535744106434	0
6013	0	0	2.707963207471229	2.3343564363513543	5.389049737520781	0.04432482905409063
6014	24.776769418416663	0	1.318556771552272	0.03705704380261543	0.7378897822743044	0
6015	0	0	0	0.033859946919065464	0.593894879993624	0.12659690358553055
6016	0.6747934650897214	0.04406610668748212	0	0.03961844837388662	0.17240148011367085	0
6017	0	0.16429856498119033	0.8918925829892985	0.04405756401961458	0.6983006044202493	0
