ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0072676	lymphocyte migration	15/951	120/16218	0.004405568063039846	0.03664128999326139	0.027107889423557425	ADAM10/CORO1A/CRK/CRKL/AKT1/EXT1/PTK2B/ABL1/GATA3/ICAM1/APP/RHOA/CCL2/STK10/OXSR1	15
GO:0032872	regulation of stress-activated MAPK cascade	20/951	180/16218	0.004481510851357549	0.03722373657011495	0.0275387939414764	STK25/CRK/GADD45A/DUSP3/EGFR/PTK2B/IGF1R/APP/FAS/IL1B/MAP3K4/MYC/GADD45B/PAFAH1B1/DUSP22/BMP4/TLR4/AXIN1/FZD7/MAP4K4	20
GO:0015908	fatty acid transport	14/951	109/16218	0.004570527085927468	0.03786320859605176	0.028011886918599786	LYPLA1/SLC27A3/EDN1/EPRS1/AKT1/APOE/IL1B/MIF/FIS1/PLA2G4A/PPARD/PPARG/PTGS2/SYK	14
GO:0046822	regulation of nucleocytoplasmic transport	14/951	109/16218	0.004570527085927468	0.03786320859605176	0.028011886918599786	PKIG/CHP1/AKAP8L/SFN/IL1B/SMAD3/UFM1/PRKACA/PRKCD/PTGS2/BMP4/IER3/BAG3/CDK1	14
GO:0032508	DNA duplex unwinding	11/951	76/16218	0.004599379742708342	0.03800222422584215	0.028114733197243284	G3BP1/ASCC3/IGHMBP2/MCM3/MNAT1/RFC2/RFC5/SUPV3L1/TOP2A/CDC45/RUVBL1	11
GO:0045913	positive regulation of carbohydrate metabolic process	11/951	76/16218	0.004599379742708342	0.03800222422584215	0.028114733197243284	ARPP19/EGF/AKT1/GPER1/HIF1A/APP/PHKG2/PMAIP1/PRKACA/SNCA/SRC	11
GO:0048534	hematopoietic or lymphoid organ development	13/951	98/16218	0.00467675041859877	0.03859085273328683	0.02855021121928614	CRKL/ABL1/GATA3/HES1/LIPA/NFKB2/POLB/PPP2R3C/PTPRC/BCL2/STAT5B/TP53/CCNB2	13
GO:0035850	epithelial cell differentiation involved in kidney development	8/951	46/16218	0.00484652019577695	0.03977752107781321	0.029428129935351353	EXT1/GATA3/MEF2C/NOTCH1/PRKX/STAT1/PAX8/IQGAP1	8
GO:0090329	regulation of DNA-templated DNA replication	8/951	46/16218	0.00484652019577695	0.03977752107781321	0.029428129935351353	CDK2/POLG2/MCM3/GMNN/PCNA/RFC2/RFC5/TIMELESS	8
GO:1900542	regulation of purine nucleotide metabolic process	8/951	46/16218	0.00484652019577695	0.03977752107781321	0.029428129935351353	DNM1L/PARP1/ME2/NOS3/FIS1/PGAM1/SNCA/TP53	8
GO:1905710	positive regulation of membrane permeability	8/951	46/16218	0.00484652019577695	0.03977752107781321	0.029428129935351353	SLC25A4/HSPA1A/NMT1/BAX/BID/BNIP3L/TP53/IER3	8
GO:0014015	positive regulation of gliogenesis	10/951	66/16218	0.004852149966289795	0.03977752107781321	0.029428129935351353	DAG1/HDAC2/HES1/ID2/IL1B/LYN/NOTCH1/PRKCH/RHEB/CXCR4	10
GO:0009649	entrainment of circadian clock	6/951	28/16218	0.004952973508004985	0.040449236886540355	0.02992507744648918	NR2F6/GNA11/ID2/TP53/BHLHE40/MTA1	6
GO:0051156	glucose 6-phosphate metabolic process	6/951	28/16218	0.004952973508004985	0.040449236886540355	0.02992507744648918	RPIA/HK1/DERA/PGAM1/RBKS/TP53	6
GO:0001954	positive regulation of cell-matrix adhesion	9/951	56/16218	0.004966210310243916	0.040449236886540355	0.02992507744648918	CDK6/DAG1/PTK2B/ABL1/FUT1/SMAD3/GFUS/ITGB1BP1/MAP4K4	9
GO:0044088	regulation of vacuole organization	9/951	56/16218	0.004966210310243916	0.040449236886540355	0.02992507744648918	EPHB2/GRN/UBQLN2/SNX7/MCOLN1/RALB/PIP4K2B/BECN1/FEZ2	9
GO:0061005	cell differentiation involved in kidney development	9/951	56/16218	0.004966210310243916	0.040449236886540355	0.02992507744648918	EXT1/GATA3/HES1/MEF2C/NOTCH1/PRKX/STAT1/PAX8/IQGAP1	9
GO:0032303	regulation of icosanoid secretion	5/951	20/16218	0.005078978060608894	0.040878782184918805	0.03024286283158325	EDN1/IL1B/MIF/PLA2G4A/SYK	5
GO:0034244	negative regulation of transcription elongation by RNA polymerase II	5/951	20/16218	0.005078978060608894	0.040878782184918805	0.03024286283158325	TCERG1/PARP1/EZH2/EAPP/AXIN1	5
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	5/951	20/16218	0.005078978060608894	0.040878782184918805	0.03024286283158325	CDKN1A/CDKN1B/CDKN2A/CEBPA/PLK1	5
GO:0051900	regulation of mitochondrial depolarization	5/951	20/16218	0.005078978060608894	0.040878782184918805	0.03024286283158325	MLLT11/PARP1/PPP2R3C/BCL2/SRC	5
GO:0097284	hepatocyte apoptotic process	5/951	20/16218	0.005078978060608894	0.040878782184918805	0.03024286283158325	DNMT3A/IGF1R/RB1/BID/CFLAR	5
GO:1904030	negative regulation of cyclin-dependent protein kinase activity	5/951	20/16218	0.005078978060608894	0.040878782184918805	0.03024286283158325	CDKN1A/CDKN1B/CDKN2A/CEBPA/PLK1	5
GO:0008585	female gonad development	13/951	99/16218	0.005102726560138126	0.040878782184918805	0.03024286283158325	TIPARP/KIT/MMP2/NOS3/NOTCH1/BAX/BCL2/SRC/STAT5B/NRIP1/CASP2/CASP3/ARID5B	13
GO:1901655	cellular response to ketone	13/951	99/16218	0.005102726560138126	0.040878782184918805	0.03024286283158325	CDK4/AKAP8/CREB1/AKT1/FOS/GNAI1/NR3C1/IGF1R/PCK2/DDIT4/SPP1/SRC/CFLAR	13
GO:0003180	aortic valve morphogenesis	7/951	37/16218	0.005109847773114851	0.040878782184918805	0.03024286283158325	GATA3/RHOA/NOS3/NOTCH1/RB1/BMP4/TGFBR2	7
GO:0009225	nucleotide-sugar metabolic process	7/951	37/16218	0.005109847773114851	0.040878782184918805	0.03024286283158325	GNPDA1/SLC35A3/GFPT1/AMDHD2/PMM2/GFUS/UGDH	7
GO:0031111	negative regulation of microtubule polymerization or depolymerization	7/951	37/16218	0.005109847773114851	0.040878782184918805	0.03024286283158325	HDAC6/FKBP4/CAMSAP2/STMN1/HDGFL3/SNCA/ARHGEF2	7
GO:0032350	regulation of hormone metabolic process	7/951	37/16218	0.005109847773114851	0.040878782184918805	0.03024286283158325	STUB1/EGR1/GATA3/NR3C1/HIF1A/IGF1R/PAX8	7
GO:0060251	regulation of glial cell proliferation	7/951	37/16218	0.005109847773114851	0.040878782184918805	0.03024286283158325	HES1/IL1B/LYN/NOTCH1/PRKCH/RB1/TP53	7
GO:1900077	negative regulation of cellular response to insulin stimulus	7/951	37/16218	0.005109847773114851	0.040878782184918805	0.03024286283158325	GRB10/IL1B/NCK1/PRKCD/PRKCQ/PTPN1/PIP4K2B	7
GO:0046632	alpha-beta T cell differentiation	15/951	122/16218	0.005146176209312871	0.0411171642307536	0.030419222183020917	MALT1/CTSL/ABL1/GATA3/HLA-DRA/IL4R/RHOA/PNP/BCL2/RELB/SHB/STAT3/SYK/TGFBR2/PRR7	15
GO:0008645	hexose transmembrane transport	14/951	111/16218	0.005381064988192944	0.042939398182082096	0.03176734383664036	ARPP19/SLC2A6/EDN1/AKT1/GRB10/IL1B/NFE2L2/PRKAG2/PPARD/TRIB3/RTN2/SGCB/TERT/C2CD5	14
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	10/951	67/16218	0.005411299130337693	0.04307147828648055	0.03186505908808876	HSPD1/SMAD3/CYCS/PPARG/BAD/BAX/BID/SNCA/CASP2/CASP10	10
GO:0010633	negative regulation of epithelial cell migration	10/951	67/16218	0.005411299130337693	0.04307147828648055	0.03186505908808876	GADD45A/APOE/RHOA/MEF2C/NOTCH1/EVL/PPARG/MAP2K5/TBXA2R/ITGB1BP1	10
GO:0032306	regulation of prostaglandin secretion	4/951	13/16218	0.005482574125327562	0.04314785836632792	0.03192156645338745	EDN1/IL1B/MIF/PLA2G4A	4
GO:0032308	positive regulation of prostaglandin secretion	4/951	13/16218	0.005482574125327562	0.04314785836632792	0.03192156645338745	EDN1/IL1B/MIF/PLA2G4A	4
GO:0042492	gamma-delta T cell differentiation	4/951	13/16218	0.005482574125327562	0.04314785836632792	0.03192156645338745	PTPRC/SOX4/STAT5B/SYK	4
GO:0051177	meiotic sister chromatid cohesion	4/951	13/16218	0.005482574125327562	0.04314785836632792	0.03192156645338745	RAD51C/BUB1B/SMC1A/SMC3	4
GO:0070341	fat cell proliferation	4/951	13/16218	0.005482574125327562	0.04314785836632792	0.03192156645338745	LIPA/PPARD/TFDP1/SQSTM1	4
GO:0070486	leukocyte aggregation	4/951	13/16218	0.005482574125327562	0.04314785836632792	0.03192156645338745	IL1B/RAC2/STK10/CD44	4
GO:0072160	nephron tubule epithelial cell differentiation	4/951	13/16218	0.005482574125327562	0.04314785836632792	0.03192156645338745	GATA3/MEF2C/STAT1/PAX8	4
GO:0072683	T cell extravasation	4/951	13/16218	0.005482574125327562	0.04314785836632792	0.03192156645338745	CRK/CRKL/ICAM1/CCL2	4
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	4/951	13/16218	0.005482574125327562	0.04314785836632792	0.03192156645338745	ATF6/PTPN1/BAX/XBP1	4
GO:0006140	regulation of nucleotide metabolic process	8/951	47/16218	0.0055472940727398085	0.04347955377510907	0.03216696071939705	DNM1L/PARP1/ME2/NOS3/FIS1/PGAM1/SNCA/TP53	8
GO:0043300	regulation of leukocyte degranulation	8/951	47/16218	0.0055472940727398085	0.04347955377510907	0.03216696071939705	GATA2/IL4R/LYN/RAC2/STX4/STXBP1/STXBP2/SYK	8
GO:0048546	digestive tract morphogenesis	8/951	47/16218	0.0055472940727398085	0.04347955377510907	0.03216696071939705	EGFR/FGFR2/GLI2/HIF1A/ID2/SMAD3/NOTCH1/BCL2	8
GO:0060491	regulation of cell projection assembly	21/951	196/16218	0.005555106420231167	0.04347955377510907	0.03216696071939705	TWF2/EPHB2/AKT1/SYNE2/ATMIN/ICAM1/KIT/MYO10/EVL/PIK3CA/PRKCD/RAC2/RALA/RAP1GAP/ATG3/SRC/TESK1/TGFB3/CCP110/PLEKHM1/CDC42	21
GO:0033138	positive regulation of peptidyl-serine phosphorylation	13/951	100/16218	0.005559250442973762	0.04347955377510907	0.03216696071939705	HDAC6/EGFR/EIF4G1/AKT1/APP/MIF/PAK1/PIK3CA/PTGS2/BCL2/SNCA/AXIN1/CD44	13
GO:0043030	regulation of macrophage activation	9/951	57/16218	0.005598001939809778	0.04356615601117721	0.03223103062085521	CEBPA/GRN/HSPD1/IL4R/MIF/PLA2G4A/PTPRC/SNCA/TLR4	9
GO:0045604	regulation of epidermal cell differentiation	9/951	57/16218	0.005598001939809778	0.04356615601117721	0.03223103062085521	EZH2/SFN/HES1/NOTCH1/PRKCH/BMP4/ZFP36/NCOA3/KEAP1	9
GO:0051785	positive regulation of nuclear division	9/951	57/16218	0.005598001939809778	0.04356615601117721	0.03223103062085521	UBE2C/EDN1/EGF/NUP62/IL1B/NUSAP1/RB1/AURKA/CDC20	9
GO:0051926	negative regulation of calcium ion transport	9/951	57/16218	0.005598001939809778	0.04356615601117721	0.03223103062085521	GNB5/GSTM2/PACSIN3/HES1/NOS3/PTGS2/BCL2/VDAC1/CALM3	9
GO:1903533	regulation of protein targeting	11/951	78/16218	0.005618997152246599	0.043675563050055044	0.03231197192812372	CHP1/CSNK2A2/ERBB2/FYN/FIS1/RAC2/BNIP3L/CDK5R1/ITGB1BP1/C2CD5/TOMM70	11
GO:0019915	lipid storage	12/951	89/16218	0.005651513713088132	0.04382011125320552	0.03241891130466034	APOE/IL1B/LIPA/NFKBIA/NPC1/PPARD/PPARG/STAT5B/NR1H2/NRIP1/SCARB1/IKBKE	12
GO:0071103	DNA conformation change	12/951	89/16218	0.005651513713088132	0.04382011125320552	0.03241891130466034	G3BP1/ASCC3/ABL1/IGHMBP2/MCM3/MNAT1/RFC2/RFC5/SUPV3L1/TOP2A/CDC45/RUVBL1	12
GO:0002576	platelet degranulation	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	LYN/STXBP1/SYK	3
GO:0008315	G2/MI transition of meiotic cell cycle	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	CCNB2/CDC25A/CDC25B	3
GO:0009629	response to gravity	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	FOS/GHR/FOSL1	3
GO:0032056	positive regulation of translation in response to stress	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	EIF4G1/NCK1/NCK2	3
GO:0038026	reelin-mediated signaling pathway	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	CRK/CRKL/PAFAH1B1	3
GO:0060592	mammary gland formation	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	FGFR2/BMP4/TBX2	3
GO:0070662	mast cell proliferation	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	KIT/LYN/RAC2	3
GO:0070666	regulation of mast cell proliferation	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	KIT/LYN/RAC2	3
GO:0072050	S-shaped body morphogenesis	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	HES1/BMP4/PAX8	3
GO:0090324	negative regulation of oxidative phosphorylation	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	DNAJC15/RHOA/SNCA	3
GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	UBQLN2/NFE2L2/HERPUD1	3
GO:1903944	negative regulation of hepatocyte apoptotic process	3/951	7/16218	0.0058856713277580085	0.04478198716842082	0.03313052451351939	IGF1R/RB1/CFLAR	3
GO:0001516	prostaglandin biosynthetic process	6/951	29/16218	0.005941018019177574	0.04478198716842082	0.03313052451351939	EDN1/IL1B/MIF/PLA2G4A/PTGS2/CBR1	6
GO:0001556	oocyte maturation	6/951	29/16218	0.005941018019177574	0.04478198716842082	0.03313052451351939	EDN1/PTK2B/SHB/AURKA/WASHC5/CDC25B	6
GO:0021952	central nervous system projection neuron axonogenesis	6/951	29/16218	0.005941018019177574	0.04478198716842082	0.03313052451351939	EPHB2/MYCBP2/TSKU/KIFBP/GLI2/PAFAH1B1	6
GO:0030262	apoptotic nuclear changes	6/951	29/16218	0.005941018019177574	0.04478198716842082	0.03313052451351939	BLCAP/DFFA/DFFB/GPER1/BAX/TOP2A	6
GO:0046457	prostanoid biosynthetic process	6/951	29/16218	0.005941018019177574	0.04478198716842082	0.03313052451351939	EDN1/IL1B/MIF/PLA2G4A/PTGS2/CBR1	6
GO:0060441	epithelial tube branching involved in lung morphogenesis	6/951	29/16218	0.005941018019177574	0.04478198716842082	0.03313052451351939	DAG1/EXT1/FGFR2/HOXA5/BMP4/TBX2	6
GO:0000423	mitophagy	7/951	38/16218	0.005953386794785296	0.04478198716842082	0.03313052451351939	HDAC6/ARFIP2/SLC25A4/TP53/VDAC1/BECN1/SQSTM1	7
GO:0014037	Schwann cell differentiation	7/951	38/16218	0.005953386794785296	0.04478198716842082	0.03313052451351939	DAG1/ERBB3/AKT1/GPC1/ILK/SLC25A46/CDK1	7
GO:0045740	positive regulation of DNA replication	7/951	38/16218	0.005953386794785296	0.04478198716842082	0.03313052451351939	CDK2/EGF/EGFR/GLI2/ATF1/PCNA/CDK1	7
GO:0051125	regulation of actin nucleation	7/951	38/16218	0.005953386794785296	0.04478198716842082	0.03313052451351939	WASF3/CORO1A/WASHC4/ARFIP2/CARMIL1/RNH1/WASHC5	7
GO:0051438	regulation of ubiquitin-protein transferase activity	7/951	38/16218	0.005953386794785296	0.04478198716842082	0.03313052451351939	UBE2C/ABL1/PIN1/PLK1/TRIB3/SKP1/CDC20	7
GO:0090151	establishment of protein localization to mitochondrial membrane	7/951	38/16218	0.005953386794785296	0.04478198716842082	0.03313052451351939	TIMM9/TIMM22/HSPA4/NMT1/OXA1L/BAX/TOMM70	7
GO:1903426	regulation of reactive oxygen species biosynthetic process	7/951	38/16218	0.005953386794785296	0.04478198716842082	0.03313052451351939	TRAP1/FYN/RHOA/RAB27A/SNCA/TLR4/CFLAR	7
GO:0003206	cardiac chamber morphogenesis	15/951	124/16218	0.005984501924518813	0.04496231994841342	0.03326393796758667	FGFR2/FHL2/GATA3/HIF1A/HES1/MEF2C/NOS3/NOTCH1/BMP4/SOX4/TBX2/TGFBR2/TP53/TPM1/FZD1	15
GO:0007004	telomere maintenance via telomerase	10/951	68/16218	0.006019580179025077	0.0450110175856792	0.03329996536090257	PNKP/MAP3K4/TERF2IP/PRKCQ/RPA1/ACD/SRC/TERT/MAPKAPK5/AURKB	10
GO:0030193	regulation of blood coagulation	10/951	68/16218	0.006019580179025077	0.0450110175856792	0.03329996536090257	EDN1/EPHB2/APOE/NFE2L2/NOS3/SERPINE1/PDGFA/PRKCD/PROS1/TBXA2R	10
GO:0035019	somatic stem cell population maintenance	10/951	68/16218	0.006019580179025077	0.0450110175856792	0.03329996536090257	GATA2/HES1/KIT/MYC/SOX2/SOX4/STAT3/VPS72/PAX8/SMC1A	10
GO:0042246	tissue regeneration	10/951	68/16218	0.006019580179025077	0.0450110175856792	0.03329996536090257	CDKN1A/CDKN1B/DAG1/EZH2/NOTCH1/PPARD/PTPN12/SOX2/FZD7/CFLAR	10
GO:0014013	regulation of gliogenesis	13/951	101/16218	0.006047836928822762	0.04511514372496222	0.03337699976308396	DAG1/EZH2/HDAC2/HES1/ID2/IL1B/LYN/NOTCH1/PRKCH/RB1/RHEB/TP53/CXCR4	13
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	13/951	101/16218	0.006047836928822762	0.04511514372496222	0.03337699976308396	PWP1/GADD45A/EGF/EPHB2/PTK2B/GHR/HES1/IFNAR1/KIT/NOTCH1/PTPRC/USP1/SOCS2	13
GO:0051279	regulation of release of sequestered calcium ion into cytosol	11/951	79/16218	0.006191492740823478	0.04607758663856337	0.03408903244760967	CORO1A/PTK2B/ABL1/GPER1/GSTM2/LYN/PRKACA/PTPN6/BAX/SNCA/CALM3	11
GO:0097061	dendritic spine organization	11/951	79/16218	0.006191492740823478	0.04607758663856337	0.03408903244760967	HDAC6/CTTN/EPHB2/FYN/APOE/IGF1R/PAFAH1B1/LGMN/TIAM1/CDK5R1/CDC42	11
GO:0071674	mononuclear cell migration	21/951	198/16218	0.006231824880419819	0.046161492512262696	0.034151107531392104	ADAM10/CORO1A/CRK/CRKL/AKT1/EXT1/PTK2B/ABL1/GATA3/ICAM1/APP/RHOA/LYN/SERPINE1/LGMN/PTK2/CCL2/STK10/CXCR4/OXSR1/CDC42	21
GO:0008347	glial cell migration	9/951	58/16218	0.006290104618582545	0.046161492512262696	0.034151107531392104	CRKL/SYNE2/PAFAH1B1/ZMIZ1/CCL2/TIAM1/MBOAT7/CDK5R1/ADGRG1	9
GO:0010965	regulation of mitotic sister chromatid separation	9/951	58/16218	0.006290104618582545	0.046161492512262696	0.034151107531392104	UBE2C/BIRC5/PLK1/RB1/BUB1B/CCNB1/ZW10/AURKB/CDC20	9
GO:0033619	membrane protein proteolysis	9/951	58/16218	0.006290104618582545	0.046161492512262696	0.034151107531392104	ADAM10/DAG1/BACE2/PACSIN3/APOE/IL1B/PRKCQ/TIMP2/MBTPS1	9
GO:0042306	regulation of protein import into nucleus	9/951	58/16218	0.006290104618582545	0.046161492512262696	0.034151107531392104	PKIG/CHP1/SMAD3/UFM1/PRKCD/PTGS2/BMP4/BAG3/CDK1	9
GO:0010951	negative regulation of endopeptidase activity	14/951	113/16218	0.0063034179373259065	0.046161492512262696	0.034151107531392104	DNAJB6/AKT1/GAPDH/SFN/SERPINE1/PIH1D1/MAP2K5/RPS6KA1/SNCA/SRC/TIMP2/CAST/NOL3/CD44	14
GO:0061640	cytoskeleton-dependent cytokinesis	14/951	113/16218	0.0063034179373259065	0.046161492512262696	0.034151107531392104	KIF20A/STAMBP/NUP62/CHMP4A/BIRC5/RHOA/STMN1/NUSAP1/PLK1/RASA1/CHMP6/IQGAP1/AURKB/WASHC5	14
GO:0021795	cerebral cortex cell migration	8/951	48/16218	0.006322686868677518	0.046161492512262696	0.034151107531392104	EGFR/SYNE2/RHOA/PAFAH1B1/ZMIZ1/MBOAT7/CDK5R1/ADGRG1	8
GO:2000404	regulation of T cell migration	8/951	48/16218	0.006322686868677518	0.046161492512262696	0.034151107531392104	ADAM10/CORO1A/CRK/CRKL/ABL1/APP/RHOA/OXSR1	8
GO:0006907	pinocytosis	5/951	21/16218	0.006349404783294075	0.046161492512262696	0.034151107531392104	CARMIL1/NR1H2/MAPKAPK3/MAPKAPK2/CDC42	5
GO:0007413	axonal fasciculation	5/951	21/16218	0.006349404783294075	0.046161492512262696	0.034151107531392104	EPHA3/EPHB2/TNFRSF21/CASP3/CDK5R1	5
GO:0010288	response to lead ion	5/951	21/16218	0.006349404783294075	0.046161492512262696	0.034151107531392104	DNMT3A/PLSCR1/PTGS2/CAT/BECN1	5
GO:0032986	protein-DNA complex disassembly	5/951	21/16218	0.006349404783294075	0.046161492512262696	0.034151107531392104	MYC/SMARCA4/SMARCC1/SMARCD2/GRWD1	5
GO:0036120	cellular response to platelet-derived growth factor stimulus	5/951	21/16218	0.006349404783294075	0.046161492512262696	0.034151107531392104	FYN/SRC/TLR4/IQGAP1/CCNA2	5
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	5/951	21/16218	0.006349404783294075	0.046161492512262696	0.034151107531392104	CENPE/KIF2C/BIRC5/BECN1/AURKB	5
GO:0070584	mitochondrion morphogenesis	5/951	21/16218	0.006349404783294075	0.046161492512262696	0.034151107531392104	DNM1L/POLG2/FIS1/BAX/SUPV3L1	5
GO:0097049	motor neuron apoptotic process	5/951	21/16218	0.006349404783294075	0.046161492512262696	0.034151107531392104	ERBB3/FAS/RHOA/BAX/BCL2	5
GO:0106030	neuron projection fasciculation	5/951	21/16218	0.006349404783294075	0.046161492512262696	0.034151107531392104	EPHA3/EPHB2/TNFRSF21/CASP3/CDK5R1	5
GO:1901673	regulation of mitotic spindle assembly	5/951	21/16218	0.006349404783294075	0.046161492512262696	0.034151107531392104	EML3/CHMP4A/HSPA1A/PLK1/CHMP6	5
GO:1904292	regulation of ERAD pathway	5/951	21/16218	0.006349404783294075	0.046161492512262696	0.034151107531392104	UBQLN2/NFE2L2/WFS1/USP14/HERPUD1	5
GO:0050728	negative regulation of inflammatory response	18/951	161/16218	0.0063739262451858675	0.046286320230323204	0.03424345733618341	FYN/GATA3/GPER1/GRN/APOE/LYN/SMAD3/PPARD/PPARG/PRKCD/PTPN6/PTPRC/RB1/SRC/STAT3/SYK/ZFP36/IER3	18
GO:0007584	response to nutrient	17/951	149/16218	0.0064606948532476855	0.04686236727655234	0.034669627365536033	COL1A1/CSNK1A1/AGL/DNMT3A/NNT/GNAI2/IGF1R/LIPA/PPARG/PTGS2/SPP1/STAT1/TBXA2R/XBP1/CAT/BECN1/CD40	17
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	16/951	137/16218	0.006489118796031942	0.04696033556300817	0.03474210607675904	STUB1/SPRED2/ABL1/BAMBI/ZNF451/HDAC2/HSPA1A/NOTCH1/ARID4B/PIN1/PPARG/HTRA1/SNX6/TGFB3/TP53/FZD1	16
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	16/951	137/16218	0.006489118796031942	0.04696033556300817	0.03474210607675904	STUB1/SPRED2/BAMBI/ZNF451/HDAC2/HSPA1A/SMAD3/ARID4B/PIN1/PPARG/HTRA1/SNX6/TGFB3/TP53/AXIN1/CFLAR	16
GO:0090263	positive regulation of canonical Wnt signaling pathway	13/951	102/16218	0.006570030802650532	0.04749129039436022	0.03513491606952517	CDH3/COL1A1/CSNK1E/EGF/EGFR/FGFR2/BAMBI/ILK/SMAD3/PIN1/SOX4/SRC/RUVBL1	13
GO:0002520	immune system development	21/951	199/16218	0.006594726933128158	0.0476151384988244	0.03522654113845015	CRKL/ABL1/GATA3/MSH6/HES1/HSPD1/LIPA/LYN/SMAD3/NFKB2/POLB/PPP2R3C/PTPRC/BCL2/STAT5B/TGFBR2/TP53/TP53BP1/CBLB/CCNB2/CD40	21
GO:0006278	RNA-templated DNA biosynthetic process	10/951	69/16218	0.006679801158114211	0.04795442199713463	0.035477549210412754	PNKP/MAP3K4/TERF2IP/PRKCQ/RPA1/ACD/SRC/TERT/MAPKAPK5/AURKB	10
GO:0014823	response to activity	10/951	69/16218	0.006679801158114211	0.04795442199713463	0.035477549210412754	DAG1/EDN1/FOS/HIF1A/MMP2/CAB39/PIK3CA/CXCR4/CAT/CDK1	10
GO:0032007	negative regulation of TOR signaling	10/951	69/16218	0.006679801158114211	0.04795442199713463	0.035477549210412754	NPRL2/RNF167/SESN1/HIF1A/NPC1/DDIT4/PRKACA/RPS6KA1/USP7/MAPKAPK5	10
GO:0046209	nitric oxide metabolic process	10/951	69/16218	0.006679801158114211	0.04795442199713463	0.035477549210412754	TICAM1/EDN1/AKT1/PTK2B/IL1B/SMAD3/NOS3/PTGS2/SPR/TLR4	10
GO:0061045	negative regulation of wound healing	10/951	69/16218	0.006679801158114211	0.04795442199713463	0.035477549210412754	CRK/EDN1/APOE/SMAD3/NOS3/SERPINE1/PDGFA/PRKCD/PROS1/CASK	10
GO:0032411	positive regulation of transporter activity	12/951	91/16218	0.006752849209870375	0.04831356661970896	0.03574325090152681	CHP1/ADRB2/EDN1/EPHB2/GLRX/GSTM2/STIMATE/ATP1B1/PRKCD/CCL2/CALM3/SYNGR3	12
